,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-0.07227533460802994,1.2234693060301287,27.97975599756497,0.8651234428675034,782.8667456832728,48.41188567841217,523.0,27.97975599756497,0.8651234428675034
1,10,6.227570384230825,7.068292682926824,2.4975781714161163,22.616532254777926,1.7660544615518334,511.50753123141027,79.884055386763,82.0,22.616532254777926,1.7660544615518334
2,20,6.858233946579061,-2.93023255813954,2.7227081598192573,25.24935674873694,1.925245403000143,637.5300162249875,97.22241601843285,86.0,25.24935674873694,1.925245403000143
3,30,7.488897508927296,0.9483870967741926,2.586546841730452,24.9437544185978,1.8289648116442503,622.1908844953172,91.24249820382231,93.0,24.9437544185978,1.8289648116442503
4,40,8.119561071275532,5.585567010309281,2.1965184626509138,21.633197997668635,1.5531730999419113,467.99525560633424,67.20020239139228,97.0,21.633197997668635,1.5531730999419113
5,50,8.750224633623768,0.8262295081967223,1.851759552872269,20.45335277849947,1.3093917369629504,418.339639881752,53.56290224271082,122.0,20.45335277849947,1.3093917369629504
6,60,9.380888195972004,0.31239669421487776,1.9562608691080694,21.51886956018876,1.3832853263162048,463.0617471484185,59.53347300304311,121.0,21.51886956018876,1.3832853263162048
7,70,10.01155175832024,1.6800000000000053,2.136089885749193,23.399692305669316,1.5104436434372517,547.5455999999998,70.68783300297157,120.0,23.399692305669316,1.5104436434372517
8,80,10.642215320668475,1.8000000000000047,1.8356819241210427,20.02492564427702,1.2980231366475588,400.99764705882336,51.985633591837185,119.0,20.02492564427702,1.2980231366475588
9,90,11.27287888301671,-1.0647887323943648,1.905136199042082,22.702317922183028,1.3471347254266204,515.3952390398726,61.16616164129575,142.0,22.702317922183028,1.3471347254266204
10,100,11.903542445364947,-0.27591240875912515,1.9312430017284539,22.604619789908934,1.3655950226412532,510.96883584634264,61.737512547595216,137.0,22.604619789908934,1.3655950226412532
11,110,12.534206007713182,-2.9924999999999975,1.901408924570804,24.051131860060146,1.344499144372636,578.4569437500002,64.67345241408863,160.0,24.051131860060146,1.344499144372636
12,120,13.164869570061418,0.839999999999997,1.804208413681747,22.09695001578274,1.275768003988187,488.2752000000007,56.38116363172375,150.0,22.09695001578274,1.275768003988187
13,130,13.795533132409654,2.951999999999996,1.699862340644931,22.487065081953247,1.2019841881536675,505.6680960000009,54.058193332980515,175.0,22.487065081953247,1.2019841881536675
14,140,14.42619669475789,2.458536585365856,1.8403073221302588,23.567432837314804,1.3012937869455623,555.4238905413441,61.33630785090915,164.0,23.567432837314804,1.3012937869455623
15,150,15.056860257106125,2.1724137931034497,1.865119973700975,22.45901856411489,1.3188389811304346,504.4075148632571,59.23965832057359,145.0,22.45901856411489,1.3188389811304346
16,160,15.687523819454361,2.0588235294117685,1.6406951266005578,20.29427791923072,1.1601466498789756,411.85771626297543,47.088677079416776,153.0,20.29427791923072,1.1601466498789756
17,170,16.318187381802595,2.621476510067109,1.8187113491041411,22.200201231805774,1.2860231279724725,492.84893473267056,57.099944459490395,149.0,22.200201231805774,1.2860231279724725
18,180,16.94885094415083,3.6399999999999983,1.6281250293239493,21.843589448623135,1.1512582488545111,477.1424,50.29522507463749,180.0,21.843589448623135,1.1512582488545111
19,190,17.579514506499066,3.167597765363123,1.7006211683194215,22.752760538149303,1.2025207603480517,517.6881121063642,54.7213338047049,179.0,22.752760538149303,1.2025207603480517
20,200,18.210178068847302,0.21355932203389774,1.6979856131439888,22.590229308543602,1.200657141411312,510.3184602125823,54.24624029084401,177.0,22.590229308543602,1.200657141411312
21,210,18.840841631195538,1.079999999999996,1.688111032231842,22.331609883749977,1.193674758286958,498.7007999999997,53.3133580602878,175.0,22.331609883749977,1.193674758286958
22,220,19.471505193543774,-0.13695652173913384,1.8169055276350468,24.64570567317043,1.284746219366064,607.410808128545,63.32695437442892,184.0,24.64570567317043,1.284746219366064
23,230,20.10216875589201,3.557647058823528,1.590418706798644,20.73652291728201,1.1245958525032607,430.003382698962,46.64041533622833,170.0,20.73652291728201,1.1245958525032607
24,240,20.732832318240245,-0.06885245901639632,1.7404759537844994,23.544722293190837,1.2307023494131437,554.3539478634776,57.95309008501997,183.0,23.544722293190837,1.2307023494131437
25,250,21.36349588058848,3.9290322580645127,1.5085537054297273,20.5739295343119,1.0667085548934536,423.28657648283144,43.89277328405118,186.0,20.5739295343119,1.0667085548934536
26,260,21.99415944293672,0.08025477707006647,1.852814335517024,23.215697082316748,1.3101375809237346,538.9685910178904,60.83151442976934,157.0,23.215697082316748,1.3101375809237346
27,270,22.624823005284956,1.8000000000000047,1.8621909413486066,22.577865266672113,1.3167678424917602,509.7599999999991,59.45961387053099,147.0,22.577865266672113,1.3167678424917602
28,280,23.25548656763319,2.5518987341772177,1.8863439027906341,23.710975190743916,1.3338465653131553,562.2103444960735,63.253605636798426,158.0,23.710975190743916,1.3338465653131553
29,290,23.886150129981427,0.9450000000000022,1.8486971341325764,23.384374590739007,1.3072262799052812,546.8289750000001,61.137338008326665,160.0,23.384374590739007,1.3072262799052812
30,300,24.516813692329663,1.5656804733727807,1.7491188410851275,22.738544934106656,1.2368137936324488,517.0414257203876,56.24669204326871,169.0,22.738544934106656,1.2368137936324488
31,310,25.1474772546779,2.6068965517241374,1.7357447604136784,22.896045902181793,1.2273568904975316,524.2289179548158,56.20323940638119,174.0,22.896045902181793,1.2273568904975316
32,320,25.778140817026134,3.4363636363636334,1.908674334715853,24.517365746354066,1.3496365651543019,601.1012231404957,66.17906658508208,165.0,24.517365746354066,1.3496365651543019
33,330,26.40880437937437,3.5352517985611516,1.813080063628127,21.3758986964404,1.2820412078255856,456.92904508048247,54.80956596628362,139.0,21.3758986964404,1.2820412078255856
34,340,27.039467941722606,2.68258064516129,1.9576866613975867,24.37300237872172,1.3842935137126862,594.0432449531745,67.47877820513669,155.0,24.37300237872172,1.3842935137126862
35,350,27.67013150407084,1.2741573033707811,1.7225717804515694,22.981974021128824,1.2180421870378895,528.17112990784,55.986027798287424,178.0,22.981974021128824,1.2180421870378895
36,360,28.300795066419077,-1.7563636363636392,1.822827255558329,23.414640048376594,1.2889335133369584,548.2453685950411,60.35982852214858,165.0,23.414640048376594,1.2889335133369584
37,370,28.931458628767313,0.7820689655172401,1.8070333375352081,21.75956284096091,1.277765526801305,473.47857502972687,55.607238552893044,145.0,21.75956284096091,1.277765526801305
38,380,29.56212219111555,2.693793103448273,1.5794447226944162,19.019033010299182,1.116836073926528,361.7236166468501,42.482284314203156,145.0,19.019033010299182,1.116836073926528
39,390,30.192785753463784,3.9052631578947357,1.7476880453187709,22.853986723135968,1.235802068243565,522.3047091412751,56.486008120124815,171.0,22.853986723135968,1.235802068243565
40,400,30.82344931581202,2.667153284671528,1.970111019256128,23.059558271194952,1.3930788614063492,531.7432276626356,64.24756636193925,137.0,23.059558271194952,1.3930788614063492
41,410,31.454112878160256,-1.8000000000000047,2.0227845023277062,23.93390899957632,1.4303246384749766,572.8320000000004,68.46651947422399,140.0,23.93390899957632,1.4303246384749766
42,420,32.08477644050849,1.477241379310345,1.8372136129276952,22.12298148151354,1.2991062041894101,489.42630963139106,57.48020499560333,145.0,22.12298148151354,1.2991062041894101
43,430,32.71544000285673,-1.1784172661870542,1.8704689433950792,22.052503610260786,1.322621273873497,486.3129154805649,58.33422083420602,139.0,22.052503610260786,1.322621273873497
44,440,33.34610356520496,1.3808219178082246,1.9379348288551728,23.41615563088718,1.370326858981084,548.3163445299294,64.1755739901717,146.0,23.41615563088718,1.370326858981084
45,450,33.9767671275532,2.4500000000000024,1.922125378902796,23.06550454683355,1.359147889712929,532.0174999999992,62.698863659985584,144.0,23.06550454683355,1.359147889712929
46,460,34.607430689901435,-1.1296551724137924,1.9349551636939188,23.299945609342853,1.3682199175398961,542.8874653983353,63.75889932059828,145.0,23.299945609342853,1.3682199175398961
47,470,35.238094252249674,0.16153846153846096,1.8346786487547697,22.915128978355632,1.2973137138326698,525.103136094674,59.45622215573036,156.0,22.915128978355632,1.2973137138326698
48,480,35.868757814597906,2.5200000000000022,1.8913663699987167,21.564894549315003,1.3373979859342773,465.0446769230758,57.681693074277916,130.0,21.564894549315003,1.3373979859342773
49,490,36.499421376946145,6.4799999999999995,2.0184322062998743,23.88241193849568,1.4272471004399656,570.369600000001,68.17220638146155,140.0,23.88241193849568,1.4272471004399656
50,500,37.13008493929438,2.706666666666672,1.9594896454898358,22.767212292144027,1.3855684159906867,518.3459555555539,63.09106054429938,135.0,22.767212292144027,1.3855684159906867
51,510,37.76074850164262,-1.9035971223021575,2.018463865684395,23.797338011072355,1.427269487005448,566.3132964132292,67.93042883031698,139.0,23.797338011072355,1.427269487005448
52,520,38.39141206399085,-0.6720000000000043,1.8046776554276946,22.102697030000662,1.2760998080087624,488.52921600000013,56.41049487291938,150.0,22.102697030000662,1.2760998080087624
53,530,39.02207562633909,-1.1918918918918937,1.916345703681979,23.313351682909435,1.3550610421712337,543.5123666910163,63.182029255895486,148.0,23.313351682909435,1.3550610421712337
54,540,39.65273918868732,0.955862068965522,1.8882073174285028,22.737026997183,1.3351641984397542,516.9723966706287,60.71532885119378,145.0,22.737026997183,1.3351641984397542
55,550,40.28340275103556,-1.1268292682926877,2.1923297728665734,24.314113380065,1.5502112489911175,591.1761094586558,75.38402414204441,123.0,24.314113380065,1.5502112489911175
56,560,40.91406631338379,6.162043795620443,1.8028003540347783,21.10123714291618,1.2747723554635004,445.2622089615854,53.798547551738324,137.0,21.10123714291618,1.2747723554635004
57,570,41.54472987573203,5.265671641791049,2.1080247190605244,24.402150334894817,1.4905985737565637,595.4649409668071,72.74762097157493,134.0,24.402150334894817,1.4905985737565637
58,580,42.17539343808026,-3.4533333333333283,2.170595564097709,25.22004141330636,1.5348428425869296,636.0504888888878,77.41760010591842,135.0,25.22004141330636,1.5348428425869296
59,590,42.8060570004285,0.6732824427480885,1.9866569722931149,22.73832835211223,1.4047786169999967,517.0315762484709,63.88463491074407,131.0,22.73832835211223,1.4047786169999967
60,600,43.436720562776735,1.8000000000000047,1.9741471938174058,23.358424604411987,1.3959328678086813,545.6159999999993,65.21358529105937,140.0,23.358424604411987,1.3959328678086813
61,610,44.067384125124974,-0.6904109589041123,1.8460459000684737,22.305857479893138,1.3053515743200415,497.5512779133047,58.23397235587396,146.0,22.305857479893138,1.3053515743200415
62,620,44.698047687473206,-0.7805309734513258,2.340441411594721,24.879233471414402,1.654941993108443,618.9762581251466,82.34737645638567,113.0,24.879233471414402,1.654941993108443
63,630,45.328711249821446,2.1867768595041333,2.197548771386217,24.17303648524839,1.5539016382353603,584.3356929171497,75.12504199110121,121.0,24.17303648524839,1.5539016382353603
64,640,45.95937481216968,3.8769230769230743,1.952205713061083,22.258569787703863,1.3804178979766115,495.4439289940831,61.452256236615746,130.0,22.258569787703863,1.3804178979766115
65,650,46.59003837451792,2.7473684210526264,1.6911964336805032,19.50382873130442,1.195856466573989,380.3993351800558,46.64755942256391,133.0,19.50382873130442,1.195856466573989
66,660,47.22070193686615,-0.6406779661016931,2.0861557300664915,22.661451766171826,1.475134863341189,513.5413961505323,66.85739510840963,118.0,22.661451766171826,1.475134863341189
67,670,47.85136549921439,0.4883720930232567,2.0131505724457046,22.86499517442902,1.4235124213259378,522.8080043266624,65.09720928871467,129.0,22.86499517442902,1.4235124213259378
68,680,48.48202906156262,-0.09767441860465133,2.0511447628556936,23.296526224451444,1.450378371010534,542.728134126554,67.57755551124815,129.0,23.296526224451444,1.450378371010534
69,690,49.11269262391086,-1.737931034482762,2.2413612914303633,24.140199893368667,1.5848817682594472,582.7492508917966,76.5187253862773,116.0,24.140199893368667,1.5848817682594472
70,700,49.74335618625909,4.930434782608695,2.0104992761811538,23.618018817302225,1.4216376717583392,557.810812854442,67.15253056594837,138.0,23.618018817302225,1.4216376717583392
71,710,50.37401974860733,-1.1886792452830213,2.2835533916418576,23.510621127541,1.6147160884314975,552.7493058027773,75.92595636731585,106.0,23.510621127541,1.6147160884314975
72,720,51.00468331095556,1.0598130841121454,1.9500894626253102,20.17188225252971,1.3789214829427872,406.90483360992306,55.63088357881111,107.0,20.17188225252971,1.3789214829427872
73,730,51.6353468733038,2.5200000000000022,2.0559246678806096,22.985936569998607,1.4537582742670796,528.3532799999992,66.83199096082747,125.0,22.985936569998607,1.4537582742670796
74,740,52.266010435652035,0.0,2.0865641614865322,22.082119463493527,1.4754236679679495,487.61999999999966,65.16096339066814,112.0,22.082119463493527,1.4754236679679495
75,750,52.896673998000274,2.3837837837837874,2.3457150149067676,24.713641199925505,1.6586709937716786,610.7640613586553,81.98359961759427,111.0,24.713641199925505,1.6586709937716786
76,760,53.527337560348506,2.431578947368423,2.248210640968537,24.00432094067054,1.589724989764607,576.2074238227142,76.32053772342763,114.0,24.00432094067054,1.589724989764607
77,770,54.158001122696746,0.0,2.323682720390533,24.81014223850271,1.64309180891415,615.5431578947363,81.53068298015755,114.0,24.81014223850271,1.64309180891415
78,780,54.78866468504498,-1.1454545454545444,2.3232225216386038,21.79375905814087,1.6427663992559673,474.9679338842972,71.6041101883884,88.0,21.79375905814087,1.6427663992559673
79,790,55.41932824739322,0.6631578947368385,2.539944402572354,24.7563157391214,1.7960119108957255,612.87516897507,88.9252758747147,95.0,24.7563157391214,1.7960119108957255
80,800,56.04999180974145,5.305263157894742,2.0906410493157637,22.32193808045326,1.478306462998136,498.26891966758944,65.99733066195652,114.0,22.32193808045326,1.478306462998136
81,810,56.68065537208969,-2.3837837837837874,2.278844291555411,24.009114412492803,1.6113862518270847,576.4375748721698,77.37591376566884,111.0,24.009114412492803,1.6113862518270847
82,820,57.31131893443793,1.3695652173913049,2.399332245602587,23.013586436723166,1.6965841011851361,529.6251606805284,78.08896971958883,92.0,23.013586436723166,1.6965841011851361
83,830,57.94198249678616,1.4264150943396279,2.154893882094407,22.18599040311966,1.5237400767663598,492.2181701673177,67.61136543997455,106.0,22.18599040311966,1.5237400767663598
84,840,58.5726460591344,-0.21724137931034945,2.204666935360326,23.744989583511014,1.5589349402510502,563.8245303210466,74.0337878352651,116.0,23.744989583511014,1.5589349402510502
85,850,59.20330962148263,2.889908256880736,2.239307259743959,23.379054159355505,1.583429348525219,546.580173386078,74.0381609933682,109.0,23.379054159355505,1.583429348525219
86,860,59.83397318383087,5.088461538461543,2.321095415304125,23.670621631092967,1.6412623079425528,560.2983284023662,77.69939817736511,104.0,23.670621631092967,1.6412623079425528
87,870,60.4646367461791,0.0,2.2668652661555933,21.97807418043835,1.602915801734868,483.03574468085094,70.45800479105148,94.0,21.97807418043835,1.602915801734868
88,880,61.09530030852734,-1.295327102803737,2.289061657581917,23.67823790163975,1.6186110206302926,560.6589501266493,76.65171363339999,107.0,23.67823790163975,1.6186110206302926
89,890,61.725963870875574,-1.7294117647058873,2.382800163072477,24.065102014080445,1.6848941535209596,579.1291349480987,81.09429937481922,102.0,24.065102014080445,1.6848941535209596
90,900,62.356627433223814,4.86534653465347,2.10953666894856,21.200581141126705,1.4916676837752079,449.4646407214973,63.24844353094565,101.0,21.200581141126705,1.4916676837752079
91,910,62.987290995572046,3.03333333333333,2.0796164374107486,21.612007979104792,1.4705108851601498,467.07888888888925,63.56138596688322,108.0,21.612007979104792,1.4705108851601498
92,920,63.617954557920285,0.2470588235294109,2.174822157008312,21.964627114764713,1.5378314950953316,482.4448442906572,67.55579071022015,102.0,21.964627114764713,1.5378314950953316
93,930,64.24861812026852,-0.4846153846153829,2.083867827051186,21.251365427764384,1.4735170716043693,451.62053254437933,62.62849950542741,104.0,21.251365427764384,1.4735170716043693
94,940,64.87928168261676,-2.765853658536588,2.330594195164569,21.104428037922574,1.647978959594871,445.39688280785253,69.55930672156094,82.0,21.104428037922574,1.647978959594871
95,950,65.509945244965,2.144680851063833,2.3496730347755763,22.780925284391717,1.6614697364609845,518.9705568130379,75.69963585719137,94.0,22.780925284391717,1.6614697364609845
96,960,66.14060880731323,1.6545454545454568,2.5240236495698585,25.11371822282011,1.784754238486065,630.698842975207,89.64363008464585,99.0,25.11371822282011,1.784754238486065
97,970,66.77127236966146,4.361538461538457,2.2585964591771104,23.033254837351308,1.5970688722480597,530.5308284023674,73.57138865458164,104.0,23.033254837351308,1.5970688722480597
98,980,67.4019359320097,0.7777777777777812,2.7152860880313745,24.43757479228237,1.9199972057084778,597.1950617283948,93.84015063094817,81.0,24.43757479228237,1.9199972057084778
99,990,68.03259949435794,-3.8769230769230743,2.2410312828566044,22.854124483715395,1.5846484169590929,522.3110059171595,72.4315043682113,104.0,22.854124483715395,1.5846484169590929
100,1000,68.66326305670617,-0.7241379310344832,2.4862836648157347,23.190510175239176,1.7580680393445474,537.7997621878718,81.54098951036504,87.0,23.190510175239176,1.7580680393445474
101,1010,69.2939266190544,0.33157894736841925,2.6730043495129108,23.30271167034291,1.890099501681716,543.0163711911355,88.08888743189566,76.0,23.30271167034291,1.890099501681716
102,1020,69.92459018140264,0.0,2.3264291795093883,21.823840175367852,1.6450338487813445,476.2799999999999,71.80191159774861,88.0,21.823840175367852,1.6450338487813445
103,1030,70.55525374375088,-3.0545454545454516,2.9459519016885434,23.93302638752807,2.0831025667333742,572.7897520661149,99.70989739511461,66.0,23.93302638752807,2.0831025667333742
104,1040,71.18591730609911,5.0400000000000045,2.4962632072760247,22.327256884803358,1.7651246414913575,498.50639999999896,78.82078260854793,80.0,22.327256884803358,1.7651246414913575
105,1050,71.81658086844735,3.0648648648648615,2.031963018697884,21.40805880360234,1.436814829641561,458.30498173849566,61.51883272570884,111.0,21.40805880360234,1.436814829641561
106,1060,72.44724443079558,-1.630588235294123,2.4247980822892874,22.355533719624624,1.7145911669948914,499.76988788927355,76.66120129824965,85.0,22.355533719624624,1.7145911669948914
107,1070,73.07790799314382,2.016000000000002,2.259022230966308,22.59022230966308,1.5973699383674396,510.31814399999956,72.16988403698655,100.0,22.59022230966308,1.5973699383674396
108,1080,73.70857155549206,0.4153846153846139,2.2620611123428422,21.578687710646584,1.5995187519960083,465.63976331360993,69.03103127329005,91.0,21.578687710646584,1.5995187519960083
109,1090,74.33923511784029,1.1199999999999959,2.3480336927357386,22.275403475582674,1.6603105465879313,496.1936000000007,73.96817464002275,90.0,22.275403475582674,1.6603105465879313
110,1100,74.96989868018852,-3.315789473684215,2.727913733998393,23.78140058639138,1.9289262998021797,565.5550138504165,91.74513807444264,76.0,23.78140058639138,1.9289262998021797
111,1110,75.60056224253677,3.834782608695647,2.5529748552404703,24.487274577973945,1.805225832339281,599.6266162570892,88.41012126348706,92.0,24.487274577973945,1.805225832339281
112,1120,76.231225804885,-2.685245901639344,2.9949360073415288,23.39119798070034,2.1177395600109583,547.1481429723196,99.07293063955511,61.0,23.39119798070034,2.1177395600109583
113,1130,76.86188936723323,4.081690140845071,2.7004362464026728,22.7542802651031,1.9094967819932767,517.7572703828605,86.89844988557499,71.0,22.7542802651031,1.9094967819932767
114,1140,77.49255292958146,-1.1454545454545444,2.8665274662037312,23.287779223382923,2.0269410098101504,542.3206611570254,94.40590947055925,66.0,23.287779223382923,2.0269410098101504
115,1150,78.12321649192971,1.399999999999995,2.706063151106747,22.961707253599414,1.9134756044666177,527.2399999999999,87.8733333333333,72.0,22.961707253599414,1.9134756044666177
116,1160,78.75388005427794,-1.399999999999995,2.9814239699997174,23.664319132398447,2.1081851067789183,559.9999999999992,99.77753031397164,63.0,23.664319132398447,2.1081851067789183
117,1170,79.38454361662617,-1.952112676056341,2.7337399468537846,23.03490223310517,1.9330460544208632,530.6067208887135,89.05505375134857,71.0,23.03490223310517,1.9330460544208632
118,1180,80.0152071789744,-0.8181818181818142,2.4745114751992956,21.713750071066965,1.7497438442373496,471.48694214876065,75.98700104431546,77.0,21.713750071066965,1.7497438442373496
119,1190,80.64587074132265,4.199999999999996,2.5799372278954977,24.06405245775649,1.8242911088805298,579.0786206896562,87.79967388463965,87.0,24.06405245775649,1.8242911088805298
120,1200,81.27653430367089,2.8559999999999985,2.598013764397717,22.499459193500627,1.8370731504216153,506.2256639999999,82.66630476677354,75.0,22.499459193500627,1.8370731504216153
121,1210,81.90719786601912,-2.0432432432432446,2.849441579652921,24.511823297610178,2.014859463567488,600.829481373265,98.77575828096779,74.0,24.511823297610178,2.014859463567488
122,1220,82.53786142836735,-0.3599999999999987,2.632821408950591,22.027764298720832,1.861685871922083,485.22240000000016,82.01755516991645,70.0,22.027764298720832,1.861685871922083
123,1230,83.1685249907156,-2.307042253521129,2.8206280447317904,23.76703435933165,1.9944852176348014,564.8719222376512,94.80599739341078,71.0,23.76703435933165,1.9944852176348014
124,1240,83.79918855306383,1.1454545454545444,2.4934723193496438,23.390843726722096,1.7631511857130817,547.1315702479345,82.48318770319894,88.0,23.390843726722096,1.7631511857130817
125,1250,84.42985211541206,0.8873239436619762,2.8319281800796743,23.862250992230084,2.002475619967616,569.4070224161857,95.56715169897758,71.0,23.862250992230084,2.002475619967616
126,1260,85.0605156777603,2.5890410958904155,2.378649924059154,20.323193859960668,1.6819594913710938,413.03220866954297,68.36557761547117,73.0,20.323193859960668,1.6819594913710938
127,1270,85.69117924010854,-1.399999999999995,2.7476589361908843,24.72893042571796,1.9428882661683895,611.5199999999994,96.0910975180438,81.0,24.72893042571796,1.9428882661683895
128,1280,86.32184280245677,-0.8630136986301348,2.5870699946561544,22.103935723740783,1.8293347366256114,488.58397447926404,80.87099487115759,73.0,22.103935723740783,1.8293347366256114
129,1290,86.952506364805,4.5499999999999945,2.312458708340062,19.62186280657371,1.6351552338811424,385.0175000000006,64.16958333333343,72.0,19.62186280657371,1.6351552338811424
130,1300,87.58316992715325,0.7636363636363629,2.8684532490653614,23.303424357309797,2.028302743930702,543.0495867768594,94.53279913382602,66.0,23.303424357309797,2.028302743930702
131,1310,88.21383348950148,-1.2193548387096762,3.2351822124110603,25.473850214387642,2.2876192807699587,648.9170447450573,116.54894181175821,62.0,25.473850214387642,2.2876192807699587
132,1320,88.84449705184971,-5.9433962264150955,3.5037420970064392,25.507627489905037,2.477519796322027,650.639060163759,126.39130412689532,53.0,25.507627489905037,2.477519796322027
