,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
133,1330,89.47516061419795,-3.0169014084507055,3.0682916665311586,25.853885129980434,2.1696098440623555,668.4233763142233,112.18568737052581,71.0,25.853885129980434,2.1696098440623555
134,1340,90.1058241765462,0.0,2.8231896854444614,23.620499571346915,1.9962965711536942,557.9279999999998,94.3070446064343,70.0,23.620499571346915,1.9962965711536942
135,1350,90.73648773889443,3.7999999999999976,2.3432442576038985,18.598924700100266,1.6569239045281543,345.91999999999973,61.634005868230524,63.0,18.598924700100266,1.6569239045281543
136,1360,91.36715130124266,3.203389830508477,3.247130274451132,24.941680900375736,2.29606783646053,622.0874461361677,114.5355826052293,59.0,24.941680900375736,2.29606783646053
137,1370,91.99781486359089,4.750819672131144,2.64786794200045,20.68050973585263,1.8723253774749855,427.6834829346955,77.4412863951108,61.0,20.68050973585263,1.8723253774749855
138,1380,92.62847842593914,6.193220338983045,2.3074861175628065,17.724137180183394,1.6316390812224795,314.1450387819594,57.838789808271244,59.0,17.724137180183394,1.6316390812224795
139,1390,93.25914198828737,2.223529411764709,2.8337423426563304,23.36763798911457,2.0037584266277446,546.0465051903104,93.64620306214982,68.0,23.36763798911457,2.0037584266277446
140,1400,93.8898055506356,-2.9076923076923085,2.724476222561114,21.965429535398503,1.9264956121544727,482.4800946745569,84.63260723806695,65.0,21.965429535398503,1.9264956121544727
141,1410,94.52046911298383,-4.6941176470588175,3.0849879120120263,22.031220376553733,2.181415872462232,485.37467128027646,96.11850763825534,51.0,22.031220376553733,2.181415872462232
142,1420,95.15113267533208,2.624999999999996,2.8504728226208407,19.748655017494254,2.015588662463155,390.0093750000009,79.61033030431503,48.0,19.748655017494254,2.015588662463155
143,1430,95.78179623768031,-2.9076923076923085,3.1824937620188725,25.658084991748453,2.2503629202074307,658.3373254437872,115.48000613792298,65.0,25.658084991748453,2.2503629202074307
144,1440,96.41245980002854,-0.4846153846153829,3.025675855614725,21.818458880704537,2.1394759151775813,476.0451479289946,93.36013456311953,52.0,21.818458880704537,2.1394759151775813
145,1450,97.04312336237678,2.1724137931034497,3.074375117141756,23.41374333446539,2.1739114932421226,548.2033769322225,101.79881146923088,58.0,23.41374333446539,2.1739114932421226
146,1460,97.67378692472502,-3.7333333333333387,3.24374675400458,23.83657320636134,2.29367532620849,568.1822222222233,109.3467196495868,54.0,23.83657320636134,2.29367532620849
147,1470,98.30445048707325,1.1886792452830213,3.049404123173043,22.199997113524855,2.1562543340738762,492.8398718405118,95.737679984931,53.0,22.199997113524855,2.1562543340738762
148,1480,98.93511404942149,3.15,2.5899444974748023,19.381369920622234,1.831367317061218,375.6375000000003,70.98881486500186,56.0,19.381369920622234,1.831367317061218
149,1490,99.56577761176972,4.950000000000005,2.910748246953495,21.78204535850569,2.0582098237476716,474.45749999999924,89.66403947638757,56.0,21.78204535850569,2.0582098237476716
150,1500,100.19644117411796,5.544000000000005,2.6707244859775376,18.88487394715673,1.8884873947156733,356.63846399999903,71.32769279999981,50.0,18.88487394715673,1.8884873947156733
151,1510,100.8271047364662,1.989473684210527,3.5873812960636666,22.11410349544386,2.536661641148404,489.0335734072023,112.19199613055656,38.0,22.11410349544386,2.536661641148404
152,1520,101.45776829881443,0.0,3.20743635946218,22.680000000000007,2.2680000000000007,514.3824000000002,102.87648000000004,50.0,22.680000000000007,2.2680000000000007
153,1530,102.08843186116266,0.2470588235294109,3.5198763925524372,25.13694533473083,2.4889284661122706,631.866020761246,125.12811758943919,51.0,25.13694533473083,2.4889284661122706
154,1540,102.71909542351091,-3.4851063829787186,3.4269231729040666,23.493801615540704,2.423200614165785,551.958714350383,113.8603890077347,47.0,23.493801615540704,2.423200614165785
155,1550,103.34975898585914,0.839999999999997,3.41554095276283,22.912145250936256,2.4151521691189584,524.9664000000008,110.67263460393468,45.0,22.912145250936256,2.4151521691189584
156,1560,103.98042254820737,3.675000000000004,3.192551144852651,22.11864315458791,2.2574745638101854,489.23437499999864,99.86454861495298,48.0,22.11864315458791,2.2574745638101854
157,1570,104.6110861105556,2.7391304347826098,2.844294986849982,19.29094717016552,2.0112202728965243,372.1406427221171,77.59668806402546,46.0,19.29094717016552,2.0112202728965243
158,1580,105.24174967290385,8.51351351351351,3.793751662289309,23.076490460629994,2.682587526542507,532.524411979547,123.80941093212635,37.0,23.076490460629994,2.682587526542507
159,1590,105.87241323525208,-2.6068965517241374,2.8117215393204824,21.4134332803352,1.9881873672617911,458.53512485136713,85.14783507533133,58.0,21.4134332803352,1.9881873672617911
160,1600,106.50307679760031,4.950000000000005,2.8403266286015163,21.255058221515174,2.0084142198688566,451.77749999999986,85.37792235246306,56.0,21.255058221515174,2.0084142198688566
161,1610,107.13374035994855,-3.7459459459459468,3.2257967562836583,19.621755639479776,2.280982761097744,385.0132943754563,89.51377271225162,37.0,19.621755639479776,2.280982761097744
162,1620,107.7644039222968,-1.7294117647058873,3.4414790036474634,24.57707599288132,2.4334931407902447,604.0326643598632,119.61629169871456,51.0,24.57707599288132,2.4334931407902447
163,1630,108.39506748464503,1.0499999999999963,3.1463520543639114,21.798566466628035,2.2248068736409463,475.17750000000024,96.99520102094618,48.0,21.798566466628035,2.2248068736409463
164,1640,109.02573104699326,-0.6999999999999975,3.767809561122865,22.606857366737188,2.664243690889487,511.06999999999954,120.46035422033616,36.0,22.606857366737188,2.664243690889487
165,1650,109.65639460934149,3.359999999999999,3.6582618823698203,20.037125542352612,2.5867817843799648,401.4863999999995,103.66334272858452,30.0,20.037125542352612,2.5867817843799648
166,1660,110.28705817168974,3.2869565217391337,3.227871603958453,21.892490361206065,2.28244989995852,479.2811342155005,99.93702486955527,46.0,21.892490361206065,2.28244989995852
167,1670,110.91772173403797,-0.2571428571428546,3.0961921232873353,21.673344863011348,2.18933844623285,469.7338775510204,94.90057433410799,49.0,21.673344863011348,2.18933844623285
168,1680,111.5483852963862,-0.5250000000000037,3.2354300815347568,22.415717142219655,2.287794550708171,502.46437500000013,102.56511105637172,48.0,22.415717142219655,2.287794550708171
169,1690,112.17904885873445,2.8285714285714234,3.623165781336868,25.362160469358077,2.561965093346356,643.2391836734695,129.95393962868843,49.0,25.362160469358077,2.561965093346356
170,1700,112.80971242108268,5.544000000000005,2.8546161353148665,20.18518426965677,2.018518426965677,407.4416639999991,81.48833279999981,50.0,20.18518426965677,2.018518426965677
171,1710,113.44037598343091,-3.08,3.567238583429923,23.92976389352809,2.5224185924535925,572.6336000000006,120.72176271611984,45.0,23.92976389352809,2.5224185924535925
172,1720,114.07103954577914,7.682926829268288,2.6392811345265033,16.899645001885922,1.8662535876814152,285.5980011897678,63.07804623062379,41.0,16.899645001885922,1.8662535876814152
173,1730,114.70170310812739,-0.7411764705882327,4.091306754907516,23.856212874921365,2.8929907503094334,569.1188927335639,138.03160636912065,34.0,23.856212874921365,2.8929907503094334
174,1740,115.33236667047562,2.75625,2.926343403938341,23.41074723150673,2.069237265005325,548.0630859375,96.88478114610795,64.0,23.41074723150673,2.069237265005325
175,1750,115.96303023282385,6.551999999999994,3.152317547456158,22.29025114259596,2.229025114259596,496.85529600000046,99.3710592000001,50.0,22.29025114259596,2.229025114259596
176,1760,116.59369379517209,1.8000000000000047,4.109139638832994,24.30999794323313,2.905600503461251,590.9759999999992,141.27028452600035,35.0,24.30999794323313,2.905600503461251
177,1770,117.22435735752033,8.400000000000004,3.77221420388609,20.661268112098032,2.667358243656068,426.887999999999,110.22200764638588,30.0,20.661268112098032,2.667358243656068
178,1780,117.85502091986856,4.800000000000005,3.6484830507251296,23.64487259428562,2.579867106211922,559.0799999999991,122.00125807313844,42.0,23.64487259428562,2.579867106211922
179,1790,118.4856844822168,1.3263157894736883,3.207569138975685,19.772784115792852,2.268093889294402,390.9629916897502,89.69306165473438,38.0,19.772784115792852,2.268093889294402
180,1800,119.11634804456503,-4.199999999999996,3.857460304397182,24.99919998719959,2.727636339397171,624.9599999999999,136.37745268188579,42.0,24.99919998719959,2.727636339397171
181,1810,119.74701160691328,0.32307692307692193,3.013016821838965,18.81628402152504,2.130524626551472,354.0525443786985,80.17711297609212,39.0,18.81628402152504,2.130524626551472
182,1820,120.37767516926151,4.199999999999996,5.141566150438879,29.536048852515513,3.635636290894544,872.3781818181828,214.7646621956791,33.0,29.536048852515513,3.635636290894544
183,1830,121.00833873160974,2.223529411764709,4.336692764295733,25.287046891332107,3.0665048615561465,639.4347404844286,155.0857044533363,34.0,25.287046891332107,3.0665048615561465
184,1840,121.63900229395797,-2.637209302325586,3.6258745398977332,23.776449392211187,2.56388047489334,565.3195457003798,121.91994871795978,43.0,23.776449392211187,2.56388047489334
185,1850,122.26966585630622,-0.34054054054054267,3.2835768135408503,19.973218006762306,2.3218394314016506,398.929437545654,92.74921028016439,37.0,19.973218006762306,2.3218394314016506
186,1860,122.90032941865445,-5.305263157894742,3.740574391447921,23.05844915778872,2.644985517725568,531.6920775623272,121.97852816712495,38.0,23.05844915778872,2.644985517725568
187,1870,123.53099298100268,-2.2615384615384646,4.057717406467708,25.340437081457175,2.8692394942520063,642.1377514792898,145.41556575144995,39.0,25.340437081457175,2.8692394942520063
188,1880,124.16165654335092,-5.133333333333334,4.340715459413167,22.55501915070986,3.0693493365523308,508.7288888888886,138.45846613231285,27.0,22.55501915070986,3.0693493365523308
189,1890,124.79232010569916,2.9076923076923085,4.351171110386446,22.186706398841668,3.076742598257255,492.2499408284019,136.52556938468598,26.0,22.186706398841668,3.076742598257255
190,1900,125.4229836680474,1.989473684210527,3.938016623055091,24.275564815085403,2.7845982585876023,589.3030470914124,135.19539102063456,38.0,24.275564815085403,2.7845982585876023
191,1910,126.05364723039563,-4.199999999999996,4.377721375835201,22.74730753298069,3.095516470998373,517.44,140.82933027841418,27.0,22.74730753298069,3.095516470998373
192,1920,126.68431079274386,-0.6999999999999975,4.01950107462218,24.117006447733083,2.842216466851959,581.6299999999991,137.09150571384367,36.0,24.117006447733083,2.842216466851959
193,1930,127.3149743550921,-4.981395348837207,3.4705517783842725,22.757929932161847,2.4540506969545506,517.923374797188,111.69822762252922,43.0,22.757929932161847,2.4540506969545506
194,1940,127.94563791744034,-3.4999999999999987,4.099966124521301,24.599796747127808,2.899113849284141,605.1499999999999,142.63522287834635,36.0,24.599796747127808,2.899113849284141
195,1950,128.57630147978855,0.9219512195121959,2.8956458978809203,18.541180431744323,2.0475308503066074,343.77537180249857,75.92727787019537,41.0,18.541180431744323,2.0475308503066074
196,1960,129.2069650421368,-0.40645161290322546,3.7904253534011128,21.104195202634106,2.6802354709713425,445.3870551508844,113.12842513680634,31.0,21.104195202634106,2.6802354709713425
197,1970,129.83762860448505,6.839999999999998,3.0692130215135904,18.157709106602642,2.170261340418313,329.7024000000005,78.81394820924253,35.0,18.157709106602642,2.170261340418313
198,1980,130.46829216683327,5.815384615384617,3.768224717807607,19.214251367703653,2.6645372509965233,369.1874556213017,102.39417703851457,26.0,19.214251367703653,2.6645372509965233
199,1990,131.0989557291815,1.0499999999999963,4.449613747281893,21.798566466628035,3.1463520543639114,475.17750000000024,137.17192876892676,24.0,21.798566466628035,3.1463520543639114
200,2000,131.72961929152973,-5.5125,4.201794050425068,23.768936529638847,2.971117066204856,564.9623437500001,141.24058593750001,32.0,23.768936529638847,2.971117066204856
201,2010,132.36028285387798,-1.2599999999999956,3.7747463490941993,23.87359210508547,2.669148740703671,569.9483999999994,127.444336606724,40.0,23.87359210508547,2.669148740703671
202,2020,132.99094641622622,2.1000000000000036,5.126036480556883,25.112347560512934,3.624655156011396,630.6299999999999,182.04720012952683,24.0,25.112347560512934,3.624655156011396
203,2030,133.62160997857444,-1.8000000000000047,4.302822993603819,22.768399153212343,3.0425553170226616,518.4000000000005,138.54822780740093,28.0,22.768399153212343,3.0425553170226616
204,2040,134.2522735409227,-2.5200000000000022,4.380904016296179,23.99519951990397,3.09776693765041,575.7695999999997,148.663071470167,30.0,23.99519951990397,3.09776693765041
205,2050,134.88293710327093,-2.800000000000001,3.6072457945394074,21.64347476723644,2.55070796272547,468.44000000000057,110.41236685967557,36.0,21.64347476723644,2.55070796272547
206,2060,135.51360066561915,2.67272727272727,3.0429532098629912,17.480435344541934,2.1516928495274925,305.56561983471084,75.22505547495706,33.0,17.480435344541934,2.1516928495274925
207,2070,136.1442642279674,1.5120000000000013,4.525908775041759,22.629543875208796,3.2003007858637287,512.0962559999999,144.8426940951369,25.0,22.629543875208796,3.2003007858637287
208,2080,136.77492779031564,0.0,4.6957427527495605,23.004347415216987,3.320391543176799,529.2000000000004,152.76688122757508,24.0,23.004347415216987,3.320391543176799
209,2090,137.40559135266386,0.0,5.311254229238446,24.91199054124885,3.7556238821002355,620.6072727272723,187.1201332547387,22.0,24.91199054124885,3.7556238821002355
210,2100,138.0362549150121,5.727272727272722,3.312649072386691,15.537701415886998,2.342396622775955,241.42016528925683,72.79091864454976,22.0,15.537701415886998,2.342396622775955
211,2110,138.66691847736035,-0.839999999999997,4.239018754381724,23.21806193462322,2.9974389068002694,539.0783999999996,139.18944436667593,30.0,23.21806193462322,2.9974389068002694
212,2120,139.29758203970857,4.199999999999996,4.200000000000004,25.20000000000002,2.969848480983502,635.0400000000011,149.68036344156866,36.0,25.20000000000002,2.969848480983502
213,2130,139.92824560205682,2.1000000000000036,4.17806773520966,20.468268124098813,2.954340027823471,418.9499999999995,120.94044763849669,24.0,20.468268124098813,2.954340027823471
214,2140,140.55890916440507,1.9384615384615427,3.918636540303564,19.981204185685588,2.7708944706540413,399.2485207100593,110.73161639025118,26.0,19.981204185685588,2.7708944706540413
215,2150,141.18957272675328,6.470270270270266,3.655750575430031,22.23706262034195,2.5850060222131983,494.4869539810091,114.96588157983187,37.0,22.23706262034195,2.5850060222131983
216,2160,141.82023628910153,-6.909677419354844,4.256645303172196,23.699998024209943,3.0099027589789262,561.6899063475552,142.66937888172922,31.0,23.699998024209943,3.0099027589789262
217,2170,142.45089985144975,-1.8000000000000047,4.110265893380347,21.749482752470247,2.906396885689026,473.0400000000007,126.42525787425342,28.0,21.749482752470247,2.906396885689026
218,2180,143.081563413798,6.839999999999998,3.2337081766029203,19.13087556804446,2.2865769800543108,365.9904000000004,87.4884393643478,35.0,19.13087556804446,2.2865769800543108
219,2190,143.71222697614624,4.930434782608695,4.224952588777096,20.262160809758875,2.987492625715943,410.5551606805284,121.06611200045045,23.0,20.262160809758875,2.987492625715943
220,2200,144.34289053849446,-5.2500000000000036,4.8069285931871315,23.5490445666061,3.399011804922131,554.5575000000003,160.086960953063,24.0,23.5490445666061,3.399011804922131
221,2210,144.9735541008427,5.544000000000005,4.62363348028366,23.118167401418297,3.2694025876297332,534.4496639999996,151.16519264690868,25.0,23.118167401418297,3.2694025876297332
222,2220,145.60421766319095,0.839999999999997,4.069162075907028,22.287718591188284,2.877332097620988,496.74239999999986,128.25833617034016,30.0,22.287718591188284,2.877332097620988
223,2230,146.23488122553917,9.000000000000002,3.9623369727616904,23.441501658383572,2.801795342785968,549.5039999999997,131.35658034873725,35.0,23.441501658383572,2.801795342785968
224,2240,146.86554478788742,3.15,4.6515118510007065,22.787661134921247,3.289115572612189,519.2775000000004,149.90250220455806,24.0,22.787661134921247,3.289115572612189
225,2250,147.49620835023563,7.12173913043478,4.889241909227514,23.447980473374976,3.4572161088762376,549.8077882797742,162.12947162633486,23.0,23.447980473374976,3.4572161088762376
226,2260,148.12687191258388,-0.5040000000000004,4.534879861694242,22.674399308471212,3.2066443020703117,514.1283839999999,145.41746669075246,25.0,22.674399308471212,3.2066443020703117
227,2270,148.75753547493213,-5.880000000000002,3.7440512817000804,20.50701343443263,2.6474440504003116,420.5376000000003,108.58234141693585,30.0,20.50701343443263,2.6474440504003116
228,2280,149.38819903728034,-1.0499999999999963,4.920270571828336,24.104304594822864,3.479156686612428,581.0174999999987,167.7253050144413,24.0,24.104304594822864,3.479156686612428
229,2290,150.0188625996286,-4.642105263157892,5.947053162531536,25.922603747338936,4.2052016193029536,671.9813850415508,218.019550509717,19.0,25.922603747338936,4.2052016193029536
230,2300,150.64952616197684,-3.15,3.6514872826014324,20.6559313515513,2.5819914189439124,426.6674999999999,106.66687499999998,32.0,20.6559313515513,2.5819914189439124
231,2310,151.28018972432506,1.1454545454545444,3.876741023293012,18.183527192407556,2.7412698664745645,330.640661157025,99.69191031753535,22.0,18.183527192407556,2.7412698664745645
232,2320,151.9108532866733,-3.834782608695647,4.803081118455047,23.034767836914824,3.3962912294486305,530.6005293005658,156.46555995379842,23.0,23.034767836914824,3.3962912294486305
233,2330,152.54151684902152,5.727272727272722,4.341202664124228,20.362045392395736,3.0696938423073474,414.61289256198444,125.01049071563978,22.0,20.362045392395736,3.0696938423073474
234,2340,153.17218041136977,6.3,3.7123106012293765,18.186533479473223,2.6250000000000013,330.75000000000034,95.47930076723448,24.0,18.186533479473223,2.6250000000000013
235,2350,153.802843973718,4.7793103448275875,3.4982631304822407,18.83872349636914,2.4736455819388725,354.8975029726507,93.2006502923231,29.0,18.83872349636914,2.4736455819388725
236,2360,154.43350753606623,-4.536000000000004,4.667377439205023,23.336887196025117,3.300334237618974,544.610304000001,154.0390556249871,25.0,23.336887196025117,3.300334237618974
237,2370,155.06417109841448,-3.315789473684215,5.036692310140675,21.954432789611626,3.5614792872506094,481.9971191135741,156.38051528707484,19.0,21.954432789611626,3.5614792872506094
238,2380,155.69483466076272,4.930434782608695,3.612258245559528,17.32378196440068,2.5542523008321627,300.1134215500943,88.49861988337032,23.0,17.32378196440068,2.5542523008321627
239,2390,156.32549822311094,2.5200000000000022,4.7279390859020145,23.63969542951007,3.3431577886782406,558.8351999999993,158.062463794296,25.0,23.63969542951007,3.3431577886782406
240,2400,156.9561617854592,-9.575999999999997,4.579471690053339,22.897358450266697,3.2381754862885352,524.2890239999998,148.29132966883054,25.0,22.897358450266697,3.2381754862885352
241,2410,157.5868253478074,-5.5125,4.051513389116158,22.918820732097014,2.864852591512127,525.2723437499999,131.31808593749997,32.0,22.918820732097014,2.864852591512127
242,2420,158.21748891015565,-3.2666666666666697,3.767742662876886,19.577765165842866,2.664196386686106,383.2888888888903,104.31802242845534,27.0,19.577765165842866,2.664196386686106
243,2430,158.8481524725039,-5.96842105263158,4.906330653166766,21.38619950074984,3.4692996755976435,457.3695290858726,148.3902699804358,19.0,21.38619950074984,3.4692996755976435
244,2440,159.47881603485212,2.290909090909089,4.1802314632566935,19.607023534968953,2.9558700145981724,384.4353719008264,115.91162588507078,22.0,19.607023534968953,2.9558700145981724
245,2450,160.10947959720036,11.550000000000004,5.451748572705826,26.708004418151504,3.8549683850843715,713.3175000000002,205.91702532133553,24.0,26.708004418151504,3.8549683850843715
246,2460,160.7401431595486,-3.315789473684215,7.070775025040115,30.820793786661135,4.999792968450346,949.9213296398896,308.1951761132129,19.0,30.820793786661135,4.999792968450346
247,2470,161.37080672189683,-3.7799999999999976,5.12589309291561,22.9236908023119,3.624553765637913,525.4955999999992,166.1762996396776,20.0,22.9236908023119,3.624553765637913
248,2480,162.00147028424507,2.9076923076923085,4.763436067373668,24.28885345929001,3.3682579449885006,589.9484023668642,163.62224727783,26.0,24.28885345929001,3.3682579449885006
249,2490,162.6321338465933,4.199999999999996,5.1324847783505465,19.87802807121473,3.629214791108406,395.1360000000008,144.2832669882412,15.0,19.87802807121473,3.629214791108406
250,2500,163.26279740894154,7.559999999999995,4.250101175266306,16.460571071502976,3.0052753617597205,270.95040000000057,98.9370973633654,15.0,16.460571071502976,3.0052753617597205
251,2510,163.89346097128978,3.7058823529411744,5.109787545527853,21.068193774676946,3.6131654238653095,443.8687889273365,152.24573857991422,17.0,21.068193774676946,3.6131654238653095
252,2520,164.524124533638,-11.550000000000004,5.650359501837031,27.68099528557455,3.9954075198908074,766.2375000000004,221.19371344409308,24.0,27.68099528557455,3.9954075198908074
253,2530,165.15478809598625,-3.528000000000003,5.1160344643092515,25.580172321546257,3.6175826624971577,654.3452160000012,185.0767757882308,25.0,25.580172321546257,3.6175826624971577
254,2540,165.7854516583345,4.199999999999996,5.1324847783505465,19.87802807121473,3.629214791108406,395.1360000000008,144.2832669882412,15.0,19.87802807121473,3.629214791108406
255,2550,166.4161152206827,2.223529411764709,5.951171147057977,24.537307235448242,4.20811347408642,602.0794463667808,206.5115463905759,17.0,24.537307235448242,4.20811347408642
256,2560,167.04677878303096,6.3,4.319062398252659,19.31543424311243,3.054038310172288,373.0860000000003,117.98015231215807,20.0,19.31543424311243,3.054038310172288
257,2570,167.6774423453792,3.834782608695647,5.279337361379832,25.318812539907988,3.7330552484031734,641.0422684310021,189.0330520708792,23.0,25.318812539907988,3.7330552484031734
258,2580,168.30810590772742,11.454545454545455,4.122768503716487,19.337498363935467,2.9152375662402434,373.93884297520685,112.74680333530783,22.0,19.337498363935467,2.9152375662402434
259,2590,168.93876947007567,1.989473684210527,5.073323282296808,22.11410349544386,3.5873812960636657,489.0335734072023,158.66344251754288,19.0,22.11410349544386,3.5873812960636657
260,2600,169.5694330324239,0.8999999999999968,4.312895944556449,22.821700199590765,3.0496779689478255,520.8300000000012,139.1976726252483,28.0,22.821700199590765,3.0496779689478255
261,2610,170.20009659477213,5.600000000000002,6.80277721065285,28.861739379323616,4.810289896553936,832.9999999999997,277.6666666666665,18.0,28.861739379323616,4.810289896553936
262,2620,170.83076015712038,1.1454545454545444,4.503041796884952,21.1211382112528,3.1841313905438065,446.102479338843,134.5049583649286,22.0,21.1211382112528,3.1841313905438065
263,2630,171.4614237194686,3.15,5.398827997815822,21.595311991263287,3.8175478877153592,466.35749999999996,164.88227535360267,16.0,21.595311991263287,3.8175478877153592
264,2640,172.09208728181684,4.846153846153851,6.92691018137966,24.975329839497928,4.898065161923696,623.7671005917156,244.66158598879625,13.0,24.975329839497928,4.898065161923696
265,2650,172.7227508441651,4.199999999999996,5.939696961967004,25.20000000000002,4.200000000000004,635.0400000000011,211.68000000000038,18.0,25.20000000000002,4.200000000000004
266,2660,173.3534144065133,-4.199999999999996,4.849742261192855,20.575713839378686,3.429285639896448,423.3599999999996,141.1199999999999,18.0,20.575713839378686,3.429285639896448
