,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
267,2670,173.98407796886156,10.079999999999998,2.4561921748918674,10.984425337722534,1.7367901427633738,120.65760000000081,38.155283300953485,20.0,10.984425337722534,1.7367901427633738
268,2680,174.61474153120977,1.8000000000000047,8.605645987207629,22.768399153212318,6.085110634045316,518.3999999999994,277.0964556148013,7.0,22.768399153212318,6.085110634045316
269,2690,175.24540509355802,-3.15,4.917935923738739,19.671743694954955,3.47750584111659,386.97749999999996,136.8172072083086,16.0,19.671743694954955,3.47750584111659
270,2700,175.87606865590627,-12.6,6.734983296193093,25.2,4.762352359916263,635.04,240.02255893977963,14.0,25.2,4.762352359916263
271,2710,176.50673221825448,6.3,6.03179077886493,20.89473617923902,4.265120162433879,436.59,178.23712113361793,12.0,20.89473617923902,4.265120162433879
272,2720,177.13739578060273,1.399999999999995,6.984427121978031,20.953281365934092,4.938735780653907,439.0400000000008,206.96544080809494,9.0,20.953281365934092,4.938735780653907
273,2730,177.76805934295098,1.6434782608695613,4.334709894671433,20.788538357280814,3.0651027609985952,432.1633270321356,127.43801263205324,23.0,20.788538357280814,3.0651027609985952
274,2740,178.3987229052992,-5.600000000000002,6.508285317791298,27.612316092642427,4.602052682107071,762.4399999999998,254.14666666666665,18.0,27.612316092642427,4.602052682107071
275,2750,179.02938646764744,5.600000000000002,5.531525809193855,23.46827645993628,3.91137940998938,550.7599999999994,183.58666666666645,18.0,23.46827645993628,3.91137940998938
276,2760,179.66005002999566,-7.199999999999997,7.279913657258776,27.2389427107588,5.147676313500241,741.9599999999999,280.4345203939262,14.0,27.2389427107588,5.147676313500241
277,2770,180.2907135923439,0.0,5.774045375644359,25.822315930218195,4.082866639996953,666.7920000000004,210.8581445578995,20.0,25.822315930218195,4.082866639996953
278,2780,180.92137715469215,-7.875,5.554527291993442,22.21810916797377,3.927643914454313,493.64437499999997,174.5296425285475,16.0,22.21810916797377,3.927643914454313
279,2790,181.55204071704037,9.799999999999999,3.904413457159016,16.56502339267891,2.760837232113152,274.3999999999995,91.46666666666651,18.0,16.56502339267891,2.760837232113152
280,2800,182.18270427938862,-2.223529411764709,5.56971251835733,22.964513017512218,3.938381490990072,527.3688581314881,180.88602603554133,17.0,22.964513017512218,3.938381490990072
281,2810,182.81336784173686,2.800000000000001,6.3043195068496045,26.746962444359916,4.457827074059985,715.3999999999997,238.46666666666653,18.0,26.746962444359916,4.457827074059985
282,2820,183.44403140408508,2.5200000000000022,5.205289617302763,20.159999999999982,3.6806955864347124,406.42559999999924,148.40564604504746,15.0,20.159999999999982,3.6806955864347124
283,2830,184.07469496643333,-2.5200000000000022,5.2859965947775605,16.715788943391207,3.7377640374962118,279.41759999999965,124.9593495419689,10.0,16.715788943391207,3.7377640374962118
284,2840,184.70535852878155,-8.018181818181821,9.620826395165874,31.908671325912714,6.802951584640316,1018.1633057851242,434.1462923207699,11.0,31.908671325912714,6.802951584640316
285,2850,185.3360220911298,-4.725,5.773508330079727,23.094033320318907,4.082486891436395,533.334375,188.5621766011945,16.0,23.094033320318907,4.082486891436395
286,2860,185.96668565347804,17.181818181818176,4.3685922270889,14.488981279316954,3.089061188013403,209.93057851239715,89.51469944758156,11.0,14.488981279316954,3.089061188013403
287,2870,186.59734921582626,0.839999999999997,5.2413128126453215,20.299517235638884,3.7061678321414435,412.0704000000002,150.46683557345125,15.0,20.299517235638884,3.7061678321414435
288,2880,187.2280127781745,-2.223529411764709,5.160131495680832,21.275767198768513,3.648763972410199,452.6582698961942,155.2605056805064,17.0,21.275767198768513,3.648763972410199
289,2890,187.85867634052275,-2.9076923076923085,5.840183809404345,21.057082182941976,4.129633575005696,443.40071005917235,173.91606714866282,13.0,21.057082182941976,4.129633575005696
290,2900,188.48933990287097,3.4363636363636334,4.884234592873985,16.199173532637268,3.4536754015271107,262.4132231404958,111.89337430947673,11.0,16.199173532637268,3.4536754015271107
291,2910,189.1200034652192,5.0400000000000045,4.024117294513163,17.996399639927947,2.845480627240321,323.8703999999987,102.4168130709793,20.0,17.996399639927947,2.845480627240321
292,2920,189.75066702756743,10.499999999999996,6.27076550350912,21.722568908856058,4.434100810761974,471.8699999999998,192.64012082118296,12.0,21.722568908856058,4.434100810761974
293,2930,190.38133058991568,2.1000000000000036,5.522906843320827,19.131910516203035,3.905284880773746,366.03000000000026,149.4311217584879,12.0,19.131910516203035,3.905284880773746
294,2940,191.01199415226392,3.5999999999999983,7.020988941330538,26.270135134787562,4.964588891050583,690.12,260.84084211312785,14.0,26.270135134787562,4.964588891050583
295,2950,191.64265771461214,3.4363636363636334,7.4394444910279685,24.673846025416267,5.260481647866779,608.79867768595,259.5926283979859,11.0,24.673846025416267,5.260481647866779
296,2960,192.2733212769604,-5.727272727272722,5.4168782058136635,25.407410905592474,3.8303113121924612,645.5365289256193,194.63658681042594,22.0,25.407410905592474,3.8303113121924612
297,2970,192.90398483930863,-0.9692307692307658,6.49623818878056,23.422519887275623,4.59353407548975,548.6144378698222,215.1842864720738,13.0,23.422519887275623,4.59353407548975
298,2980,193.53464840165685,0.839999999999997,6.663764701728298,25.80864971283853,4.711993208823631,666.0864000000005,243.2203643516062,15.0,25.80864971283853,4.711993208823631
299,2990,194.1653119640051,5.400000000000003,5.356971425828476,20.04395170618805,3.787950821825884,401.75999999999885,151.85100667618673,14.0,20.04395170618805,3.787950821825884
300,3000,194.79597552635335,15.75,8.259369679339944,23.361025234351338,5.8402563085878345,545.7375,272.86875,8.0,23.361025234351338,5.8402563085878345
301,3010,195.42663908870156,-4.199999999999996,11.373653766490342,27.85964823898535,8.042387705153239,776.1599999999994,448.1161849342197,6.0,27.85964823898535,8.042387705153239
302,3020,196.0573026510498,1.1454545454545444,8.172887688145199,27.106401915292793,5.779104306163514,734.757024793389,313.30144806653504,11.0,27.106401915292793,5.779104306163514
303,3030,196.68796621339803,9.45,9.384145539152724,26.54237178550553,6.6355929463763825,704.4975,352.24875,8.0,26.54237178550553,6.6355929463763825
304,3040,197.31862977574627,-5.400000000000003,8.387746164154338,22.191890410688334,5.931032191544986,492.4800000000008,263.241632834062,7.0,22.191890410688334,5.931032191544986
305,3050,197.94929333809452,2.5200000000000022,7.303653880079469,23.09618150257741,5.164463186043632,533.4335999999988,238.5587582164858,10.0,23.09618150257741,5.164463186043632
306,3060,198.57995690044274,7.559999999999995,3.1875758814497455,10.08000000000006,2.2539565213198016,101.60640000000122,45.439763469807474,10.0,10.08000000000006,2.2539565213198016
307,3070,199.21062046279098,2.1000000000000036,5.522906843320827,19.131910516203035,3.905284880773746,366.03000000000026,149.4311217584879,12.0,19.131910516203035,3.905284880773746
308,3080,199.84128402513923,10.499999999999996,5.522906843320827,19.131910516203035,3.905284880773746,366.03000000000026,149.4311217584879,12.0,19.131910516203035,3.905284880773746
309,3090,200.47194758748745,0.9692307692307658,5.889468934732708,21.234782229431058,4.16448342133701,450.91597633136104,176.86379710033478,13.0,21.234782229431058,4.16448342133701
310,3100,201.1026111498357,-11.273684210526312,5.127779117336453,22.351470977267795,3.6258873862953758,499.5882548476445,162.08783336324493,19.0,22.351470977267795,3.6258873862953758
311,3110,201.7332747121839,2.9076923076923085,5.840183809404338,21.05708218294195,4.129633575005691,443.4007100591713,173.91606714866242,13.0,21.05708218294195,4.129633575005691
312,3120,202.36393827453216,0.0,7.8574805122252815,19.246817918814536,5.556077753235643,370.44000000000034,213.87363371860516,6.0,19.246817918814536,5.556077753235643
313,3130,202.9946018368804,-3.15,6.2007812007843,17.538457742914566,4.384614435728642,307.59749999999997,153.79874999999998,8.0,17.538457742914566,4.384614435728642
314,3140,203.62526539922862,0.0,7.8574805122252815,19.246817918814536,5.556077753235643,370.44000000000034,213.87363371860516,6.0,19.246817918814536,5.556077753235643
315,3150,204.25592896157687,6.3,5.250000000000003,18.186533479473223,3.7123106012293765,330.75000000000034,135.02812207092285,12.0,18.186533479473223,3.7123106012293765
316,3160,204.88659252392512,16.799999999999997,3.834057902536193,9.391485505499189,2.7110883423452132,88.20000000000135,50.92229374252579,6.0,9.391485505499189,2.7110883423452132
317,3170,205.51725608627333,-10.661538461538457,6.96851361959308,25.12533316921201,4.92748323520508,631.2823668639052,247.60931594046858,13.0,25.12533316921201,4.92748323520508
318,3180,206.14791964862158,4.199999999999996,4.849742261192867,11.879393923934025,3.429285639896457,141.12000000000063,81.47566998804035,6.0,11.879393923934025,3.429285639896457
319,3190,206.7785832109698,8.018181818181821,6.330691581321989,20.996528638706735,4.476474946753366,440.85421487603213,187.9808688399205,11.0,20.996528638706735,4.476474946753366
320,3200,207.40924677331805,-1.575,5.879941405958056,23.519765623832225,4.157746441132503,553.1793749999999,195.57844363751803,16.0,23.519765623832225,4.157746441132503
321,3210,208.0399103356663,1.399999999999995,8.028836915906455,24.08651074771936,5.677245028278341,580.1600000000002,273.4900467821251,9.0,24.08651074771936,5.677245028278341
322,3220,208.6705738980145,9.000000000000002,3.3329523591811685,8.818163074019399,2.356753214548706,77.75999999999924,41.564468342219826,7.0,8.818163074019399,2.356753214548706
323,3230,209.30123746036276,4.199999999999996,6.858571279792906,20.575713839378714,4.849742261192861,423.3600000000008,199.57381792209156,9.0,20.575713839378714,4.849742261192861
324,3240,209.931901022711,9.000000000000002,6.665904718362368,24.941531628991825,4.713506429097434,622.0799999999995,235.1241393695799,14.0,24.941531628991825,4.713506429097434
325,3250,210.56256458505922,16.2,6.085110634045329,16.09968943799851,4.302822993603824,259.20000000000084,138.54822780740125,7.0,16.09968943799851,4.302822993603824
326,3260,211.19322814740747,-4.199999999999996,6.182232606429491,21.415881957089685,4.371498598878876,458.63999999999953,187.2389959383459,12.0,21.415881957089685,4.371498598878876
327,3270,211.82389170975569,4.846153846153851,5.0434398820976485,18.184381099623128,3.5662505411379293,330.6717159763308,129.70011787357862,13.0,18.184381099623128,3.5662505411379293
328,3280,212.45455527210393,6.784615384615383,4.023273214123649,14.506117868723624,2.8448837722730285,210.42745562130284,82.5364386468233,13.0,14.506117868723624,2.8448837722730285
329,3290,213.08521883445218,6.3,5.678743258855783,22.71497303542313,4.015477866954318,515.9699999999999,182.42294294441143,16.0,22.71497303542313,4.015477866954318
330,3300,213.7158823968004,-1.399999999999995,8.028836915906446,24.086510747719338,5.677245028278334,580.1599999999992,273.4900467821245,9.0,24.086510747719338,5.677245028278334
331,3310,214.34654595914864,9.799999999999999,4.759084879353264,14.27725463805979,3.3651811904330544,203.83999999999978,96.09109751804378,9.0,14.27725463805979,3.3651811904330544
332,3320,214.9772095214969,-6.3,8.626630280706365,24.399795081106728,6.099948770276682,595.35,297.675,8.0,24.399795081106728,6.099948770276682
333,3330,215.6078730838451,-6.784615384615383,6.800572949703732,24.519814472690197,4.808731248689311,601.2213017751476,235.81839613377954,13.0,24.519814472690197,4.808731248689311
334,3340,216.23853664619335,6.3,3.857946344883505,10.911920087683926,2.7279800219209815,119.06999999999998,59.53499999999999,8.0,10.911920087683926,2.7279800219209815
335,3350,216.86920020854157,-4.199999999999996,7.919595949289325,23.758787847867975,5.599999999999994,564.479999999999,266.09842389612106,9.0,23.758787847867975,5.599999999999994
336,3360,217.49986377088982,1.399999999999995,8.028836915906455,24.08651074771936,5.677245028278341,580.1600000000002,273.4900467821251,9.0,24.08651074771936,5.677245028278341
337,3370,218.13052733323806,12.6,4.454772721475249,12.6,3.1499999999999995,158.76,79.37999999999998,8.0,12.6,3.1499999999999995
338,3380,218.76119089558628,-7.559999999999995,6.9471605710534705,21.96885067544499,4.912384349783717,482.6303999999998,215.83887648158282,10.0,21.96885067544499,4.912384349783717
339,3390,219.39185445793453,10.30909090909091,8.231058441377044,27.299332477535184,5.820237240240482,745.2535537190073,317.77718303891345,11.0,27.299332477535184,5.820237240240482
340,3400,220.02251802028277,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
341,3410,220.653181582631,12.6,4.454772721475249,12.6,3.1499999999999995,158.76,79.37999999999998,8.0,12.6,3.1499999999999995
342,3420,221.28384514497924,4.846153846153851,7.449654417024357,26.860110985068115,5.2677011557742395,721.4655621301767,282.9820753605353,13.0,26.860110985068115,5.2677011557742395
343,3430,221.91450870732749,9.000000000000002,10.713942851656968,28.346428346442522,7.575901643651778,803.52,429.49950620294254,7.0,28.346428346442522,7.575901643651778
344,3440,222.5451722696757,-9.799999999999999,8.347987115999214,25.043961347997644,5.902918298980974,627.1999999999999,295.664915440135,9.0,25.043961347997644,5.902918298980974
345,3450,223.17583583202395,7.559999999999995,4.781363822174597,15.120000000000024,3.380934781979687,228.61440000000073,102.23946780706589,10.0,15.120000000000024,3.380934781979687
346,3460,223.80649939437217,10.499999999999996,4.656447143477531,16.130406070524096,3.2926053513896902,260.1900000000006,106.22212269579278,12.0,16.130406070524096,3.2926053513896902
347,3470,224.4371629567204,0.9692307692307658,7.050984107027923,25.422684740370844,4.9857986761180175,646.3128994082846,253.50477584381335,13.0,25.422684740370844,4.9857986761180175
348,3480,225.06782651906866,22.679999999999996,3.9039672129770775,12.345428303627223,2.7605216898260383,152.4096000000001,68.15964520471044,10.0,12.345428303627223,2.7605216898260383
349,3490,225.69849008141688,21.000000000000004,6.8585712797928595,11.879393923933929,4.849742261192828,141.11999999999836,115.22399750051937,3.0,11.879393923933929,4.849742261192828
350,3500,226.32915364376512,-2.5200000000000022,9.015826085279157,20.160000000000007,6.3751517628994545,406.4256000000003,257.0461190801061,5.0,20.160000000000007,6.3751517628994545
351,3510,226.95981720611337,0.0,7.346999387505077,23.233252032378072,5.1951130882782515,539.7839999999998,241.3987434333492,10.0,23.233252032378072,5.1951130882782515
352,3520,227.5904807684616,7.559999999999995,6.94716057105348,21.96885067544502,4.912384349783723,482.63040000000103,215.83887648158338,10.0,21.96885067544502,4.912384349783723
353,3530,228.22114433080984,9.000000000000002,6.085110634045316,16.099689437998478,4.302822993603815,259.19999999999976,138.54822780740065,7.0,16.099689437998478,4.302822993603815
354,3540,228.85180789315805,-1.8000000000000047,9.998857077543564,26.454489222058342,7.070259643646158,699.840000000001,374.0802150799827,7.0,26.454489222058342,7.070259643646158
355,3550,229.4824714555063,12.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
356,3560,230.11313501785455,6.3,5.455960043841963,10.911920087683926,3.857946344883505,119.06999999999998,84.1952044358822,4.0,10.911920087683926,3.857946344883505
357,3570,230.74379858020276,-1.8000000000000047,6.938093603947918,18.356470248934055,4.905973035858587,336.9600000000011,180.11269614962168,7.0,18.356470248934055,4.905973035858587
358,3580,231.374462142551,-6.3,5.893110384168957,16.66823325970692,4.16705831492673,277.83000000000004,138.91500000000002,8.0,16.66823325970692,4.16705831492673
359,3590,232.00512570489926,-12.6,10.08,22.539565213197875,7.127636354360399,508.0319999999998,321.30764885013235,5.0,22.539565213197875,7.127636354360399
360,3600,232.63578926724747,7.559999999999995,11.042086759304153,24.690856607254446,7.807934425954155,609.6384000000004,385.56917862015916,5.0,24.690856607254446,7.807934425954155
361,3610,233.26645282959572,-3.15,6.2007812007843,17.538457742914566,4.384614435728642,307.59749999999997,153.79874999999998,8.0,17.538457742914566,4.384614435728642
362,3620,233.89711639194394,3.5999999999999983,4.8346960312191,18.089776118017603,3.418646348650714,327.2400000000001,123.68509414753953,14.0,18.089776118017603,3.418646348650714
363,3630,234.52777995429219,0.0,7.71589268976701,21.823840175367852,5.455960043841963,476.2799999999999,238.13999999999996,8.0,21.823840175367852,5.455960043841963
364,3640,235.15844351664043,5.727272727272722,4.68479324555191,15.537701415886998,3.3126490723866904,241.42016528925683,102.94190436471885,11.0,15.537701415886998,3.3126490723866904
365,3650,235.78910707898865,4.199999999999996,18.146073955542015,31.429922048901123,12.831211945876358,987.8400000000008,806.5679825036456,3.0,31.429922048901123,12.831211945876358
366,3660,236.4197706413369,-6.3,10.44736808961951,20.89473617923902,7.387404821721901,436.59,308.71574959823477,4.0,20.89473617923902,7.387404821721901
367,3670,237.05043420368514,-2.5200000000000022,13.523739127918725,30.23999999999999,9.562727644349179,914.4575999999995,578.3537679302382,5.0,30.23999999999999,9.562727644349179
368,3680,237.68109776603336,12.6,3.9597979746446588,11.879393923933977,2.799999999999995,141.1199999999995,66.52460597403015,9.0,11.879393923933977,2.799999999999995
369,3690,238.3117613283816,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
370,3700,238.94242489072982,12.6,8.909545442950499,17.819090885900998,6.3,317.52000000000004,224.52054516235256,4.0,17.819090885900998,6.3
371,3710,239.57308845307807,-12.6,7.127636354360401,15.937879407248637,5.040000000000002,254.01600000000016,160.65382442506632,5.0,15.937879407248637,5.040000000000002
372,3720,240.20375201542632,0.0,11.786220768337914,33.33646651941384,8.33411662985346,1111.3200000000002,555.6600000000001,8.0,33.33646651941384,8.33411662985346
373,3730,240.83441557777454,-21.000000000000004,13.717142559585799,23.758787847868003,9.699484522385715,564.4800000000002,460.89599000208295,3.0,23.758787847868003,9.699484522385715
374,3740,241.46507914012278,-29.400000000000002,6.858571279792907,11.879393923934012,4.849742261192863,141.12000000000032,115.22399750052098,3.0,11.879393923934012,4.849742261192863
375,3750,242.09574270247103,-5.0400000000000045,6.22394087375515,19.681829183284773,4.400990797536393,387.3744000000002,173.239098228639,10.0,19.681829183284773,4.400990797536393
376,3760,242.72640626481925,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
377,3770,243.3570698271675,2.5200000000000022,9.015826085279144,20.159999999999982,6.3751517628994465,406.42559999999924,257.0461190801054,5.0,20.159999999999982,6.3751517628994465
378,3780,243.9877333895157,12.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
379,3790,244.61839695186396,17.640000000000004,4.507913042639553,10.079999999999949,3.18757588144971,101.60639999999896,64.26152977002583,5.0,10.079999999999949,3.18757588144971
380,3800,245.2490605142122,-7.559999999999995,8.433533067463474,18.857953229340644,5.963408421364407,355.6223999999992,224.9153541950922,5.0,18.857953229340644,5.963408421364407
381,3810,245.87972407656042,-4.199999999999996,9.699484522385706,23.758787847867975,6.858571279792893,564.479999999999,325.9026799521594,6.0,23.758787847867975,6.858571279792893
382,3820,246.51038763890867,9.799999999999999,7.349074015744357,22.047222047233067,5.196580071974687,486.07999999999987,229.1403094661046,9.0,22.047222047233067,5.196580071974687
383,3830,247.14105120125691,7.559999999999995,8.433533067463486,18.85795322934067,5.963408421364416,355.6224000000002,224.9153541950929,5.0,18.85795322934067,5.963408421364416
384,3840,247.77171476360513,7.559999999999995,11.042086759304153,24.690856607254446,7.807934425954155,609.6384000000004,385.56917862015916,5.0,24.690856607254446,7.807934425954155
385,3850,248.40237832595338,-12.6,10.287856919689347,25.2,7.274613391789284,635.04,366.6405149461799,6.0,25.2,7.274613391789284
386,3860,249.03304188830163,-1.8000000000000047,8.60564598720764,22.768399153212343,6.085110634045323,518.4000000000005,277.0964556148019,7.0,22.768399153212343,6.085110634045323
387,3870,249.66370545064984,12.6,5.091168824543149,13.469966592386205,3.6000000000000054,181.44000000000048,96.98375946518082,7.0,13.469966592386205,3.6000000000000054
388,3880,250.2943690129981,-2.5200000000000022,9.015826085279157,20.160000000000007,6.3751517628994545,406.4256000000003,257.0461190801061,5.0,20.160000000000007,6.3751517628994545
389,3890,250.9250325753463,12.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
390,3900,251.55569613769455,2.5200000000000022,11.492968284999305,25.699058348507624,8.126755810284934,660.4415999999994,417.6999435051718,5.0,25.699058348507624,8.126755810284934
391,3910,252.1863597000428,6.999999999999997,6.599663291074449,19.798989873223345,4.6666666666666705,392.00000000000057,184.7905721500847,9.0,19.798989873223345,4.6666666666666705
392,3920,252.81702326239102,7.559999999999995,4.507913042639602,10.08000000000006,3.1875758814497455,101.60640000000122,64.26152977002725,5.0,10.08000000000006,3.1875758814497455
393,3930,253.44768682473926,-1.1454545454545444,4.980961499605868,16.519980389398633,3.5220716532004244,272.90975206611535,116.36910928185566,11.0,16.519980389398633,3.5220716532004244
394,3940,254.0783503870875,-12.6,15.43178537953402,30.86357075906804,10.911920087683926,952.5599999999998,673.5616354870576,4.0,30.86357075906804,10.911920087683926
395,3950,254.70901394943573,6.3,7.3874048217219,20.89473617923902,5.223684044809755,436.59,218.295,8.0,20.89473617923902,5.223684044809755
396,3960,255.33967751178398,-3.15,8.839665576253436,25.00234988956038,6.250587472390095,625.1175000000001,312.55875000000003,8.0,25.00234988956038,6.250587472390095
397,3970,255.9703410741322,0.0,14.087228258248675,28.17445651649735,9.961174629530396,793.8000000000001,561.3013629058814,4.0,28.17445651649735,9.961174629530396
398,3980,256.6010046364804,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
399,3990,257.2316681988287,0.0,9.8498730956292,24.127163115459712,6.964912059746338,582.1199999999995,336.0871387006647,6.0,24.127163115459712,6.964912059746338
400,4000,257.8623317611769,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
401,4010,258.4929953235251,7.559999999999995,4.507913042639602,10.08000000000006,3.1875758814497455,101.60640000000122,64.26152977002725,5.0,10.08000000000006,3.1875758814497455
402,4020,259.1236588858734,-21.000000000000004,13.717142559585799,23.758787847868003,9.699484522385715,564.4800000000002,460.89599000208295,3.0,23.758787847868003,9.699484522385715
403,4030,259.7543224482216,-4.199999999999996,6.858571279792887,11.879393923933977,4.849742261192848,141.1199999999995,115.22399750052028,3.0,11.879393923933977,4.849742261192848
404,4040,260.38498601056983,-18.9,10.44736808961951,20.89473617923902,7.387404821721901,436.59,308.71574959823477,4.0,20.89473617923902,7.387404821721901
405,4050,261.01564957291805,-6.3,9.70895205467614,27.461063344306247,6.86526583607656,754.1100000000001,377.05499999999995,8.0,27.461063344306247,6.86526583607656
406,4060,261.6463131352663,-4.199999999999996,6.858571279792887,11.879393923933977,4.849742261192848,141.1199999999995,115.22399750052028,3.0,11.879393923933977,4.849742261192848
407,4070,262.27697669761454,-12.6,10.08,22.539565213197875,7.127636354360399,508.0319999999998,321.30764885013235,5.0,22.539565213197875,7.127636354360399
408,4080,262.9076402599628,-2.5200000000000022,9.015826085279157,20.160000000000007,6.3751517628994545,406.4256000000003,257.0461190801061,5.0,20.160000000000007,6.3751517628994545
