,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
409,4090,263.53830382231104,0.0,14.087228258248675,28.17445651649735,9.961174629530396,793.8000000000001,561.3013629058814,4.0,28.17445651649735,9.961174629530396
410,4100,264.16896738465925,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
411,4110,264.79963094700753,4.199999999999996,9.699484522385715,23.758787847868003,6.8585712797928995,564.4800000000002,325.90267995216004,6.0,23.758787847868003,6.8585712797928995
412,4120,265.43029450935575,-7.559999999999995,8.433533067463474,18.857953229340644,5.963408421364407,355.6223999999992,224.9153541950922,5.0,18.857953229340644,5.963408421364407
413,4130,266.06095807170396,-37.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
414,4140,266.69162163405224,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
415,4150,267.32228519640046,-6.3,10.44736808961951,20.89473617923902,7.387404821721901,436.59,308.71574959823477,4.0,20.89473617923902,7.387404821721901
416,4160,267.9529487587487,-6.3,10.44736808961951,20.89473617923902,7.387404821721901,436.59,308.71574959823477,4.0,20.89473617923902,7.387404821721901
417,4170,268.5836123210969,2.5200000000000022,9.015826085279144,20.159999999999982,6.3751517628994465,406.42559999999924,257.0461190801054,5.0,20.159999999999982,6.3751517628994465
418,4180,269.21427588344517,-4.199999999999996,9.699484522385706,23.758787847867975,6.858571279792893,564.479999999999,325.9026799521594,6.0,23.758787847867975,6.858571279792893
419,4190,269.8449394457934,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
420,4200,270.4756030081416,-7.559999999999995,11.042086759304143,24.69085660725442,7.807934425954148,609.6383999999994,385.5691786201584,5.0,24.69085660725442,7.807934425954148
421,4210,271.1062665704899,-6.3,8.626630280706365,24.399795081106728,6.099948770276682,595.35,297.675,8.0,24.399795081106728,6.099948770276682
422,4220,271.7369301328381,-17.640000000000004,11.042086759304153,24.690856607254446,7.807934425954155,609.6384000000004,385.56917862015916,5.0,24.690856607254446,7.807934425954155
423,4230,272.3675936951863,-12.6,8.909545442950499,17.819090885900998,6.3,317.52000000000004,224.52054516235256,4.0,17.819090885900998,6.3
424,4240,272.9982572575346,0.0,10.911920087683926,21.823840175367852,7.71589268976701,476.2799999999999,336.7808177435288,4.0,21.823840175367852,7.71589268976701
425,4250,273.6289208198828,-19.799999999999997,8.38774616415433,22.19189041068831,5.931032191544979,492.4799999999997,263.24163283406136,7.0,22.19189041068831,5.931032191544979
426,4260,274.259584382231,-12.6,12.600000000000003,25.2,8.909545442950499,635.04,449.0410903247051,4.0,25.2,8.909545442950499
427,4270,274.8902479445793,-4.199999999999996,7.668115805072325,18.78297101099823,5.422176684690382,352.79999999999984,203.68917497009988,6.0,18.78297101099823,5.422176684690382
428,4280,275.5209115069275,-7.559999999999995,11.042086759304143,24.69085660725442,7.807934425954148,609.6383999999994,385.5691786201584,5.0,24.69085660725442,7.807934425954148
429,4290,276.15157506927574,-3.15,11.733485735279178,33.187309321486126,8.296827330371531,1101.3974999999998,550.6987499999999,8.0,33.187309321486126,8.296827330371531
430,4300,276.782238631624,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
431,4310,277.41290219397223,0.0,6.300000000000002,12.6,4.4547727214752495,158.76,112.26027258117628,4.0,12.6,4.4547727214752495
432,4320,278.04356575632045,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
433,4330,278.6742293186687,21.000000000000004,6.8585712797928595,11.879393923933929,4.849742261192828,141.11999999999836,115.22399750051937,3.0,11.879393923933929,4.849742261192828
434,4340,279.30489288101694,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
435,4350,279.93555644336516,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
436,4360,280.5662200057134,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
437,4370,281.19688356806165,0.0,26.728636328851493,37.8,18.9,1428.84,1428.84,2.0,37.8,18.9
438,4380,281.82754713040987,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
439,4390,282.4582106927581,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
440,4400,283.08887425510636,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,4410,283.7195378174546,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
442,4420,284.3502013798028,29.400000000000006,13.717142559585774,23.758787847867954,9.699484522385696,564.479999999998,460.89599000208113,3.0,23.758787847867954,9.699484522385696
443,4430,284.9808649421511,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
444,4440,285.6115285044993,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445,4450,286.2421920668475,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
446,4460,286.8728556291958,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
447,4470,287.503519191544,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
448,4480,288.1341827538922,6.3,5.455960043841963,10.911920087683926,3.857946344883505,119.06999999999998,84.1952044358822,4.0,10.911920087683926,3.857946344883505
449,4490,288.7648463162405,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,4500,289.3955098785887,-21.000000000000004,6.858571279792914,11.879393923934025,4.849742261192867,141.12000000000063,115.22399750052122,3.0,11.879393923934025,4.849742261192867
451,4510,290.02617344093693,-12.6,12.600000000000003,25.2,8.909545442950499,635.04,449.0410903247051,4.0,25.2,8.909545442950499
452,4520,290.65683700328515,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
453,4530,291.2875005656334,0.0,8.909545442950497,25.2,6.3,635.04,317.52,8.0,25.2,6.3
454,4540,291.91816412798164,12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
455,4550,292.54882769032986,-12.6,12.600000000000003,25.2,8.909545442950499,635.04,449.0410903247051,4.0,25.2,8.909545442950499
456,4560,293.17949125267813,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,4570,293.81015481502635,25.2,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
458,4580,294.44081837737457,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,4590,295.07148193972284,21.000000000000004,6.8585712797928595,11.879393923933929,4.849742261192828,141.11999999999836,115.22399750051937,3.0,11.879393923933929,4.849742261192828
460,4600,295.70214550207106,12.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
461,4610,296.3328090644193,0.0,6.300000000000002,12.6,4.4547727214752495,158.76,112.26027258117628,4.0,12.6,4.4547727214752495
462,4620,296.96347262676755,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
463,4630,297.5941361891158,12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
464,4640,298.224799751464,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
465,4650,298.85546331381227,0.0,26.728636328851493,37.8,18.9,1428.84,1428.84,2.0,37.8,18.9
466,4660,299.4861268761605,0.0,26.728636328851493,37.8,18.9,1428.84,1428.84,2.0,37.8,18.9
467,4670,300.1167904385087,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
468,4680,300.747454000857,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,4690,301.3781175632052,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
470,4700,302.0087811255534,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
471,4710,302.63944468790163,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
472,4720,303.2701082502499,6.3,13.730531672153123,27.461063344306247,9.708952054676137,754.1100000000001,533.2362947605874,4.0,27.461063344306247,9.708952054676137
473,4730,303.9007718125981,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
474,4740,304.53143537494634,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
475,4750,305.1620989372946,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
476,4760,305.79276249964283,12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
477,4770,306.42342606199105,0.0,26.728636328851493,37.8,18.9,1428.84,1428.84,2.0,37.8,18.9
478,4780,307.0540896243393,12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
479,4790,307.68475318668754,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,4800,308.31541674903576,4.199999999999996,18.146073955542015,31.429922048901123,12.831211945876358,987.8400000000008,806.5679825036456,3.0,31.429922048901123,12.831211945876358
481,4810,308.94608031138404,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
482,4820,309.57674387373225,-6.3,10.44736808961951,20.89473617923902,7.387404821721901,436.59,308.71574959823477,4.0,20.89473617923902,7.387404821721901
483,4830,310.2074074360805,0.0,10.911920087683926,21.823840175367852,7.71589268976701,476.2799999999999,336.7808177435288,4.0,21.823840175367852,7.71589268976701
484,4840,310.83807099842875,2.5200000000000022,9.015826085279144,20.159999999999982,6.3751517628994465,406.42559999999924,257.0461190801054,5.0,20.159999999999982,6.3751517628994465
485,4850,311.46873456077697,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
486,4860,312.0993981231252,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
487,4870,312.7300616854734,4.199999999999996,6.858571279792914,11.879393923934025,4.849742261192867,141.12000000000063,115.22399750052122,3.0,11.879393923934025,4.849742261192867
488,4880,313.3607252478217,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
489,4890,313.9913888101699,-12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
490,4900,314.6220523725181,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
491,4910,315.2527159348664,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
492,4920,315.8833794972146,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
493,4930,316.5140430595628,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
494,4940,317.1447066219111,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
495,4950,317.7753701842593,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
496,4960,318.40603374660753,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
497,4970,319.0366973089558,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,4980,319.667360871304,18.9,5.455960043841963,10.911920087683926,3.857946344883505,119.06999999999998,84.1952044358822,4.0,10.911920087683926,3.857946344883505
499,4990,320.29802443365224,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,5000,320.9286879960005,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
501,5010,321.55935155834874,6.3,13.730531672153123,27.461063344306247,9.708952054676137,754.1100000000001,533.2362947605874,4.0,27.461063344306247,9.708952054676137
502,5020,322.19001512069696,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
503,5030,322.8206786830452,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
504,5040,323.45134224539345,4.199999999999996,18.146073955542015,31.429922048901123,12.831211945876358,987.8400000000008,806.5679825036456,3.0,31.429922048901123,12.831211945876358
505,5050,324.08200580774167,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
506,5060,324.7126693700899,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
507,5070,325.34333293243816,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,5080,325.9739964947864,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,5090,326.6046600571346,-37.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
510,5100,327.23532361948287,-4.199999999999996,13.717142559585787,23.758787847867975,9.699484522385706,564.479999999999,460.89599000208204,3.0,23.758787847867975,9.699484522385706
511,5110,327.8659871818311,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,5120,328.4966507441793,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,5130,329.1273143065276,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
514,5140,329.7579778688758,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,5150,330.388641431224,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
516,5160,331.0193049935723,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,5170,331.6499685559205,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,5180,332.2806321182687,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
519,5190,332.911295680617,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
520,5200,333.5419592429652,-4.199999999999996,6.858571279792887,11.879393923933977,4.849742261192848,141.1199999999995,115.22399750052028,3.0,11.879393923933977,4.849742261192848
521,5210,334.17262280531344,12.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
522,5220,334.80328636766166,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
