,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
523,5230,335.43394993000993,6.3,13.730531672153123,27.461063344306247,9.708952054676137,754.1100000000001,533.2362947605874,4.0,27.461063344306247,9.708952054676137
524,5240,336.06461349235815,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
525,5250,336.69527705470637,-12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
526,5260,337.32594061705464,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
527,5270,337.95660417940286,-25.2,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
528,5280,338.5872677417511,-12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
529,5290,339.21793130409935,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
530,5300,339.84859486644757,25.2,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
531,5310,340.4792584287958,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
532,5320,341.10992199114406,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
533,5330,341.7405855534923,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
534,5340,342.3712491158405,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
535,5350,343.0019126781888,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
536,5360,343.632576240537,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
537,5370,344.2632398028852,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
538,5380,344.8939033652334,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,5390,345.5245669275817,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
540,5400,346.1552304899299,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
541,5410,346.78589405227814,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
542,5420,347.4165576146264,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
543,5430,348.04722117697463,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
544,5440,348.67788473932285,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,5450,349.3085483016711,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,5460,349.93921186401934,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,5470,350.56987542636756,-12.6,19.92234925906079,39.84469851812158,14.087228258248675,1587.6000000000001,1122.6027258117629,4.0,39.84469851812158,14.087228258248675
548,5480,351.20053898871583,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
549,5490,351.83120255106405,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
550,5500,352.46186611341227,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,5510,353.09252967576055,0.0,8.909545442950497,12.6,6.3,158.76,158.76,2.0,12.6,6.3
552,5520,353.72319323810876,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,5530,354.353856800457,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
554,5540,354.98452036280526,12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
555,5550,355.6151839251535,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
556,5560,356.2458474875017,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
557,5570,356.8765110498499,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,5580,357.5071746121982,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,5590,358.1378381745464,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,5600,358.7685017368946,-12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
561,5610,359.3991652992429,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,5620,360.0298288615911,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,5630,360.66049242393933,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
564,5640,361.2911559862876,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565,5650,361.9218195486358,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,5660,362.55248311098404,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,5670,363.1831466733323,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,5680,363.81381023568053,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
569,5690,364.44447379802875,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
570,5700,365.075137360377,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,5710,365.70580092272525,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
572,5720,366.33646448507346,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
573,5730,366.9671280474217,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
574,5740,367.59779160976996,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
575,5750,368.2284551721182,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,5760,368.8591187344664,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
577,5770,369.48978229681467,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,5780,370.1204458591629,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,5790,370.7511094215111,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,5800,371.3817729838594,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,5810,372.0124365462076,4.199999999999996,6.858571279792914,11.879393923934025,4.849742261192867,141.12000000000063,115.22399750052122,3.0,11.879393923934025,4.849742261192867
582,5820,372.6431001085558,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
583,5830,373.2737636709041,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
584,5840,373.9044272332523,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
585,5850,374.5350907956005,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,5860,375.1657543579488,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,5870,375.796417920297,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
588,5880,376.42708148264524,-12.6,11.879393923934002,20.5757138393787,8.400000000000002,423.36000000000024,345.6719925015623,3.0,20.5757138393787,8.400000000000002
589,5890,377.05774504499345,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
590,5900,377.6884086073417,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
591,5910,378.31907216968995,12.6,17.819090885900994,25.2,12.6,635.04,635.04,2.0,25.2,12.6
592,5920,378.94973573203816,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,5930,379.58039929438644,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,5940,380.21106285673466,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
595,5950,380.8417264190829,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
596,5960,381.47238998143115,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,5970,382.10305354377937,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
598,5980,382.7337171061276,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
599,5990,383.36438066847586,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,6000,383.9950442308241,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,6010,384.6257077931723,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
602,6020,385.25637135552057,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,6030,385.8870349178688,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
604,6040,386.517698480217,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
605,6050,387.1483620425653,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
606,6060,387.7790256049135,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607,6070,388.4096891672617,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,6080,389.04035272960994,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,6090,389.6710162919582,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
610,6100,390.3016798543064,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
611,6110,390.93234341665465,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,6120,391.5630069790029,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,6130,392.19367054135114,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,6140,392.82433410369936,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
615,6150,393.45499766604763,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
616,6160,394.08566122839585,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
617,6170,394.71632479074407,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618,6180,395.34698835309234,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,6190,395.97765191544056,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
620,6200,396.6083154777888,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,6210,397.23897904013705,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,6220,397.86964260248527,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,6230,398.5003061648335,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,6240,399.1309697271817,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,6250,399.76163328953,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
626,6260,400.3922968518782,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,6270,401.0229604142264,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,6280,401.6536239765747,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
629,6290,402.2842875389229,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
630,6300,402.91495110127113,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,6310,403.5456146636194,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,6320,404.1762782259676,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,6330,404.80694178831584,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
634,6340,405.4376053506641,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,6350,406.06826891301233,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
636,6360,406.69893247536055,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
637,6370,407.3295960377088,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
638,6380,407.96025960005704,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,6390,408.59092316240526,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
640,6400,409.22158672475354,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
641,6410,409.85225028710175,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,6420,410.48291384945,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,6430,411.1135774117982,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
644,6440,411.74424097414646,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
645,6450,412.3749045364947,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,6460,413.0055680988429,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
647,6470,413.6362316611912,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
648,6480,414.2668952235394,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,6490,414.8975587858876,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,6500,415.5282223482359,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,6510,416.1588859105841,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
652,6520,416.7895494729323,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,6530,417.4202130352806,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,6540,418.0508765976288,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
655,6550,418.68154015997703,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
656,6560,419.3122037223253,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
657,6570,419.9428672846735,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,6580,420.57353084702174,12.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
659,6590,421.20419440936996,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
660,6600,421.83485797171824,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,6610,422.46552153406645,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,6620,423.0961850964147,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
663,6630,423.72684865876295,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,6640,424.35751222111116,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,6650,424.9881757834594,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
666,6660,425.61883934580766,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
667,6670,426.2495029081559,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,6680,426.8801664705041,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
669,6690,427.51083003285237,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,6700,428.1414935952006,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,6710,428.7721571575488,-37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
672,6720,429.4028207198971,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
673,6730,430.0334842822453,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,6740,430.6641478445935,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,6750,431.29481140694173,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,6760,431.92547496929,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,6770,432.5561385316382,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,6780,433.18680209398644,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
679,6790,433.8174656563347,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,6800,434.44812921868294,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,6810,435.07879278103115,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,6820,435.70945634337943,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,6830,436.34011990572765,-12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,6840,436.97078346807587,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,6850,437.60144703042414,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,6860,438.23211059277236,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,6870,438.8627741551206,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,6880,439.49343771746885,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
689,6890,440.12410127981707,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,6900,440.7547648421653,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,6910,441.38542840451356,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
692,6920,442.0160919668618,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,6930,442.64675552921,37.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
694,6940,443.2774190915582,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,6950,443.9080826539065,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,6960,444.5387462162547,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,6970,445.1694097786029,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,6980,445.8000733409512,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,6990,446.4307369032994,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
