,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
138,1380,92.62847842593914,-0.6868512780790123,0.24133703465871903,34.685430142016024,0.17065105375863307,1203.0790641366737,11.838210407612976,20656.0,34.685430142016024,0.17065105375863307
139,1390,93.25914198828737,-0.7293193717277459,0.24278309702931414,34.86960345467787,0.17167357426689958,1215.8892450864828,11.972378916667958,20628.0,34.86960345467787,0.17167357426689958
140,1400,93.8898055506356,-0.48664144933306336,0.24530231550441126,34.77068386770329,0.17345493073393117,1209.000456627762,12.062293123687784,20092.0,34.77068386770329,0.17345493073393117
141,1410,94.52046911298383,-0.5557612030377692,0.2451425769903625,34.56684191175496,0.17334197854743064,1194.8665597522595,11.98376953823971,19883.0,34.56684191175496,0.17334197854743064
142,1420,95.15113267533208,-0.07880205420247037,0.248600492854986,34.86350479618968,0.17578709430407843,1215.4639666739408,12.257108410756972,19667.0,34.86350479618968,0.17578709430407843
143,1430,95.78179623768031,-0.6623487544484016,0.24856044316860237,34.860546771009545,0.17575877489925223,1215.257721173744,12.254093985581441,19670.0,34.860546771009545,0.17575877489925223
144,1440,96.41245980002854,-0.2825053321541944,0.25026513019268193,34.6985179814483,0.17696417065377956,1203.9871501088908,12.28078891500451,19223.0,34.6985179814483,0.17696417065377956
145,1450,97.04312336237678,-0.3387026466009287,0.25061424496897977,34.789373676268376,0.1772110320795122,1210.3005207870349,12.330121629142663,19270.0,34.789373676268376,0.1772110320795122
146,1460,97.67378692472502,-0.2700704041721041,0.25129817335703825,34.79821908959278,0.1776946424805543,1210.916051807299,12.366914200170378,19175.0,34.79821908959278,0.1776946424805543
147,1470,98.30445048707325,-0.4986382978723441,0.25255779520632177,34.628980211467294,0.17858532963191345,1199.1662704861933,12.368455691763788,18800.0,34.628980211467294,0.17858532963191345
148,1480,98.93511404942149,-0.7697093869628487,0.2565677055332937,34.941281281344175,0.1814207644160653,1220.893137582013,12.67814791947643,18547.0,34.941281281344175,0.1814207644160653
149,1490,99.56577761176972,-0.435243882410904,0.25786382292772425,34.85170516218556,0.18233725781488094,1214.6413527119118,12.709528698891292,18267.0,34.85170516218556,0.18233725781488094
150,1500,100.19644117411796,-0.13982397638441046,0.2577602365904841,34.86248889139251,0.18226401121338012,1215.393131702466,12.708354132454208,18293.0,34.86248889139251,0.18226401121338012
151,1510,100.8271047364662,-0.6814363366825912,0.2580526904804342,34.82564231786841,0.18247080734214827,1212.8253628521068,12.709326139900663,18213.0,34.82564231786841,0.18247080734214827
152,1520,101.45776829881443,-0.5037745344740807,0.25967412616108587,34.725528737444925,0.18361733550719486,1205.8623460951133,12.752418121696325,17883.0,34.725528737444925,0.18361733550719486
153,1530,102.08843186116266,-0.7833062391389635,0.26064752516530143,34.8127922527624,0.1843056325438759,1211.9305044339935,12.832387393527831,17839.0,34.8127922527624,0.1843056325438759
154,1540,102.71909542351091,-0.4186495176848842,0.26198727288250717,34.881713967906315,0.1852529772397913,1216.7339693388303,12.923882727562917,17727.0,34.881713967906315,0.1852529772397913
155,1550,103.34975898585914,-0.18093049971280378,0.2630910241875497,34.71406059236254,0.1860334472723304,1205.066002810218,12.915952721635518,17410.0,34.71406059236254,0.1860334472723304
156,1560,103.98042254820737,-0.8337698458685773,0.2637966256621716,34.654885503895215,0.18653238285985077,1200.961089288087,12.928516741553748,17258.0,34.654885503895215,0.18653238285985077
157,1570,104.6110861105556,-0.45948377930381523,0.26708091923413685,34.71230065324005,0.1888547291159948,1204.9438166409293,13.111164273721236,16892.0,34.71230065324005,0.1888547291159948
158,1580,105.24174967290385,-0.43928508436710023,0.26639032161948584,34.742241334204905,0.1883664028596038,1207.0233329241355,13.088542054808839,17009.0,34.742241334204905,0.1883664028596038
159,1590,105.87241323525208,-0.3207107696001927,0.2705723781128975,34.92166063814214,0.19132356336540043,1219.5223817255664,13.362673103853197,16658.0,34.92166063814214,0.19132356336540043
160,1600,106.50307679760031,-0.1378555798687069,0.27081945090115433,34.73675164543021,0.1914982702094235,1206.6419148762982,13.30405570558846,16452.0,34.73675164543021,0.1914982702094235
161,1610,107.13374035994855,-0.3524746387949591,0.27326875164383463,34.85114144207182,0.19323018737373795,1214.6020598152961,13.468585182080366,16265.0,34.85114144207182,0.19323018737373795
162,1620,107.7644039222968,-0.19789760079149604,0.2734271724126593,34.771508937905615,0.19334220777365468,1209.05783381885,13.445600611352077,16172.0,34.771508937905615,0.19334220777365468
163,1630,108.39506748464503,-0.36367255536203036,0.27226592879313094,34.52091481464505,0.19252108453567657,1191.69355963998,13.292007918558339,16076.0,34.52091481464505,0.19252108453567657
164,1640,109.02573104699326,-0.5245419419169911,0.2735104219762952,34.646332859585314,0.19340107410463248,1200.3683806171812,13.401275977660845,16046.0,34.646332859585314,0.19340107410463248
165,1650,109.65639460934149,-0.2815285006982391,0.27581994025024664,34.61952307199278,0.1950341501374178,1198.5113777322404,13.503978521017677,15754.0,34.61952307199278,0.1950341501374178
166,1660,110.28705817168974,-0.4942443276502962,0.27907771410170384,34.85902965760007,0.19733774411935537,1215.151948669441,13.758004549641003,15602.0,34.85902965760007,0.19733774411935537
167,1670,110.91772173403797,0.20428912860926066,0.2798741576859443,34.822689052366314,0.19790091477860433,1212.619672837793,13.782884037028369,15481.0,34.822689052366314,0.19790091477860433
168,1680,111.5483852963862,-0.06592597377430583,0.2800961392117116,34.85030858577046,0.19805787942077255,1214.5440085234263,13.80475643131448,15481.0,34.85030858577046,0.19805787942077255
169,1690,112.17904885873445,-0.5477534791252487,0.2836183364696663,34.84006248842956,0.20054844898654894,1213.8299541976762,13.974240989297984,15090.0,34.84006248842956,0.20054844898654894
170,1700,112.80971242108268,-0.41031772243873466,0.28300092705469004,34.82061623007884,0.20011187460245078,1212.47531464243,13.9360375772272,15139.0,34.82061623007884,0.20011187460245078
171,1710,113.44037598343091,-0.5414029711544833,0.28650354919061627,35.10223899700681,0.20258860246669838,1232.1671826029856,14.2226270837113,15011.0,35.10223899700681,0.20258860246669838
172,1720,114.07103954577914,-0.6073619631901813,0.2860219130447844,34.83483882301012,0.20224803428191607,1213.465995825093,14.090555352962342,14833.0,34.83483882301012,0.20224803428191607
173,1730,114.70170310812739,-0.3486028905712311,0.2884213512298559,34.76643936372501,0.20394469329361808,1208.705306031568,14.180861625892135,14530.0,34.76643936372501,0.20394469329361808
174,1740,115.33236667047562,-0.6151236063984481,0.28954719228606046,34.79509222740556,0.20474078313899857,1210.698443113659,14.247948864065394,14441.0,34.79509222740556,0.20474078313899857
175,1750,115.96303023282385,0.16675302849940934,0.2901738767510857,34.676688847278356,0.2051839159738821,1202.4727494109593,14.230197621384836,14281.0,34.676688847278356,0.2051839159738821
176,1760,116.59369379517209,-0.40050188205771314,0.2890153253878357,34.61674951958139,0.20436469644857513,1198.3193473014383,14.148883015211219,14346.0,34.61674951958139,0.20436469644857513
177,1770,117.22435735752033,0.06977140423115599,0.29221386663409343,34.68124367892316,0.20662640665370888,1202.7886631168478,14.332121519315095,14086.0,34.68124367892316,0.20662640665370888
178,1780,117.85502091986856,-0.5075566009997058,0.30144289713619155,35.159149967845345,0.21315231670551996,1236.165826461439,14.988508538086084,13604.0,35.159149967845345,0.21315231670551996
179,1790,118.4856844822168,-0.5505074497948655,0.2955574001065614,34.83692836194691,0.20899064184521515,1213.611577695421,14.561184036558128,13893.0,34.83692836194691,0.20899064184521515
180,1800,119.11634804456503,-0.5192614475627749,0.29929994802487064,34.82699259682533,0.21163702285716723,1212.9194133393262,14.74136205652143,13540.0,34.82699259682533,0.21163702285716723
181,1810,119.74701160691328,-0.8072946968001737,0.30096148747030893,34.84790943111438,0.21281190866624555,1214.3767917191503,14.83210023812782,13407.0,34.84790943111438,0.21281190866624555
182,1820,120.37767516926151,-0.9702442303383322,0.2994759635868204,34.65261725595027,0.21176148465461625,1200.8038826873824,14.676179354576407,13389.0,34.65261725595027,0.21176148465461625
183,1830,121.00833873160974,-0.49391159299415804,0.3024689479581224,34.736553787215634,0.21387784419954928,1206.6281690121245,14.858758477862736,13189.0,34.736553787215634,0.21387784419954928
184,1840,121.63900229395797,-0.5608826016760223,0.30490376708449607,34.773736605668255,0.21559952131477084,1209.2127575203924,14.994401933016,13007.0,34.773736605668255,0.21559952131477084
185,1850,122.26966585630622,0.009747795141573689,0.3062948836871619,34.82345186682273,0.21658318929793702,1212.6727999209195,15.08434853535933,12926.0,34.82345186682273,0.21658318929793702
186,1860,122.90032941865445,0.11449161836126684,0.30954102944082185,34.97402713372288,0.21887856097306987,1223.1825739503843,15.310129460924728,12766.0,34.97402713372288,0.21887856097306987
187,1870,123.53099298100268,-0.4171527668295781,0.3061829404972209,34.48604123194836,0.21650403350922212,1189.2870398516425,14.932734052964328,12686.0,34.48604123194836,0.21650403350922212
188,1880,124.16165654335092,-0.38296360622088715,0.30831425471892077,34.70008109918111,0.2180111002482254,1204.0956282897462,15.13000571827025,12667.0,34.70008109918111,0.2180111002482254
189,1890,124.79232010569916,0.3163179916317958,0.3118346956277229,34.763625016572014,0.2205004278876059,1208.5096242928316,15.330788382156822,12428.0,34.763625016572014,0.2205004278876059
190,1900,125.4229836680474,-0.840805562215297,0.3102219985678084,34.701904773249936,0.2193600788605408,1204.222194891707,15.224425135342166,12513.0,34.701904773249936,0.2193600788605408
191,1910,126.05364723039563,0.4673590504450983,0.3157326546223699,34.77648643483682,0.22325670112550783,1209.4040087523895,15.528167276355285,12132.0,34.77648643483682,0.22325670112550783
192,1920,126.68431079274386,0.21440197287299706,0.31674816820313,34.93575784293746,0.22397477766485038,1220.5071760603662,15.649457190849938,12165.0,34.93575784293746,0.22397477766485038
193,1930,127.3149743550921,-0.4572748267898419,0.3158738478392081,34.78056515736641,0.2233565398065917,1209.6877126658105,15.536933372134136,12124.0,34.78056515736641,0.2233565398065917
194,1940,127.94563791744034,-0.6415307820299517,0.31571185055238615,34.613308862374474,0.2232419904265462,1198.0811504021312,15.454287931370576,12020.0,34.613308862374474,0.2232419904265462
195,1950,128.57630147978855,-0.21152109075415862,0.3228492276222636,34.97367731615863,0.2282888781525418,1223.1581050147886,15.968203118749706,11735.0,34.97367731615863,0.2282888781525418
196,1960,129.2069650421368,-0.6775124549046504,0.3234147167280416,34.89583347155767,0.22868873933392456,1217.7191936746847,15.960568329234183,11642.0,34.89583347155767,0.22868873933392456
197,1970,129.83762860448505,-0.6421216848673916,0.3247981614878198,34.88822138995199,0.22966698250496073,1217.1879917543035,16.0253450631906,11538.0,34.88822138995199,0.22966698250496073
198,1980,130.46829216683327,0.04882860665845161,0.3254282868461608,34.67605993208119,0.23011254841884127,1202.4291324132862,15.958793040191349,11354.0,34.67605993208119,0.23011254841884127
199,1990,131.0989557291815,-0.26424210246880514,0.3272247127738777,34.786003204694964,0.23138281337422922,1210.0660189570485,16.09776657509455,11301.0,34.786003204694964,0.23138281337422922
200,2000,131.72961929152973,-0.22530024019214814,0.32668208580626795,34.636005004677926,0.23099911816577762,1199.6528426840746,16.001773225732123,11241.0,34.636005004677926,0.23099911816577762
201,2010,132.36028285387798,-0.8089670014347231,0.32736975907577914,34.57123857374197,0.23148537659788967,1195.170536522585,16.005472361396304,11152.0,34.57123857374197,0.23148537659788967
202,2020,132.99094641622622,-0.8744186046511654,0.3346248443780368,34.83314442084399,0.23661549661320302,1213.347950243375,16.484123531474847,10836.0,34.83314442084399,0.23661549661320302
203,2030,133.62160997857444,-0.002335063009632421,0.3353397630640316,34.83662082088828,0.23712102046406694,1213.5901502183467,16.52099015713758,10792.0,34.83662082088828,0.23712102046406694
204,2040,134.2522735409227,-0.3127413127413133,0.3342803730548036,34.86465767842081,0.2363719186046205,1215.5443550334674,16.482052053883283,10878.0,34.86465767842081,0.2363719186046205
205,2050,134.88293710327093,-0.5912334925540846,0.3358590743318184,34.70417367217268,0.23748822898306549,1204.3796702683235,16.483665487450036,10677.0,34.70417367217268,0.23748822898306549
206,2060,135.51360066561915,-0.4048288973384018,0.33579968074834593,34.44198306157863,0.23744623137743312,1186.2501972140697,16.356238158274465,10520.0,34.44198306157863,0.23744623137743312
207,2070,136.1442642279674,-0.3700802819659298,0.3445021149740845,34.816877481497386,0.24359978163128282,1212.2149575615997,16.96276750315178,10214.0,34.816877481497386,0.24359978163128282
208,2080,136.77492779031564,-0.4270143568707894,0.34181861947498954,34.58792330710253,0.24170226376658915,1196.3244386980061,16.719958724623705,10239.0,34.58792330710253,0.24170226376658915
209,2090,137.40559135266386,-0.435314384151591,0.3429482123697664,35.05628637727112,0.24250100656246604,1228.9432145652447,17.002369465660625,10449.0,35.05628637727112,0.24250100656246604
210,2100,138.0362549150121,-1.0480454589987245,0.34543430311027656,34.89912353068824,0.24425893818372588,1217.9488232102376,17.048845714297187,10207.0,34.89912353068824,0.24425893818372588
211,2110,138.66691847736035,0.08385815039236597,0.3491500069806291,35.0317706871895,0.24688633758733322,1227.2249574798298,17.297731128319025,10067.0,35.0317706871895,0.24688633758733322
212,2120,139.29758203970857,-0.3158774373259005,0.34901240561048125,34.99186612603266,0.2467890387254012,1224.4306949821919,17.271218008903055,10052.0,34.99186612603266,0.2467890387254012
213,2130,139.92824560205682,-0.7212970376301046,0.34693846215129565,34.67996590002505,0.24532253924161349,1202.7000348269005,17.015554590813426,9992.0,34.67996590002505,0.24532253924161349
214,2140,140.55890916440507,-0.09283667621777045,0.3507055939549261,34.668449777929844,0.24798630368558414,1201.901410004844,17.194601429876265,9772.0,34.668449777929844,0.24798630368558414
215,2150,141.18957272675328,-0.22633163742082765,0.35379571459884573,34.72068298947185,0.25017134894758425,1205.5258272553995,17.372240199715225,9631.0,34.72068298947185,0.25017134894758425
216,2160,141.82023628910153,-0.4192598735358185,0.3547328718043913,34.84155856927736,0.25083401916266335,1213.9342035363848,17.47889633964635,9647.0,34.84155856927736,0.25083401916266335
217,2170,142.45089985144975,-0.8818536894331288,0.3560749331619858,34.656537458079384,0.25178299984938685,1201.0755885832596,17.45185393117574,9473.0,34.656537458079384,0.25178299984938685
218,2180,143.081563413798,0.37268553123331,0.36227151163166743,35.058075672091604,0.2561646425054533,1229.068669830101,17.96127884294095,9365.0,35.058075672091604,0.2561646425054533
219,2190,143.71222697614624,0.6669952850407197,0.3585768879561575,34.63934400167306,0.25355214905056783,1199.8841528662435,17.565760226652205,9332.0,34.63934400167306,0.25355214905056783
220,2200,144.34289053849446,-0.46738366988586916,0.3604911285712974,34.41132830378207,0.25490572157035596,1184.139515630673,17.543288942939963,9112.0,34.41132830378207,0.25490572157035596
221,2210,144.9735541008427,-0.3225799362707363,0.3650129794593294,34.82193214852592,0.25810315299679776,1212.5669585565429,17.97530096195019,9101.0,34.82193214852592,0.25810315299679776
222,2220,145.60421766319095,-0.18362442985871574,0.3682935518124969,34.91803575828122,0.26042286795389563,1219.2692212166057,18.186910030976552,8989.0,34.91803575828122,0.26042286795389563
223,2230,146.23488122553917,0.672964025601418,0.36439696414112893,34.68860052554596,0.2576675643879834,1203.2990064209075,17.876254418890298,9062.0,34.68860052554596,0.2576675643879834
224,2240,146.86554478788742,-0.3006325602041917,0.37011647586647545,35.13378288247879,0.261711869914052,1234.3826996331597,18.38985603065567,9011.0,35.13378288247879,0.261711869914052
225,2250,147.49620835023563,-0.1756294964028731,0.36892557609006077,34.796547154111956,0.26086977660643557,1210.7996938483368,18.154734965536974,8896.0,34.796547154111956,0.26086977660643557
226,2260,148.12687191258388,-0.24508009153318627,0.3709062391978564,34.675270302210244,0.2622703169212039,1202.3743705313436,18.188588262978183,8740.0,34.675270302210244,0.2622703169212039
227,2270,148.75753547493213,-0.43005900728913815,0.37556788108006167,34.91569574565248,0.26556659550757444,1219.1058094029745,18.54488489790246,8643.0,34.91569574565248,0.26556659550757444
228,2280,149.38819903728034,-0.36576869484440094,0.375724732588754,34.86757908336349,0.26567750627301023,1215.748071134607,18.527062921289964,8612.0,34.86757908336349,0.26567750627301023
229,2290,150.0188625996286,-0.8754830193207767,0.38066935566422594,34.74950383044858,0.26917388278008786,1207.5280164623607,18.707317741446758,8333.0,34.74950383044858,0.26917388278008786
230,2300,150.64952616197684,-0.6441471571906346,0.38180621910346463,34.93474745087769,0.26997776662725653,1220.4365794566052,18.863210188950404,8372.0,34.93474745087769,0.26997776662725653
231,2310,151.28018972432506,-0.19840116279069733,0.3836408786818022,34.85858220377979,0.27127506685626795,1215.1207532576732,18.91252843569015,8256.0,34.85858220377979,0.27127506685626795
232,2320,151.9108532866733,-0.12632751578165405,0.38506049174053764,34.610491377577624,0.2722788848767607,1197.8861133973749,18.847411994647153,8079.0,34.610491377577624,0.2722788848767607
233,2330,152.54151684902152,-0.14025688073394296,0.3843642766307183,34.75256766341254,0.27178658645144294,1207.7409592000672,18.89056347132339,8175.0,34.75256766341254,0.27178658645144294
234,2340,153.17218041136977,0.05812242862486148,0.38623386011236804,34.591118311888174,0.27310858160931184,1196.5454660670455,18.894262516879348,8021.0,34.591118311888174,0.27310858160931184
235,2350,153.802843973718,-0.23920118343194793,0.387346518372244,34.88700019769318,0.2738953498100133,1217.102782793844,19.110774245938355,8112.0,34.88700019769318,0.2738953498100133
236,2360,154.43350753606623,-0.12211170619740397,0.39270494414662116,34.77601288098981,0.2776843290115602,1209.371071898769,19.31350760511006,7842.0,34.77601288098981,0.2776843290115602
237,2370,155.06417109841448,-0.2974352430777037,0.3920314002764332,34.70529794652061,0.2772080615735237,1204.4577055567675,19.241176740173138,7837.0,34.70529794652061,0.2772080615735237
238,2380,155.69483466076272,-0.9498137922178015,0.3913976426916084,34.53848573988609,0.2767599272876657,1192.906997204315,19.117737603993906,7787.0,34.53848573988609,0.2767599272876657
239,2390,156.32549822311094,-0.2000520562207237,0.39245739261005036,34.40219809444916,0.27750928364135785,1183.5112337297217,19.093858697757348,7684.0,34.40219809444916,0.27750928364135785
240,2400,156.9561617854592,-0.422337258962086,0.3958350870913861,34.795232586750004,0.27989767431388674,1210.7082107660294,19.478209356484182,7727.0,34.795232586750004,0.27989767431388674
241,2410,157.5868253478074,-1.0355249204665946,0.39885672336785927,34.64318053372439,0.2820342938152602,1200.1499574922202,19.54112991468705,7544.0,34.64318053372439,0.2820342938152602
242,2420,158.21748891015565,-0.7740320153235789,0.4032951468813496,34.47878686838101,0.28517273317942704,1188.7867439152426,19.6648197759343,7309.0,34.47878686838101,0.28517273317942704
243,2430,158.8481524725039,0.33736097761910794,0.40628624854986134,34.67266935621371,0.28728776145245005,1202.1940002853212,19.922067125855197,7283.0,34.67266935621371,0.28728776145245005
244,2440,159.47881603485212,-0.7793260344092082,0.41312357616504886,34.64577564764346,0.2921224821743432,1200.3297702268449,20.24161995809004,7033.0,34.64577564764346,0.2921224821743432
245,2450,160.10947959720036,-0.8961896697713794,0.4098641451831237,34.501700590730664,0.2898177164242144,1190.3673436524243,19.99840815591506,7086.0,34.501700590730664,0.2898177164242144
246,2460,160.7401431595486,0.17079920926292402,0.4097502627773898,34.482377494980874,0.28973718940286214,1189.0343577063632,19.981654278648527,7082.0,34.482377494980874,0.28973718940286214
247,2470,161.37080672189683,-1.4138144911192572,0.4158642439854605,35.026534720197446,0.2940604269751361,1226.858134505197,20.599835510561377,7094.0,35.026534720197446,0.2940604269751361
248,2480,162.00147028424507,-0.9189743589743594,0.41798035273882833,35.02066787534528,0.29555674182437064,1226.447178435241,20.701188987500913,7020.0,35.02066787534528,0.29555674182437064
249,2490,162.6321338465933,0.025135366201196163,0.412524123687594,34.5585913937006,0.2916986052625358,1194.2962391167575,20.16138581876068,7018.0,34.5585913937006,0.2916986052625358
250,2500,163.26279740894154,0.12514188422247052,0.41512299556858867,34.850558259782034,0.29353628519302216,1214.5614110184615,20.459806816958825,7048.0,34.850558259782034,0.29353628519302216
251,2510,163.89346097128978,0.23141705241152638,0.42029328002419847,34.39478473461849,0.2971922283922473,1183.0012169407453,20.44372544070584,6697.0,34.39478473461849,0.2971922283922473
252,2520,164.524124533638,0.4503988183160967,0.427276714143526,35.15633219409674,0.3021302620139933,1235.967693341683,21.243583714506872,6770.0,35.15633219409674,0.3021302620139933
253,2530,165.15478809598625,-0.3685315734213255,0.4245070075780005,34.661718537199185,0.3001717837196132,1201.4347319520175,20.808939760196523,6667.0,34.661718537199185,0.3001717837196132
254,2540,165.7854516583345,0.09421638943994601,0.4260804567006218,34.49146956466519,0.3012843802640708,1189.661472730225,20.783482064374425,6553.0,34.49146956466519,0.3012843802640708
255,2550,166.4161152206827,-0.0942739349519,0.42864396496891194,34.68839522613093,0.3030970543442066,1203.284763364263,21.027900825935845,6549.0,34.68839522613093,0.3030970543442066
256,2560,167.04677878303096,-0.11080402010050054,0.4351553671197394,34.72528923448842,0.3077013109600894,1205.8457124188776,21.370034041840732,6368.0,34.72528923448842,0.3077013109600894
257,2570,167.6774423453792,-0.1883014623172123,0.43965275330575243,34.68244432179043,0.3108814432298338,1202.871944134093,21.564256690993126,6223.0,34.68244432179043,0.3108814432298338
258,2580,168.30810590772742,-0.1902256809338537,0.4286832883191855,34.36157954490252,0.303124860151844,1180.7181488206634,20.831697988290077,6425.0,34.36157954490252,0.303124860151844
259,2590,168.93876947007567,-0.23804034582132266,0.442278222752532,34.953972941596064,0.31273793047944975,1221.7802244018299,21.862866319578877,6246.0,34.953972941596064,0.31273793047944975
260,2600,169.5694330324239,-0.6608108108108078,0.44298264292550543,34.925466266568016,0.3132360307605639,1219.7881939371803,21.879828851603474,6216.0,34.925466266568016,0.3132360307605639
261,2610,170.20009659477213,-0.5711454102355754,0.44598178491888935,34.98896935479729,0.315356744401827,1224.2279765109438,22.06801493140833,6155.0,34.98896935479729,0.315356744401827
262,2620,170.83076015712038,-0.9554006968641104,0.449318573860221,34.88228832483218,0.3177162104896309,1216.7740387767235,22.165336919544753,6027.0,34.88228832483218,0.3177162104896309
263,2630,171.4614237194686,-0.566926780674088,0.4477953386917161,34.752495844576615,0.3166391205726392,1207.7359674273148,22.007999443862076,6023.0,34.752495844576615,0.3166391205726392
264,2640,172.09208728181684,-0.6615904102650708,0.4544795378596174,34.97721293818163,0.32136556313106374,1223.4054249229005,22.480943465267735,5923.0,34.97721293818163,0.32136556313106374
265,2650,172.7227508441651,-0.5209867963863798,0.4547799825564273,34.50338731292689,0.3215780096135496,1190.4837360658444,22.191061234032855,5756.0,34.50338731292689,0.3215780096135496
266,2660,173.3534144065133,-0.11012853470436763,0.4637928199796659,35.42782177202644,0.3279510480732535,1255.130555510471,23.237182562177,5835.0,35.42782177202644,0.3279510480732535
267,2670,173.98407796886156,-0.8185210780926058,0.4556553273045042,34.66575899959558,0.3221969718207907,1201.7148470180423,22.33840515107804,5788.0,34.66575899959558,0.3221969718207907
268,2680,174.61474153120977,-0.36163808190409535,0.4606374143279337,34.82004497718852,0.32571983933951926,1212.4355322134315,22.683158911529357,5714.0,34.82004497718852,0.32571983933951926
269,2690,175.24540509355802,0.1606969642536409,0.4610885430889181,34.40289119113803,0.32603883554559965,1183.5589223092827,22.433357166721223,5567.0,34.40289119113803,0.32603883554559965
270,2700,175.87606865590627,0.15263062737299185,0.4656753671234133,34.632599837065406,0.3292822099245006,1199.4169714743027,22.80779801955959,5531.0,34.632599837065406,0.3292822099245006
271,2710,176.50673221825448,-0.172972009270819,0.46724875592927967,34.993781335217705,0.3303947638185717,1224.5647321370307,23.12352423873599,5609.0,34.993781335217705,0.3303947638185717
272,2720,177.13739578060273,-0.5542252235809438,0.466221465836227,34.509837613009786,0.3296683600275284,1190.928892076305,22.753603141394503,5479.0,34.509837613009786,0.3296683600275284
273,2730,177.76805934295098,-0.7144211485870567,0.4737938521105854,35.08954501590699,0.33502284571189117,1231.2761694233632,23.511598451929338,5485.0,35.08954501590699,0.33502284571189117
274,2740,178.3987229052992,-1.0841386743308807,0.47189249734103994,35.20899940644908,0.3336783848609042,1239.6736392033315,23.496964109024926,5567.0,35.20899940644908,0.3336783848609042
