,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
275,2750,179.02938646764744,-0.6621657003927393,0.46928642302965623,34.31571733700633,0.33183561204304873,1177.568456353317,22.774354130443513,5347.0,34.31571733700633,0.33183561204304873
276,2760,179.66005002999566,-0.6683601045946942,0.4773299692900062,34.926726705549726,0.3375232581485299,1219.8762383641606,23.57716518824083,5354.0,34.926726705549726,0.3375232581485299
277,2770,180.2907135923439,-0.04765506807866355,0.4796851562975509,34.88205020383155,0.33918862685252715,1216.7574264226246,23.663189420877075,5288.0,34.88205020383155,0.33918862685252715
278,2780,180.92137715469215,-0.6631578947368385,0.4768257691922716,34.654442491890755,0.3371667348403468,1200.9303844237634,23.36865044540675,5282.0,34.654442491890755,0.3371667348403468
279,2790,181.55204071704037,-0.512860691763812,0.48233119904606914,34.891586904362114,0.3410596616233139,1217.4228367046537,23.80022564620439,5233.0,34.891586904362114,0.3410596616233139
280,2800,182.18270427938862,-0.9884271844660194,0.4901900405081415,35.17775320339367,0.34661670171341535,1237.4743204388735,24.38639357809769,5150.0,35.17775320339367,0.34661670171341535
281,2810,182.81336784173686,-0.17469244288225064,0.48018649610346004,34.36270395059803,0.3395431276289642,1180.7954227964456,23.33523994634844,5121.0,34.36270395059803,0.3395431276289642
282,2820,183.44403140408508,0.16654172420595792,0.48793241926796976,34.73928056281225,0.345020322425139,1206.8176140217847,23.971515561197695,5069.0,34.73928056281225,0.345020322425139
283,2830,184.07469496643333,0.4294866529774136,0.5001421959096081,34.902615841074386,0.3536539382852146,1218.1925925496166,24.686895097303747,4870.0,34.902615841074386,0.3536539382852146
284,2840,184.70535852878155,-0.43644189383070253,0.5012514848454004,35.012335485088215,0.3544383240140086,1225.8636361203676,24.819427018301734,4879.0,35.012335485088215,0.3544383240140086
285,2850,185.3360220911298,0.03338088445078586,0.49532466765317235,34.697484130333656,0.35024743138653114,1203.9154049747558,24.30540938444858,4907.0,34.697484130333656,0.35024743138653114
286,2860,185.96668565347804,-0.5573377428689529,0.5026695657793627,34.963550129264824,0.3554410586586848,1222.449837641614,24.854962544823767,4838.0,34.963550129264824,0.3554410586586848
287,2870,186.59734921582626,-1.024730290456428,0.5038934143583874,34.98341495655751,0.3563064502880586,1223.839322022692,24.92963280425037,4820.0,34.98341495655751,0.3563064502880586
288,2880,187.2280127781745,-1.263457884737175,0.5061481369130809,34.836084470032816,0.3579007798961767,1213.5527812032617,24.935723600707668,4737.0,34.836084470032816,0.3579007798961767
289,2890,187.85867634052275,-0.2911596353614536,0.5044127896197022,34.64328190890282,0.35667370405731474,1200.1569814197135,24.712695358300262,4717.0,34.64328190890282,0.35667370405731474
290,2900,188.48933990287097,-0.40109769484083024,0.5126221703554393,34.59724967182132,0.3624786128448967,1196.9696848543404,25.0815261385807,4555.0,34.59724967182132,0.3624786128448967
291,2910,189.1200034652192,-0.41829085457271425,0.5125437069625481,35.02215312730679,0.3624231308477084,1226.5512096725247,25.385676770852776,4669.0,35.02215312730679,0.3624231308477084
292,2920,189.75066702756743,-1.457525681107635,0.5218897933986651,34.9237481808536,0.3690318119442425,1219.668186999675,25.77594814212969,4478.0,34.9237481808536,0.3690318119442425
293,2930,190.38133058991568,-0.9634956759217129,0.5294356815048734,35.09483732541337,0.37436756059421716,1231.6476068972277,26.27673727793177,4394.0,35.09483732541337,0.37436756059421716
294,2940,191.01199415226392,-0.6288566243194232,0.5230008020938821,34.723472324519044,0.3698174137265875,1205.7195302716402,25.68268946132074,4408.0,34.723472324519044,0.3698174137265875
295,2950,191.64265771461214,-0.03790789169173898,0.5259220431954793,34.571124578717416,0.3718830431190078,1195.1626546371997,25.71283002475952,4321.0,34.571124578717416,0.3718830431190078
296,2960,192.2733212769604,0.34731134206959097,0.5210730744848453,34.66604824992853,0.36845430446195715,1201.7349012663728,25.54570939274413,4426.0,34.66604824992853,0.36845430446195715
297,2970,192.90398483930863,-0.4398005439709918,0.5174574146791686,34.37101570423041,0.36589764689489945,1181.3667205404531,25.152547535131085,4412.0,34.37101570423041,0.36589764689489945
298,2980,193.53464840165685,-0.25392633773453316,0.5255856923936775,34.533019874480715,0.3716452071861962,1192.52946165128,25.66806265203283,4317.0,34.533019874480715,0.3716452071861962
299,2990,194.1653119640051,0.3009222038306877,0.5388284013359754,35.04042150001752,0.38100921648057473,1227.8311388988902,26.701447081741524,4229.0,35.04042150001752,0.38100921648057473
300,3000,194.79597552635335,0.1879706369879244,0.5344507124305349,34.73107301604615,0.37791372296961273,1206.2474328459293,26.250698212446917,4223.0,34.73107301604615,0.37791372296961273
301,3010,195.42663908870156,0.15862749938286827,0.5513854837022242,35.09428913774515,0.3898884145736673,1231.6091300836572,27.36571350501066,4051.0,35.09428913774515,0.3898884145736673
302,3020,196.0573026510498,-0.16873630387143593,0.5446964432911316,34.907350835845094,0.38515854873935296,1218.523142376775,26.88972917653907,4107.0,34.907350835845094,0.38515854873935296
303,3030,196.68796621339803,-0.9265632816408148,0.5571107135842225,35.225965480975894,0.3939367634470801,1240.8686440669053,27.75360566174842,3998.0,35.225965480975894,0.3939367634470801
304,3040,197.31862977574627,-0.3400392541707575,0.5502890261750343,35.132409798527185,0.38911310202090826,1234.2862182516487,27.34096191634933,4076.0,35.132409798527185,0.38911310202090826
305,3050,197.94929333809452,0.03560236321603387,0.5645113296714338,35.22206907448238,0.3991697892673055,1240.5941498876077,28.119171780039217,3893.0,35.22206907448238,0.3991697892673055
306,3060,198.57995690044274,-0.6730903644533229,0.5533065958813141,35.02041754915761,0.39124684602292187,1226.4296453173458,27.403255825027394,4006.0,35.02041754915761,0.39124684602292187
307,3070,199.21062046279098,-0.8545639979602233,0.5515278651920668,34.53991417793008,0.3899890934906504,1193.0056714187754,26.940379638991633,3922.0,34.53991417793008,0.3899890934906504
308,3080,199.84128402513923,-0.33949191685912367,0.5528600891722639,34.512819678254324,0.39093111810110714,1191.134722143699,26.98427037128371,3897.0,34.512819678254324,0.39093111810110714
309,3090,200.47194758748745,0.12295839753466975,0.5586293440490654,34.859545339308305,0.39501059734688704,1215.1879012632915,27.539779655442132,3894.0,34.859545339308305,0.39501059734688704
310,3100,201.1026111498357,-0.31261425959781125,0.5647192203455674,34.944212079860726,0.3993167901727308,1221.0979578822844,27.9076212056903,3829.0,34.944212079860726,0.3993167901727308
311,3110,201.7332747121839,0.28213740458015796,0.5473344621915993,34.312239843313776,0.38702390979277185,1177.3298030650892,26.55931443581325,3930.0,34.312239843313776,0.38702390979277185
312,3120,202.36393827453216,-0.17495235502313874,0.5719713748754788,34.664485496764854,0.4044448378190439,1201.6265547554208,28.039744429639317,3673.0,34.664485496764854,0.4044448378190439
313,3130,202.9946018368804,0.2252365930599355,0.5651023998274218,34.85358098666285,0.3995877389827617,1214.772107593866,27.85412724382636,3804.0,34.85358098666285,0.3995877389827617
314,3140,203.62526539922862,0.016976556184315504,0.5699977602843336,34.72311081703222,0.40304928155819636,1205.6944248119,27.990249736540946,3711.0,34.72311081703222,0.40304928155819636
315,3150,204.25592896157687,-0.27692307692307594,0.578711277720748,34.91504753510581,0.40921066882547236,1219.0605443786985,28.575219907827616,3640.0,34.91504753510581,0.40921066882547236
316,3160,204.88659252392512,0.03486441615938513,0.5796933674099277,34.84916731274491,0.40990511110442474,1214.4644623916881,28.569703598454776,3614.0,34.84916731274491,0.40990511110442474
317,3170,205.51725608627333,-0.2562946673996663,0.583715713922764,35.20730092135943,0.4127493395999332,1239.5540381671567,29.063580408774452,3638.0,35.20730092135943,0.4127493395999332
318,3180,206.14791964862158,0.1699831365935889,0.5750179367226499,34.29922947870356,0.40659908236048276,1176.4371428327674,27.892070463424975,3558.0,34.29922947870356,0.40659908236048276
319,3190,206.7785832109698,-0.19449901768173009,0.5780833082571893,34.50629578947165,0.4087666273594119,1190.6844491105091,28.210044305057203,3563.0,34.50629578947165,0.4087666273594119
320,3200,207.40924677331805,-1.5854787387908644,0.5882707076186381,34.588116525093625,0.41597020653054784,1196.3378047534545,28.7752519488917,3457.0,34.588116525093625,0.41597020653054784
321,3210,208.0399103356663,-0.9189743589743594,0.5849776452898792,34.657148579564506,0.4136416598270124,1201.11794766601,28.671280926644894,3510.0,34.657148579564506,0.4136416598270124
322,3220,208.6705738980145,-0.20229357798165085,0.5799549453026911,34.251728601206295,0.41009007460620606,1173.1809121706933,28.092587874920422,3488.0,34.251728601206295,0.41009007460620606
323,3230,209.30123746036276,-0.5043079743354711,0.6118417694259074,35.003552651337536,0.4326374641742351,1225.2486982149594,30.287696512327994,3273.0,35.003552651337536,0.4326374641742351
324,3240,209.931901022711,-1.2806557377049133,0.5969418232459192,34.57628027768811,0.4221016111910509,1195.5191578412441,29.189407228411017,3355.0,34.57628027768811,0.4221016111910509
325,3250,210.56256458505922,-0.7020970641102512,0.5946301356785857,34.3550101758435,0.4204670012362048,1180.2667241823108,28.890296212152435,3338.0,34.3550101758435,0.4204670012362048
326,3260,211.19322814740747,-0.596657381615601,0.6073527253578188,34.52307435501089,0.4294632306726444,1191.8426629216108,29.652782090509795,3231.0,34.52307435501089,0.4294632306726444
327,3270,211.82389170975569,0.6627350972266459,0.6234927378307638,34.921159774248615,0.4408759429406993,1219.4873999785996,30.79179848810935,3137.0,34.921159774248615,0.4408759429406993
328,3280,212.45455527210393,-0.7648310387984978,0.6121846128932282,34.608740526654366,0.43287989111486325,1197.7649208412884,29.962855661601395,3196.0,34.608740526654366,0.43287989111486325
329,3290,213.08521883445218,-0.10451612903225733,0.6134082596086932,34.996540551493375,0.4337451400051452,1224.7578505723202,30.359158762406473,3255.0,34.996540551493375,0.4337451400051452
330,3300,213.7158823968004,-0.44414099714194816,0.6094696080504,34.20096689684012,0.4309600927795451,1169.7061366787536,29.47850373402474,3149.0,34.20096689684012,0.4309600927795451
331,3310,214.34654595914864,-1.2057034220532354,0.6216750885079435,34.924641928856055,0.439590670778714,1219.7306138588103,30.705093544424468,3156.0,34.924641928856055,0.439590670778714
332,3320,214.9772095214969,-0.349429037520391,0.6354630999888078,35.180789106929325,0.449340267195911,1237.6879221862368,31.616290354941235,3065.0,35.180789106929325,0.449340267195911
333,3330,215.6078730838451,-0.6995583596214512,0.6327771960231455,35.62709819769101,0.44744104628817544,1269.2901259879184,31.882052187572874,3170.0,35.62709819769101,0.44744104628817544
334,3340,216.23853664619335,-0.9879069767441875,0.6332908212251868,34.744530006703144,0.4478042341515271,1207.1823653866952,31.117495301212912,3010.0,34.744530006703144,0.4478042341515271
335,3350,216.86920020854157,-0.49428191489361556,0.6250678845731068,34.28199614749255,0.441989739883574,1175.2552598566938,30.30458111983983,3008.0,34.28199614749255,0.441989739883574
336,3360,217.49986377088982,0.4766655507197834,0.6442615432744849,35.2111184181561,0.4555617061070986,1239.8228602574113,32.08167436102855,2987.0,35.2111184181561,0.4555617061070986
337,3370,218.13052733323806,-0.9072678331090138,0.6316330967385736,34.434143177340786,0.44663204592570394,1185.710216357605,30.75878363398867,2972.0,34.434143177340786,0.44663204592570394
338,3380,218.76119089558628,-0.6186928547240119,0.6426087333869628,34.92033063155339,0.45439299302761965,1219.429491417006,31.735107106371224,2953.0,34.92033063155339,0.45439299302761965
339,3390,219.39185445793453,-1.0158415841584103,0.6623139033105807,35.22115344554051,0.46832665230504295,1240.52965003431,32.990009766944425,2828.0,35.22115344554051,0.46832665230504295
340,3400,220.02251802028277,0.817591925018023,0.6630073031422976,34.91978335373149,0.4688169600281237,1219.3912694715427,32.74197335347415,2774.0,34.91978335373149,0.4688169600281237
341,3410,220.653181582631,-0.574165769644776,0.6569795847353027,34.68329570633753,0.4645547194674545,1202.9310010532515,32.2245774141288,2787.0,34.68329570633753,0.4645547194674545
342,3420,221.28384514497924,-0.46768558951965106,0.664961211005215,34.85817747050041,0.4701985815278061,1215.0925365649023,32.780531202547635,2748.0,34.85817747050041,0.4701985815278061
343,3430,221.91450870732749,-0.48981858570899756,0.6638147124747187,34.499211233255906,0.46938788464227194,1190.1955757168103,32.38702356520979,2701.0,34.499211233255906,0.46938788464227194
344,3440,222.5451722696757,-1.1099889421304832,0.6492058503095628,33.81483882076963,0.4590578591398706,1143.443324474629,31.04593503244459,2713.0,33.81483882076963,0.4590578591398706
345,3450,223.17583583202395,0.17836660617060235,0.6658248440855411,34.94787692935337,0.47080926233536186,1221.3541018692292,32.90756831459174,2755.0,34.94787692935337,0.47080926233536186
346,3460,223.80649939437217,-0.8773052314640603,0.6777869137503578,34.93726923929418,0.4792677229123796,1220.6127818989314,33.4886109461865,2657.0,34.93726923929418,0.4792677229123796
347,3470,224.4371629567204,-1.1592760180995434,0.6674206527649713,34.370543626179504,0.47193766947406324,1181.3342691591085,32.44150851499155,2652.0,34.370543626179504,0.47193766947406324
348,3480,225.06782651906866,-0.6199922510654733,0.6899589082093699,35.052357188070516,0.48787462273491217,1228.6677444400789,34.20231107819858,2581.0,35.052357188070516,0.48787462273491217
349,3490,225.69849008141688,-1.7236994219653197,0.6882209011675542,35.058759003222995,0.48664566616989424,1229.1165828460696,34.12238626042647,2595.0,35.058759003222995,0.48664566616989424
350,3500,226.32915364376512,-0.1726027397260225,0.6893273001035036,34.84343243190463,0.4874280083602018,1214.0647836367039,33.96732974943308,2555.0,34.84343243190463,0.4874280083602018
351,3510,226.95981720611337,0.5051546391752559,0.6770832955240853,34.6505273494451,0.47877018969321594,1200.6590455946427,33.179279104127595,2619.0,34.6505273494451,0.47877018969321594
352,3520,227.5904807684616,0.6456521739130388,0.6762258957466347,34.321378852164436,0.4781639164963928,1177.9570463138002,32.82248986301483,2576.0,34.321378852164436,0.4781639164963928
353,3530,228.22114433080984,-0.7399920095884953,0.7019867771065137,35.120392144545775,0.49637961039530526,1233.4419443866727,34.86609313927994,2503.0,35.120392144545775,0.49637961039530526
354,3540,228.85180789315805,0.01022727272727142,0.6927420057102754,34.386808846934606,0.4898425698505057,1182.4526226756204,33.68824562908111,2464.0,34.386808846934606,0.4898425698505057
355,3550,229.4824714555063,-0.9884310618066615,0.6953957935615368,34.93628603172599,0.49171908123596314,1220.5440816905727,34.357676938634235,2524.0,34.93628603172599,0.49171908123596314
356,3560,230.11313501785455,1.6645398773006133,0.6891340834982205,34.07557254721026,0.4872913835883682,1161.1446444201895,33.20946578619181,2445.0,34.07557254721026,0.4872913835883682
357,3570,230.74379858020276,-1.1604584527220578,0.6954584997339419,34.37422796535056,0.4917634211956931,1181.5875482138886,33.80797589040292,2443.0,34.37422796535056,0.4917634211956931
358,3580,231.374462142551,-0.4423791821561382,0.7029301447977824,34.58673472409342,0.4970466720869537,1196.2422188748092,34.382442785929825,2421.0,34.58673472409342,0.4970466720869537
359,3590,232.00512570489926,-0.010570469798662075,0.706404778997766,34.49107688822522,0.49950360949190475,1189.6343849094642,34.45683480186263,2384.0,34.49107688822522,0.49950360949190475
360,3600,232.63578926724747,-0.15622060709705446,0.717140973856126,34.683238913927404,0.5070952456803912,1202.9270615605683,35.17541111609945,2339.0,34.683238913927404,0.5070952456803912
361,3610,233.26645282959572,0.396765957446806,0.715253270147398,34.673188706447014,0.5057604375870788,1202.230015072885,35.072654185424,2350.0,34.673188706447014,0.5057604375870788
362,3620,233.89711639194394,0.17618403247631437,0.7527940422548662,35.445329662885804,0.5323057721152483,1256.3713949106523,37.73550714816388,2217.0,35.445329662885804,0.5323057721152483
363,3630,234.52777995429219,0.19643652561246866,0.7450111130860227,35.29969262055492,0.5268024101224645,1246.0682991056594,37.19192629818101,2245.0,35.29969262055492,0.5268024101224645
364,3640,235.15844351664043,-0.6432087511394685,0.7513436942776318,35.193054132400704,0.5312802212254656,1238.5510591660861,37.39474717012326,2194.0,35.193054132400704,0.5312802212254656
365,3650,235.78910707898865,0.12693823915899607,0.7250526307253615,34.6435579501528,0.5126896319030488,1200.176107445595,35.52278594655156,2283.0,34.6435579501528,0.5126896319030488
366,3660,236.4197706413369,0.34618403837766676,0.7112826147597939,34.059966864788656,0.502952760236749,1160.0813428305012,34.26110869643532,2293.0,34.059966864788656,0.502952760236749
367,3670,237.05043420368514,0.6380501656412656,0.7641033288791781,35.123827877846146,0.5403026453776816,1233.6832847925623,37.95499423638127,2113.0,35.123827877846146,0.5403026453776816
368,3680,237.68109776603336,0.07032558139535254,0.7719354513870174,35.79317439655734,0.5458407923140585,1281.1513333823682,39.07474934410426,2150.0,35.79317439655734,0.5458407923140585
369,3690,238.3117613283816,-0.05218591808559409,0.7471877985104489,34.83049402988426,0.5283415591465862,1213.1633143658028,36.80479504318982,2173.0,34.83049402988426,0.5283415591465862
370,3700,238.94242489072982,0.9793991416308984,0.7420620318183344,33.98125594886313,0.5247170947598118,1154.725755862146,35.661091795554064,2097.0,33.98125594886313,0.5247170947598118
371,3710,239.57308845307807,0.14047503635482136,0.7622225091050053,34.6203443864442,0.5389727049611742,1198.5682454359985,37.31884132129847,2063.0,34.6203443864442,0.5389727049611742
372,3720,240.20375201542632,-0.2802707930367546,0.7569601226323623,34.42296444475088,0.5352516358011441,1184.9404811645834,36.849896056355064,2068.0,34.42296444475088,0.5352516358011441
373,3730,240.83441557777454,0.550985103315712,0.7783402159157051,35.50630755587042,0.5503696447441966,1260.697876252061,39.08318775140518,2081.0,35.50630755587042,0.5503696447441966
374,3740,241.46507914012278,0.1053615346778164,0.7845674013429895,35.37520364237408,0.5547729297875356,1251.4050327394364,39.250410733021134,2033.0,35.37520364237408,0.5547729297875356
375,3750,242.09574270247103,-0.5875000000000007,0.782714054775215,35.143773897377606,0.5534624158615734,1235.0848437499994,38.901516007471024,2016.0,35.143773897377606,0.5534624158615734
376,3760,242.72640626481925,-0.9761929194458734,0.7884286406553943,34.80713773092718,0.5575032382891211,1211.5368370197343,38.8101840011347,1949.0,34.80713773092718,0.5575032382891211
377,3770,243.3570698271675,-1.1617931737137066,0.7939113022700841,35.174840312033986,0.5613800654958194,1237.269390977091,39.49290831634925,1963.0,35.174840312033986,0.5613800654958194
378,3780,243.9877333895157,-0.15460122699386414,0.7924021315415305,35.04532245632751,0.560312920639691,1228.1746260679736,39.27269396052923,1956.0,35.04532245632751,0.560312920639691
379,3790,244.61839695186396,-1.402913631633719,0.7915324201819744,34.70127239405977,0.5596979418396738,1204.1783057667349,38.84446147634629,1922.0,34.70127239405977,0.5596979418396738
380,3800,245.2490605142122,-1.3854771784232316,0.7972142127183472,35.00487631532411,0.5637155758714381,1225.341365851139,39.46558802080279,1928.0,35.00487631532411,0.5637155758714381
381,3810,245.87972407656042,0.5233644859813121,0.8000235691202583,35.11000757150143,0.5657020908339992,1232.7126316708875,39.7236093847918,1926.0,35.11000757150143,0.5657020908339992
382,3820,246.51038763890867,-0.10632911392405493,0.8060576003741885,35.098232281831606,0.5699687952515449,1231.8859093094063,40.00979433826888,1896.0,35.098232281831606,0.5699687952515449
383,3830,247.14105120125691,-0.331045576407503,0.8221209157562832,35.503822642515075,0.5813272744865623,1260.5214222311663,41.27868090125518,1865.0,35.503822642515075,0.5813272744865623
384,3840,247.77171476360513,-0.6174474959612279,0.8066195859710582,34.759595589832884,0.5703661790780207,1208.2294855687296,39.6513954457404,1857.0,34.759595589832884,0.5703661790780207
385,3850,248.40237832595338,-0.2942965779467704,0.8000287869509438,34.32673588281175,0.56570578039746,1178.3247963683157,38.83766582216703,1841.0,34.32673588281175,0.56570578039746
386,3860,249.03304188830163,0.5986584684181053,0.8196889696110976,34.67003349216528,0.5796076288758211,1202.0112223478623,40.19003181087844,1789.0,34.67003349216528,0.5796076288758211
387,3870,249.66370545064984,0.21550741163055578,0.8241256547626271,34.515027862450395,0.5827448390324572,1191.2871483457272,40.22690871180887,1754.0,34.515027862450395,0.5827448390324572
388,3880,250.2943690129981,-1.1618002195389643,0.8214734235096243,35.064504314768776,0.580869428328184,1229.519462840438,40.73579715186176,1822.0,35.064504314768776,0.580869428328184
389,3890,250.9250325753463,0.15732122587968042,0.8285782323397382,34.78055211009403,0.5858932868309915,1209.686805082966,40.755383987159135,1762.0,34.78055211009403,0.5858932868309915
390,3900,251.55569613769455,-0.6153488372093011,0.8450780560989891,35.047823098561764,0.5975604240995408,1228.3499039480794,41.8863840690845,1720.0,35.047823098561764,0.5975604240995408
391,3910,252.1863597000428,-0.22643478260869845,0.8749512029263463,36.339452705584314,0.6186839287965464,1320.555822941399,44.96527074041438,1725.0,36.339452705584314,0.6186839287965464
392,3920,252.81702326239102,1.1522123893805318,0.8328592170385556,34.28912853680154,0.5889204001416811,1175.744335813298,40.3871345968054,1695.0,34.28912853680154,0.5889204001416811
393,3930,253.44768682473926,-0.49033018867924466,0.8665644307804327,35.687307490601064,0.6127535853399045,1273.583915928711,43.735051231986866,1696.0,35.687307490601064,0.6127535853399045
394,3940,254.0783503870875,0.043648960739027305,0.8359399356732025,34.78956650670351,0.5910987971791679,1210.3139377243467,41.12814183299422,1732.0,34.78956650670351,0.5910987971791679
395,3950,254.70901394943573,0.2326384752829023,0.847919343516557,34.74400596953283,0.5995695176998032,1207.1459508109328,41.662893804223756,1679.0,34.74400596953283,0.5995695176998032
396,3960,255.33967751178398,0.4973684210526345,0.8583434318589401,35.097745845135414,0.6069404612543898,1231.8517634097204,42.60448410447167,1672.0,35.097745845135414,0.6069404612543898
397,3970,255.9703410741322,-0.18021454112038685,0.8322959417421923,34.09367016216936,0.5885221043599479,1162.378345126797,40.12975701838775,1678.0,34.09367016216936,0.5885221043599479
398,3980,256.6010046364804,-1.2404953560371526,0.8474751822859244,34.05753819808113,0.5992554482816825,1159.9159081137554,40.81833064052328,1615.0,34.05753819808113,0.5992554482816825
399,3990,257.2316681988287,-1.0745420088439668,0.8594672893927097,34.19556705322446,0.6077351485376059,1169.33680609157,41.56369604483805,1583.0,34.19556705322446,0.6077351485376059
400,4000,257.8623317611769,-0.3375000000000016,0.8552233319692836,33.86511617800832,0.6047342174644342,1146.8460937500008,40.958789062500024,1568.0,33.86511617800832,0.6047342174644342
401,4010,258.4929953235251,0.27391304347825646,0.8764410568582915,34.660999992696674,0.6197374146148024,1201.3849204937187,42.961437046875034,1564.0,34.660999992696674,0.6197374146148024
402,4020,259.1236588858734,-0.8002490660024882,0.875037865853566,35.06708106307348,0.6187452087400611,1229.700174284167,43.39517678455209,1606.0,35.06708106307348,0.6187452087400611
403,4030,259.7543224482216,-0.2588469184890675,0.9078136636320809,35.26479267834345,0.641921197608048,1243.6056026465455,45.274435898963496,1509.0,35.26479267834345,0.641921197608048
404,4040,260.38498601056983,1.5140186915887808,0.8991888232511385,34.80220867574256,0.635822514488032,1211.193728709931,44.25605565989568,1498.0,34.80220867574256,0.635822514488032
405,4050,261.01564957291805,-1.6844919786096268,0.8979014608101541,34.72917565756799,0.634912211776167,1206.115641854213,44.09995545981902,1496.0,34.72917565756799,0.634912211776167
406,4060,261.6463131352663,-0.3686170212765905,0.8966331896069675,34.77272522198922,0.6340154086080102,1209.1424193639652,44.092887180067116,1504.0,34.77272522198922,0.6340154086080102
407,4070,262.27697669761454,1.6560975609756068,0.9204680339589473,35.363227068148184,0.650869188677821,1250.5578286734087,46.03366982175034,1476.0,35.363227068148184,0.650869188677821
408,4080,262.9076402599628,1.613148788927335,0.9040513320827428,34.36584397266624,0.6392608274564389,1181.0112319536406,43.937475708410986,1445.0,34.36584397266624,0.6392608274564389
409,4090,263.53830382231104,0.2698795180722925,0.903524826874606,34.92330921449895,0.6388885320534353,1219.6375264915075,44.6242035169989,1494.0,34.92330921449895,0.6388885320534353
410,4100,264.16896738465925,-0.15669348939283,0.9564122351686717,35.36139427418435,0.6762855770975509,1250.4282050143174,47.828801867381586,1367.0,35.36139427418435,0.6762855770975509
411,4110,264.79963094700753,-0.674218207088251,0.9405709807914266,35.679763941148714,0.6650841187048997,1273.0455548960958,47.4600887127955,1439.0,35.679763941148714,0.6650841187048997
412,4120,265.43029450935575,-1.1362045760430723,0.8916376321117067,34.371445316696935,0.6304830160273038,1181.3962531586876,43.34122501697726,1486.0,34.371445316696935,0.6304830160273038
413,4130,266.06095807170396,-0.7146268656716366,0.9178242870960766,33.59788543134499,0.6489997773433444,1128.817905457784,43.61004032830019,1340.0,33.59788543134499,0.6489997773433444
