,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
414,4140,266.69162163405224,-0.1650655021834023,0.9557273127177011,35.42642788486158,0.6758012637878825,1255.031792681298,47.88244947215947,1374.0,35.42642788486158,0.6758012637878825
415,4150,267.32228519640046,0.009019327129565368,0.9253055700426124,34.58464957085414,0.6542898432468152,1196.0979859387814,45.25676989292037,1397.0,34.58464957085414,0.6542898432468152
416,4160,267.9529487587487,-0.19384615384615314,0.9545113923779722,35.2652885641787,0.6749414782702777,1243.6405775147928,47.60401199026938,1365.0,35.2652885641787,0.6749414782702777
417,4170,268.5836123210969,-0.964948453608244,0.9413770421579464,34.6907339041966,0.6656540901632182,1203.4470188117755,46.184057828184585,1358.0,34.6907339041966,0.6656540901632182
418,4180,269.21427588344517,0.0,0.9706823931891175,35.15961166854559,0.6863761026024118,1236.1982926829269,48.2654344521412,1312.0,35.15961166854559,0.6863761026024118
419,4190,269.8449394457934,0.29393468118196037,0.9909518153991791,35.53636663433118,0.7007087484978793,1262.8333535696063,49.80128598100799,1286.0,35.53636663433118,0.7007087484978793
420,4200,270.4756030081416,0.44751381215469477,1.0064069597271679,35.822998830361556,0.711637185856417,1283.2872452000852,50.98595615315243,1267.0,35.822998830361556,0.711637185856417
421,4210,271.1062665704899,-0.7505957108816496,0.9983158561688227,35.42263255018908,0.7059159116630286,1254.762896785715,50.01079990034239,1259.0,35.42263255018908,0.7059159116630286
422,4220,271.7369301328381,0.7881235154394316,0.9759430887110393,34.68375966305832,0.6900959760797202,1202.9631843647912,47.87024595758531,1263.0,34.68375966305832,0.6900959760797202
423,4230,272.3675936951863,-0.7447773279352177,0.9941315764931667,34.9363353166195,0.7029571791299912,1220.5475253552747,49.117495446620666,1235.0,34.9363353166195,0.7029571791299912
424,4240,272.9982572575346,-0.7964343598055056,0.9935941867463421,34.903310579272826,0.7025771871958715,1218.2410893931785,49.04453954121881,1234.0,34.903310579272826,0.7025771871958715
425,4250,273.6289208198828,-0.04151565074135579,1.0151185113025596,35.36926955246316,0.7177971830500328,1250.9852286747973,50.77592410259069,1214.0,35.36926955246316,0.7177971830500328
426,4260,274.259584382231,-1.0151658767772518,0.9929580515333102,35.33033492913295,0.702127371672985,1248.2325662047122,49.61279040823675,1266.0,35.33033492913295,0.702127371672985
427,4270,274.8902479445793,1.4112812248186946,0.9751964205778523,34.35405363063358,0.6895680019794477,1180.2010008564482,47.37891224394158,1241.0,34.35405363063358,0.6895680019794477
428,4280,275.5209115069275,-1.8363942712721193,1.0115921687422569,34.85224979433331,0.7153036823128561,1214.6793157266063,49.8598852295482,1187.0,34.85224979433331,0.7153036823128561
429,4290,276.15157506927574,-0.7511335012594479,1.0223593270819815,35.282507635693676,0.7229172129889846,1244.8553450627824,51.01266417451647,1191.0,35.282507635693676,0.7229172129889846
430,4300,276.782238631624,-2.64313395113732,1.0339009514701194,35.62085130417466,0.7310783738597451,1268.8450476341213,52.08326809391157,1187.0,35.62085130417466,0.7310783738597451
431,4310,277.41290219397223,0.17924686192468203,0.9964300224137832,34.445362293539624,0.7045824258266498,1186.4829835332014,48.539193846519915,1195.0,34.445362293539624,0.7045824258266498
432,4320,278.04356575632045,-0.3941018766755988,1.0377534006727231,34.71436364043175,0.7338024668150829,1205.08704296013,50.94697134652928,1119.0,34.71436364043175,0.7338024668150829
433,4330,278.6742293186687,1.0007220216606527,1.0470131921491657,34.85154487227359,0.7403501281604488,1214.6301799840996,51.60469142555477,1108.0,34.85154487227359,0.7403501281604488
434,4340,279.30489288101694,0.756657963446472,1.0017513818212191,33.956268932214115,0.7083451951487785,1153.0281997968495,48.10551988662722,1149.0,33.956268932214115,0.7083451951487785
435,4350,279.93555644336516,-0.03384064458370428,1.0157826870182183,33.94903179641104,0.7182668262024745,1152.536759913728,48.7689266421101,1117.0,33.94903179641104,0.7182668262024745
436,4360,280.5662200057134,-1.1366602687140122,1.0891996316231403,35.1593911025797,0.7701804455866121,1236.1827827041602,54.15815101187759,1042.0,35.1593911025797,0.7701804455866121
437,4370,281.19688356806165,-0.19314697926060057,1.0553892726338865,35.14620587091683,0.7462729114709591,1235.2557871208685,52.45732276489364,1109.0,35.14620587091683,0.7462729114709591
438,4380,281.82754713040987,-0.2295081967213136,1.05434200249104,34.936764159293055,0.7455323796512181,1220.577489922064,52.09297784198228,1098.0,34.936764159293055,0.7455323796512181
439,4390,282.4582106927581,0.9201557935735122,1.1010145290982987,35.28403724213342,0.7785348397103204,1244.9632841042585,54.939704557274645,1027.0,35.28403724213342,0.7785348397103204
440,4400,283.08887425510636,-0.21038961038961546,1.0863026235702302,35.66647661871943,0.7681319515472473,1272.0975543936597,54.79312057990244,1078.0,35.66647661871943,0.7681319515472473
441,4410,283.7195378174546,0.3566037735849042,1.0639277514894747,34.63897798741782,0.7523105277707633,1199.8587960128161,52.118535622308315,1060.0,34.63897798741782,0.7523105277707633
442,4420,284.3502013798028,-0.43126734505088143,1.0539213843850843,34.65142215704531,0.7452349577362071,1200.7210575057707,51.64690225341026,1081.0,34.65142215704531,0.7452349577362071
443,4430,284.9808649421511,-0.011943127962081234,1.0697602488290059,34.74662968437809,0.7564347261907985,1207.328274423305,52.56711462271123,1055.0,34.74662968437809,0.7564347261907985
444,4440,285.6115285044993,0.6269268292682932,1.0872224785995601,34.808103021013295,0.768782387276195,1211.604035921475,53.51971307410067,1025.0,34.808103021013295,0.768782387276195
445,4450,286.2421920668475,0.5223458038422683,1.1311710686521221,35.573486738067615,0.7998587333259493,1265.4729587034724,56.90752808459643,989.0,35.573486738067615,0.7998587333259493
446,4460,286.8728556291958,0.9730693069306939,1.1116261962553358,35.328033177677995,0.7860384215167557,1248.0699282031173,55.538382868547174,1010.0,35.328033177677995,0.7860384215167557
447,4470,287.503519191544,0.6441717791410987,1.104031785282863,34.52637668349719,0.7806683620190027,1192.0706868907384,53.90729986391367,978.0,34.52637668349719,0.7806683620190027
448,4480,288.1341827538922,-1.725311203319507,1.1497562470815061,35.698033675619214,0.8130004390229287,1274.3496083056436,58.04503410106743,964.0,35.698033675619214,0.8130004390229287
449,4490,288.7648463162405,-1.6953713670613517,1.1515098784384004,35.09744684633333,0.8142404436470898,1231.8307751311931,57.1555213820772,929.0,35.09744684633333,0.8142404436470898
450,4500,289.3955098785887,-0.2131078224101504,1.1164135981579701,34.33765919156133,0.789423625866374,1179.074838755816,54.21391884553233,946.0,34.33765919156133,0.789423625866374
451,4510,290.02617344093693,-0.20912863070539345,1.0806525994935756,33.552479481011574,0.7641367812087777,1125.7688793237025,51.27736734438748,964.0,33.552479481011574,0.7641367812087777
452,4520,290.65683700328515,0.6319344933469809,1.123601703244417,35.12041755760428,0.794506383716882,1233.4437294204788,55.80679189663813,977.0,35.12041755760428,0.794506383716882
453,4530,291.2875005656334,-1.2071044133476896,1.1335003851996535,34.5485264736019,0.8015058088522387,1193.6006814971715,55.381689311754556,929.0,34.5485264736019,0.8015058088522387
454,4540,291.91816412798164,0.3034554973822022,1.1078359931909547,34.235537988440704,0.783358343227858,1172.0720613579667,53.63738863627861,955.0,34.235537988440704,0.783358343227858
455,4550,292.54882769032986,0.7692631578947381,1.1218514092650766,34.577782682620594,0.7932687389750206,1195.6230552465368,54.858948130389486,950.0,34.577782682620594,0.7932687389750206
456,4560,293.17949125267813,-0.5112171837708811,1.2032980915252707,34.83334949360002,0.85086024030635,1213.3622369432849,59.27662424159917,838.0,34.83334949360002,0.85086024030635
457,4570,293.81015481502635,0.23013698630136706,1.1502990064030973,34.04574153135148,0.813384227819778,1159.1125164195907,55.38453837206014,876.0,34.04574153135148,0.813384227819778
458,4580,294.44081837737457,-0.5412887828162264,1.2189623344610263,35.28680159543307,0.8619365327083762,1245.1583668354579,60.82996683507195,838.0,35.28680159543307,0.8619365327083762
459,4590,295.07148193972284,-2.307436182019982,1.1772544454698843,35.33724882429478,0.8324446015737639,1248.721154470123,58.832604036506055,901.0,35.33724882429478,0.8324446015737639
460,4600,295.70214550207106,-0.839999999999997,1.2307558653120447,35.670693853638454,0.8702758183472639,1272.3984,62.086684568979834,840.0,35.670693853638454,0.8702758183472639
461,4610,296.3328090644193,0.81856148491879,1.2245630762038848,35.95297171574077,0.8658968551744258,1292.6161751928562,62.26313028567004,862.0,35.95297171574077,0.8658968551744258
462,4620,296.96347262676755,0.4499999999999984,1.2028960589225608,34.863239952706635,0.8505759603267156,1215.4455000000003,59.307667605748335,840.0,34.863239952706635,0.8505759603267156
463,4630,297.5941361891158,-1.2418604651162763,1.1712811248209087,35.196949078658015,0.8282208260366716,1238.8252244456453,58.30169247979362,903.0,35.196949078658015,0.8282208260366716
464,4640,298.224799751464,-1.1858823529411722,1.2110443036125622,35.30770538445638,0.8563376394017829,1246.6340595155705,60.470634163238,850.0,35.30770538445638,0.8563376394017829
465,4650,298.85546331381227,-1.2844660194174724,1.215577139622912,34.893628253250306,0.8595428384827078,1217.565292676028,59.98513654751836,824.0,34.893628253250306,0.8595428384827078
466,4660,299.4861268761605,-0.6249134948096916,1.1699519191218868,34.44907482764097,0.8272809356733013,1186.7387564804067,56.99812571298079,867.0,34.44907482764097,0.8272809356733013
467,4670,300.1167904385087,-0.27148288973384493,1.2432330892971133,34.921353035084984,0.8790985480374894,1219.5008978010394,61.39862149729557,789.0,34.921353035084984,0.8790985480374894
468,4680,300.747454000857,-1.1684210526315753,1.2575339782339268,35.523943780462375,0.8892108035817059,1261.9505817174515,63.17654919083258,798.0,35.523943780462375,0.8892108035817059
469,4690,301.3781175632052,-2.8948207171314713,1.2841202624875703,35.23734568528046,0.9080101454640103,1241.6705309439533,63.991734762914255,753.0,35.23734568528046,0.9080101454640103
470,4700,302.0087811255534,-0.49170731707317117,1.2455587153560443,35.66737362054441,0.8807430139942637,1272.1615409875076,62.827580287635556,820.0,35.66737362054441,0.8807430139942637
471,4710,302.63944468790163,-1.1454545454545444,1.233041317968263,35.65174309285506,0.8718918774185569,1271.0467855589382,62.16893043694693,836.0,35.65174309285506,0.8718918774185569
472,4720,303.2701082502499,-0.8421593830334245,1.2501447746748053,34.869852351983766,0.8839858476374831,1215.9066030491476,61.648911976724506,778.0,34.869852351983766,0.8839858476374831
473,4730,303.9007718125981,0.03539325842696428,1.2741566129590356,33.998738990368985,0.9009647813170174,1155.9142529352362,61.26333287902428,712.0,33.998738990368985,0.9009647813170174
474,4740,304.53143537494634,0.2591259640102853,1.2729265188842578,35.50529560063544,0.9000949734552446,1260.6260156885023,63.91627620234913,778.0,35.50529560063544,0.9000949734552446
475,4750,305.1620989372946,-0.6470270270270232,1.280773001115403,34.84079240611148,0.905643274249347,1213.8808154857554,63.10665862422517,740.0,34.84079240611148,0.905643274249347
476,4760,305.79276249964283,0.8823529411764675,1.323235096622215,35.357871829990295,0.9356685099256046,1250.179100346021,66.16649449861505,714.0,35.357871829990295,0.9356685099256046
477,4770,306.42342606199105,-0.06684350132626395,1.2453783377926606,34.1969190425012,0.8806154677960214,1169.429271999381,60.22867171958972,754.0,34.1969190425012,0.8806154677960214
478,4780,307.0540896243393,0.38181818181818145,1.2938000031664203,34.86064820665889,0.9148547557381523,1215.2647933884296,63.78485959995315,726.0,34.86064820665889,0.9148547557381523
479,4790,307.68475318668754,-0.3357643758765761,1.3092048329198929,34.95846579882467,0.9257476153198573,1222.094331007594,64.72543269700544,713.0,34.95846579882467,0.9257476153198573
480,4800,308.31541674903576,0.18260869565217472,1.3341505618580884,35.04526826801751,0.9433869094136971,1228.1708279773152,66.12249464187789,690.0,35.04526826801751,0.9433869094136971
481,4810,308.94608031138404,0.952325581395345,1.300686549941226,34.11668836250421,0.9197242796615758,1163.9484248242302,62.75589325728531,688.0,34.11668836250421,0.9197242796615758
482,4820,309.57674387373225,0.12267037552155972,1.3140838100294254,35.23607371406275,0.9291975731192618,1241.5808907828637,65.48254836271703,719.0,35.23607371406275,0.9291975731192618
483,4830,310.2074074360805,-0.5274418604651216,1.433901685715582,36.41658631135272,1.0139216055243097,1326.1677585722023,73.84712732104268,645.0,36.41658631135272,1.0139216055243097
484,4840,310.83807099842875,1.7141654978962106,1.345357943002523,35.92382830785697,0.951311724620269,1290.5214402923862,68.34951812501971,713.0,35.92382830785697,0.951311724620269
485,4850,311.46873456077697,-1.0087912087912083,1.4099449435544746,35.58540152696787,0.9969816306870529,1266.320801835527,70.95598328601993,637.0,35.58540152696787,0.9969816306870529
486,4860,312.0993981231252,-0.8868035190615827,1.2851298314854978,33.56133224909031,0.9087240185485207,1126.3630223338296,60.99597741847082,682.0,33.56133224909031,0.9087240185485207
487,4870,312.7300616854734,-0.4558610709117193,1.3080713060946574,34.38511195856826,0.9249460908150763,1182.335924403274,63.608749776632884,691.0,34.38511195856826,0.9249460908150763
488,4880,313.3607252478217,1.0562874251497005,1.3495830079713627,34.88091210577156,0.9542992967106888,1216.6780293305608,66.5736597823303,668.0,34.88091210577156,0.9542992967106888
489,4890,313.9913888101699,1.070342771982111,1.3470681934203887,34.89400684348801,0.9525210542882688,1217.591713593388,66.47455237380254,671.0,34.89400684348801,0.9525210542882688
490,4900,314.6220523725181,-2.040000000000004,1.437426271401176,36.07911307113855,1.016413863963466,1301.7024000000008,73.34262145002145,630.0,36.07911307113855,1.016413863963466
491,4910,315.2527159348664,0.7909489051094883,1.3358645282335164,34.962920585784886,0.9445988666604878,1222.4058158879004,66.05187032094608,685.0,34.962920585784886,0.9445988666604878
492,4920,315.8833794972146,0.3270229007633624,1.3078877323245848,33.47272859865431,0.92481628455741,1120.4235598391697,61.912248993212074,655.0,33.47272859865431,0.92481628455741
493,4930,316.5140430595628,-0.6919075144508635,1.3273079101965684,34.91601969900785,0.9385484240225385,1219.128431621504,65.54075052328744,692.0,34.91601969900785,0.9385484240225385
494,4940,317.1447066219111,-1.2193548387096762,1.3877437205827972,35.40786698948494,0.9812829953731453,1253.7170447450571,69.49027555843139,651.0,35.40786698948494,0.9812829953731453
495,4950,317.7753701842593,-0.6054054054054029,1.4087244090428126,36.35491673462604,0.9961185824571844,1321.6799707815924,72.42761624608933,666.0,36.35491673462604,0.9961185824571844
496,4960,318.40603374660753,-0.7457943925233603,1.3506099247049932,34.22137464090046,0.9550254364967531,1171.1024823128648,65.36456650788975,642.0,34.22137464090046,0.9550254364967531
497,4970,319.0366973089558,-0.5690322580645134,1.375154939165067,34.24108184856677,0.9723813826657932,1172.4516861602492,66.59078102376391,620.0,34.24108184856677,0.9723813826657932
498,4980,319.667360871304,-1.5917808219178102,1.3251644665393185,33.96663049582094,0.9370327804774058,1153.7319872396326,63.65569243389547,657.0,33.96663049582094,0.9370327804774058
499,4990,320.29802443365224,-2.5966216216216167,1.3765291247970295,33.49239912871829,0.9733530786447631,1121.7407993973698,65.19985960627426,592.0,33.49239912871829,0.9733530786447631
500,5000,320.9286879960005,-2.8936708860759457,1.4926804792243722,35.10180254945318,1.0554844890043389,1232.136542220798,74.09881625408158,553.0,35.10180254945318,1.0554844890043389
501,5010,321.55935155834874,1.1571428571428626,1.4620255614012885,35.452235760360196,1.0338081887349202,1256.8610204081626,73.30162327604269,588.0,35.452235760360196,1.0338081887349202
502,5020,322.19001512069696,0.1583482944344718,1.4528564151369725,34.28864260937713,1.027324623233731,1175.7110119935924,70.45113369974881,557.0,34.28864260937713,1.027324623233731
503,5030,322.8206786830452,-2.080075901328273,1.5031538278074494,34.50712163651879,1.0628902648091636,1190.741443637503,73.35456730808293,527.0,34.50712163651879,1.0628902648091636
504,5040,323.45134224539345,-2.4100671140939567,1.497010612539762,36.54668659862036,1.0585463556350927,1335.660301337777,77.37272381901494,596.0,36.54668659862036,1.0585463556350927
505,5050,324.08200580774167,-1.6455223880596972,1.5203456188495688,35.19854583934856,1.0750466968357881,1238.9376292047218,75.68016087602949,536.0,35.19854583934856,1.0750466968357881
506,5060,324.7126693700899,-0.14210526315789718,1.4155021201173577,32.6487336062853,1.0009111479189188,1065.939806094183,65.356962863932,532.0,32.6487336062853,1.0009111479189188
507,5070,325.34333293243816,0.13500000000000512,1.4484016899179397,34.27543982212337,1.02417465682303,1174.8057750000003,70.20807363456325,560.0,34.27543982212337,1.02417465682303
508,5080,325.9739964947864,-2.8559999999999985,1.3944337345316913,34.156511297262185,0.9860135496026409,1166.6672639999992,67.35756589251238,600.0,34.156511297262185,0.9860135496026409
509,5090,326.6046600571346,1.3003558718861181,1.43697826563687,34.06578155837561,1.0160970760495147,1160.4774731829636,69.22828206961388,562.0,34.06578155837561,1.0160970760495147
510,5100,327.23532361948287,-1.9800000000000042,1.4417868378211414,34.11890385109112,1.0194972500488382,1164.0996000000002,69.56825730173621,560.0,34.11890385109112,1.0194972500488382
511,5110,327.8659871818311,0.9402985074626921,1.530156150750359,35.425676073774895,1.0819837904698837,1254.978525284027,76.66001455652246,536.0,35.425676073774895,1.0819837904698837
512,5120,328.4966507441793,0.2942675159235696,1.6797663545543848,36.4551871175498,1.187774180114412,1328.9806677755687,86.60105997893037,471.0,36.4551871175498,1.187774180114412
513,5130,329.1273143065276,-0.07397260273972392,1.591697292000035,35.98080929666653,1.1254999487694888,1294.6186376430846,80.99279804016585,511.0,35.98080929666653,1.1254999487694888
514,5140,329.7579778688758,0.843212237093694,1.5614479263863783,35.70905438155617,1.1041104172174812,1275.1365648249357,78.8534778633234,523.0,35.70905438155617,1.1041104172174812
515,5150,330.388641431224,-1.085771543086172,1.549832594920058,34.620637704497064,1.0958971375719166,1198.5885550660437,75.8813155225454,499.0,34.620637704497064,1.0958971375719166
516,5160,331.0193049935723,-1.7772631578947389,1.572352704706629,34.26863271709523,1.1118212599150663,1174.3391882991696,76.20118880617495,475.0,34.26863271709523,1.1118212599150663
517,5170,331.6499685559205,-1.9270588235294162,1.5377443280867586,34.72715631126638,1.087349442121298,1205.975385467128,75.52110808302922,510.0,34.72715631126638,1.087349442121298
518,5180,332.2806321182687,-2.4257943925233656,1.509343565331977,34.91121781092488,1.0672670701865217,1218.7931290418387,74.51918629941862,535.0,34.91121781092488,1.0672670701865217
519,5190,332.911295680617,1.136272545090183,1.5514048130698264,34.65575839761836,1.0970088636871225,1201.0215901140953,76.03534827997352,499.0,34.65575839761836,1.0970088636871225
520,5200,333.5419592429652,-1.2342857142857178,1.6290153146794621,36.05979116378118,1.1518877756665853,1300.3085387755111,83.07366526929897,490.0,36.05979116378118,1.1518877756665853
521,5210,334.17262280531344,-0.29857819905213157,1.7383721824637595,35.71075146913503,1.229214758446183,1275.25777049033,87.79236548212899,422.0,35.71075146913503,1.229214758446183
522,5220,334.80328636766166,-2.030578512396689,1.659478237979055,36.50852123553921,1.173428315306493,1332.8721228058175,85.6802651355002,484.0,36.50852123553921,1.173428315306493
523,5230,335.43394993000993,-4.217463617463617,1.6018048359256778,35.130322661227304,1.1326470616204518,1234.1395702819407,79.58051347203497,481.0,35.130322661227304,1.1326470616204518
524,5240,336.06461349235815,2.987628865979382,1.5677716080337494,34.526588164109306,1.108581935392402,1192.0852902540128,76.55110385892938,485.0,34.526588164109306,1.108581935392402
525,5250,336.69527705470637,1.277419354838707,1.6000802295541274,33.33393804515655,1.1314275807602512,1111.1514255983357,75.42987375928715,434.0,33.33393804515655,1.1314275807602512
526,5260,337.32594061705464,0.4887931034482751,1.54553294005626,33.29179838823237,1.0928568224609636,1108.3438399227114,72.76633800114931,464.0,33.29179838823237,1.0928568224609636
527,5270,337.95660417940286,-2.449180327868852,1.751421850620138,36.19134314998918,1.2384422672917923,1309.8133190002688,89.64177813401577,427.0,36.19134314998918,1.2384422672917923
528,5280,338.5872677417511,-1.4311804008908655,1.6447529278772788,34.85168970076825,1.1630159486784524,1214.6402749986355,81.06614192077207,449.0,34.85168970076825,1.1630159486784524
529,5290,339.21793130409935,-1.5327835051546337,1.5373610796221786,33.85686574731156,1.087078444533114,1146.2873582314787,73.61013790670783,485.0,33.85686574731156,1.087078444533114
530,5300,339.84859486644757,-3.380487804878052,1.6755088617730636,33.92646869054938,1.1847636780978867,1151.0052778108272,80.38969566137617,410.0,33.92646869054938,1.1847636780978867
531,5310,340.4792584287958,-1.121186440677966,1.6238459486445227,35.27896418330045,1.148232481888844,1244.6053138465963,81.01690520531744,472.0,35.27896418330045,1.148232481888844
532,5320,341.10992199114406,-1.9838297872340411,1.5874507254788641,34.41511163336514,1.1224971727856092,1184.399908736985,77.261731019107,470.0,34.41511163336514,1.1224971727856092
533,5330,341.7405855534923,0.11559633027522587,1.5690800200695105,32.763352693066416,1.1095071224154751,1073.4372796902624,72.70234633433485,436.0,32.763352693066416,1.1095071224154751
534,5340,342.3712491158405,1.612581344902391,1.5893554741924334,34.12490922423464,1.1238440335174307,1164.5094295622546,76.70215125196006,461.0,34.12490922423464,1.1238440335174307
535,5350,343.0019126781888,0.031111111111113487,1.7122413526213471,34.45819252512768,1.2107374714665813,1187.3670320987653,83.43964977836347,405.0,34.45819252512768,1.2107374714665813
536,5360,343.632576240537,-2.0796116504854414,1.661837794131207,33.73162314281934,1.1750967734622704,1137.8223998491849,79.2758430375445,412.0,33.73162314281934,1.1750967734622704
537,5370,344.2632398028852,-4.048988764044949,1.652721240645291,34.86419276535238,1.1686503966713293,1215.511937179649,81.48810540970949,445.0,34.86419276535238,1.1686503966713293
538,5380,344.8939033652334,-0.5882063882063867,1.708634387132906,34.470401910036784,1.2081869617101986,1188.2086078394677,83.29338030523354,407.0,34.470401910036784,1.2081869617101986
539,5390,345.5245669275817,-0.3890736342042796,1.6405205605220692,33.66066763594666,1.1600232130211114,1133.0405456976666,78.09431164697315,421.0,33.66066763594666,1.1600232130211114
540,5400,346.1552304899299,-0.46666666666666873,1.6620924885003296,34.54594364353393,1.1752768695778069,1193.4222222222224,81.20209700396778,432.0,34.54594364353393,1.1752768695778069
541,5410,346.78589405227814,-2.4940874035989724,1.7992930421869986,35.487605874399726,1.2722923114721996,1259.37017069673,90.30121621310887,389.0,35.487605874399726,1.2722923114721996
542,5420,347.4165576146264,0.3780000000000031,1.7389711872253657,34.77942374450731,1.2296383187750775,1209.6083159999991,85.53222428232395,400.0,34.77942374450731,1.2296383187750775
543,5430,348.04722117697463,0.9433155080213941,1.750544210305483,33.853913836594046,1.237821681873857,1146.0874820555339,83.81021712645098,374.0,33.853913836594046,1.237821681873857
544,5440,348.67788473932285,1.9613207547169786,1.6635475833061104,34.25454127930495,1.1763057769822438,1173.3735982556068,80.58762958944631,424.0,34.25454127930495,1.1763057769822438
545,5450,349.3085483016711,-0.03080684596577381,1.632762125597346,33.02057045150994,1.1545371710744445,1090.3580729431314,76.24695199270137,409.0,33.02057045150994,1.1545371710744445
546,5460,349.93921186401934,0.4741935483871019,1.8036006053169622,34.786588699984556,1.2753382185717859,1210.106753381893,88.72933212565542,372.0,34.786588699984556,1.2753382185717859
547,5470,350.56987542636756,-1.0907462686567178,1.8165007923631953,33.247423480621755,1.2844600283107521,1105.391168099799,85.40997301035796,335.0,33.247423480621755,1.2844600283107521
548,5480,351.20053898871583,-1.3758620689655203,1.6544018531844316,30.86246638156757,1.1698387691943029,952.4918311533886,72.2082193722271,348.0,30.86246638156757,1.1698387691943029
549,5490,351.83120255106405,1.7279999999999982,1.8662509523488144,34.91435830714923,1.3196387038016992,1219.012416,92.14867708102899,350.0,34.91435830714923,1.3196387038016992
550,5500,352.46186611341227,1.940831295843526,1.7468584163850305,35.328025131616734,1.2352154319986488,1248.0693597001437,87.27544364921819,409.0,35.328025131616734,1.2352154319986488
551,5510,353.09252967576055,2.641935483870971,1.8011092634539598,34.738537438278485,1.273576573846203,1206.7659833506757,88.48437498214153,372.0,34.738537438278485,1.273576573846203
552,5520,353.72319323810876,1.8600000000000045,1.6807625820272345,34.4453828546004,1.1884786193160684,1186.4843999999994,81.87520211369772,420.0,34.4453828546004,1.1884786193160684
553,5530,354.353856800457,-0.8217391304347806,1.7772829088512734,34.09419760045545,1.256728796935688,1162.4143100189026,85.69431986581601,368.0,34.09419760045545,1.256728796935688
554,5540,354.98452036280526,0.754491017964075,1.9488673853528737,35.61685113287216,1.3780573438163135,1268.5600846211769,98.16412653453375,334.0,35.61685113287216,1.3780573438163135
555,5550,355.6151839251535,-0.35195530726257296,1.8616142482386278,35.2233945568813,1.3163600588830304,1240.6875241097353,92.73333946591298,358.0,35.2233945568813,1.3163600588830304
