,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
556,5560,356.2458474875017,1.5661016949152538,1.9010015680591572,35.767131062810094,1.3442110998208903,1279.2876644642345,96.15714916675576,354.0,35.767131062810094,1.3442110998208903
557,5570,356.8765110498499,1.006611570247937,1.8629949157268353,35.494820331095156,1.317336338226506,1259.882270336726,93.51723328194524,363.0,35.494820331095156,1.317336338226506
558,5580,357.5071746121982,-1.7783783783783733,1.9930042143583186,36.368914073475665,1.4092667949061348,1322.6979108838561,102.50700594108733,333.0,36.368914073475665,1.4092667949061348
559,5590,358.1378381745464,0.839999999999997,1.827352604872163,33.941568204399644,1.2921334185240083,1152.0300521739127,87.7140691080334,345.0,33.941568204399644,1.2921334185240083
560,5600,358.7685017368946,-1.4482758620689664,1.8374428524468553,34.27705194632112,1.2992683010079242,1174.9162901307964,89.07017409171401,348.0,34.27705194632112,1.2992683010079242
561,5610,359.3991652992429,0.08025477707006647,1.9764469189484972,35.0227286337629,1.397559019043741,1226.591520954196,97.89266054727366,314.0,35.0227286337629,1.397559019043741
562,5620,360.0298288615911,-4.4818791946308725,2.0243684641868738,34.94601791736374,1.431444668646735,1221.2241682807078,100.04658207648721,298.0,34.94601791736374,1.431444668646735
563,5630,360.66049242393933,2.2761290322580647,2.1025313601080144,37.018884603316636,1.486714182389752,1370.3978172736738,110.07300151200094,310.0,37.018884603316636,1.486714182389752
564,5640,361.2911559862876,1.0285714285714296,1.9825960793013218,33.994441322315126,1.401907132027827,1155.622040816326,95.3140994781101,294.0,33.994441322315126,1.401907132027827
565,5650,361.9218195486358,0.917880794701983,1.8827595703867168,32.718872950708395,1.3313120595643182,1070.5246471645976,87.11806026926173,302.0,32.718872950708395,1.3313120595643182
566,5660,362.55248311098404,1.916504854368933,1.9699202337322324,34.628037624527686,1.3929439556686505,1199.100989725705,96.46983141150491,309.0,34.628037624527686,1.3929439556686505
567,5670,363.1831466733323,2.0928813559322066,2.105855627433873,36.169258182336264,1.4890647943583433,1308.2152374604987,107.71673799474875,295.0,36.169258182336264,1.4890647943583433
568,5680,363.81381023568053,-0.3742574257425746,1.9428004318336731,33.818123483329636,1.3737673598417435,1143.6654759337316,92.91646842499165,303.0,33.818123483329636,1.3737673598417435
569,5690,364.44447379802875,-1.6657627118644112,1.9748610377430988,33.91935221856021,1.3964376316892475,1150.5224549267457,94.73251976103928,295.0,33.91935221856021,1.3964376316892475
570,5700,365.075137360377,-1.3813953488372086,2.1185622584983594,36.755681451759735,1.4980497393500776,1350.9801189832347,110.12367803688629,301.0,36.755681451759735,1.4980497393500776
571,5710,365.70580092272525,-2.770212765957452,2.1317817921438063,35.79870385680286,1.5073973612348965,1281.5471978270723,107.9257434587483,282.0,35.79870385680286,1.5073973612348965
572,5720,366.33646448507346,-3.7255813953488404,2.1519228586379033,37.33446623226353,1.5216392459332015,1393.8623688480259,113.61917808996012,301.0,37.33446623226353,1.5216392459332015
573,5730,366.9671280474217,1.3090909090909095,1.9605125684281914,34.40685593798408,1.3862917317370296,1183.8317355371905,95.3958798037889,308.0,34.40685593798408,1.3862917317370296
574,5740,367.59779160976996,2.600000000000002,1.885348689908495,33.46161980538299,1.3331428435354704,1119.679999999999,89.21823795330216,315.0,33.46161980538299,1.3331428435354704
575,5750,368.2284551721182,2.9489361702127685,2.062374961513499,34.633164970726284,1.4583193206355405,1199.456115889542,101.01242722313631,282.0,34.633164970726284,1.4583193206355405
576,5760,368.8591187344664,-1.63578947368421,1.9851444432123742,33.51309536910662,1.403709097430263,1123.1275612188358,94.08527370532597,285.0,33.51309536910662,1.403709097430263
577,5770,369.48978229681467,-0.5566265060240921,2.2723322113172846,35.856797486235926,1.6067815157310752,1285.7099259689353,115.22807882839274,249.0,35.856797486235926,1.6067815157310752
578,5780,370.1204458591629,-3.186770428015564,2.0098538274585107,32.220407955078,1.4211812705896503,1038.1546887916538,91.58208063302926,257.0,32.220407955078,1.4211812705896503
579,5790,370.7511094215111,3.342857142857144,1.9887312693375607,34.099637917761676,1.4062453665063195,1162.7853061224498,95.90491564279111,294.0,34.099637917761676,1.4062453665063195
580,5800,371.3817729838594,2.0928813559322066,1.9734827409198146,33.89567919320947,1.3954630286590153,1148.917067968973,94.6003342908209,295.0,33.89567919320947,1.3954630286590153
581,5810,372.0124365462076,-3.633707865168534,2.179383907067291,35.61142647017245,1.5410571394961141,1268.1736952404988,109.7584860190003,267.0,35.61142647017245,1.5410571394961141
582,5820,372.6431001085558,-1.410108303249095,2.1187205290509556,35.26253735086974,1.4981616535310804,1243.4465404214834,105.65796253056098,277.0,35.26253735086974,1.4981616535310804
583,5830,373.2737636709041,-1.7612903225806436,2.2315108852800822,37.27358034698914,1.5779164792731422,1389.3197918834555,117.62919334205141,279.0,37.27358034698914,1.5779164792731422
584,5840,373.9044272332523,-3.2624999999999966,2.344337872701784,35.08683647395415,1.657697207179877,1231.0860937499995,116.32670166330169,224.0,35.08683647395415,1.657697207179877
585,5850,374.5350907956005,1.8298755186722038,2.264437370523128,35.15352132874073,1.601199020269139,1235.7700618102294,112.57556782117987,241.0,35.15352132874073,1.601199020269139
586,5860,375.1657543579488,-5.990163934426233,2.2228038374802073,34.721305902567714,1.571759666729735,1205.5690835796834,109.14709638768201,244.0,34.721305902567714,1.571759666729735
587,5870,375.796417920297,-3.7902439024390238,2.290457233489738,35.92441798077715,1.6195978418183732,1290.5638072575848,116.36621966049567,246.0,35.92441798077715,1.6195978418183732
588,5880,376.42708148264524,0.40645161290322546,2.3173301735607916,34.13640508203929,1.6385998799730348,1165.2941519250776,111.87181854028094,217.0,34.13640508203929,1.6385998799730348
589,5890,377.05774504499345,0.6796680497925287,2.0809998218384074,32.30580477710543,1.4714890856699354,1043.6650222964477,95.07527826658858,241.0,32.30580477710543,1.4714890856699354
590,5900,377.6884086073417,-1.8814479638009094,2.37005944054961,35.23346657844174,1.6758851022278245,1241.3971671341712,118.09448347730495,221.0,35.23346657844174,1.6758851022278245
591,5910,378.31907216968995,-1.2857142857142843,2.2596107112577273,35.36850207141249,1.5977860567720967,1250.9309387755097,113.0225989172358,245.0,35.36850207141249,1.5977860567720967
592,5920,378.94973573203816,0.6631578947368385,2.25448961609303,36.76961289071405,1.5941648956540373,1352.004432132965,117.23365219432903,266.0,36.76961289071405,1.5941648956540373
593,5930,379.58039929438644,-0.6853556485355687,2.3186423370494884,35.845340654411935,1.639527719673918,1284.8884466308368,117.53885924812556,239.0,35.845340654411935,1.639527719673918
594,5940,380.21106285673466,-4.131147540983611,2.2161465393152375,34.61731558089697,1.5670522460529042,1198.3585380274124,108.49428426673359,244.0,34.61731558089697,1.5670522460529042
595,5950,380.8417264190829,1.8000000000000047,2.440740399017378,37.09604242552516,1.725864087261148,1376.1163636363626,128.0454548034596,231.0,37.09604242552516,1.725864087261148
596,5960,381.47238998143115,1.989473684210527,2.240381257286273,35.210355294513946,1.5841887794703666,1239.7691199659064,111.55969955746802,247.0,35.210355294513946,1.5841887794703666
597,5970,382.10305354377937,-1.1775700934579467,2.0498945579829533,29.987372134842012,1.4494943426671467,899.2424875534992,86.93305252181588,214.0,29.987372134842012,1.4494943426671467
598,5980,382.7337171061276,-2.717647058823531,2.460150963679923,35.137984061061786,1.7395894291606933,1234.677923875432,122.25133126928002,204.0,35.137984061061786,1.7395894291606933
599,5990,383.36438066847586,-0.2270270270270247,2.3796774956531115,35.456396126743705,1.6826860942133361,1257.1560262965659,119.32396942678245,222.0,35.456396126743705,1.6826860942133361
600,6000,383.9950442308241,3.6615384615384596,2.221595547100115,33.98387713792298,1.5709052764083296,1154.9039053254442,106.77090381755121,234.0,33.98387713792298,1.5709052764083296
601,6010,384.6257077931723,-0.7411764705882327,2.2691804087058,35.00721032996638,1.6045528547315326,1225.5047750865049,112.3418385422695,238.0,35.00721032996638,1.6045528547315326
602,6020,385.25637135552057,-2.005714285714282,2.238644916474579,35.04033547505049,1.5829610011079673,1227.8251102040817,110.93496904548991,245.0,35.04033547505049,1.5829610011079673
603,6030,385.8870349178688,-1.8167441860465103,2.292730674861564,33.61803085699696,1.6212054076290214,1130.171998702,109.00346683840557,215.0,33.61803085699696,1.6212054076290214
604,6040,386.517698480217,-3.581052631578953,2.480115334360598,34.18603067963302,1.7537063710511207,1168.6846936288102,119.904519607643,190.0,34.18603067963302,1.7537063710511207
605,6050,387.1483620425653,0.7107692307692283,2.592985264283619,36.2090686604121,1.8335174638917389,1311.0966532544378,132.7799194802413,195.0,36.2090686604121,1.8335174638917389
606,6060,387.7790256049135,-0.23119266055046292,2.376008408220839,35.0813437370075,1.68009165760921,1230.7006783940753,117.87974590053483,218.0,35.0813437370075,1.68009165760921
607,6070,388.4096891672617,-2.615094339622638,2.3972362291432323,34.90428635745436,1.6951019937332474,1218.3092061231746,118.33265078871415,212.0,34.90428635745436,1.6951019937332474
608,6080,389.04035272960994,-2.6619718309859173,2.3028619444553695,33.60916359866789,1.6283692970608301,1129.575877802023,109.45626020793055,213.0,33.60916359866789,1.6283692970608301
609,6090,389.6710162919582,2.016000000000002,2.346172781361169,33.17989367071571,1.6589946835357854,1100.9053440000005,110.09053440000004,200.0,33.17989367071571,1.6589946835357854
610,6100,390.3016798543064,3.1188118811881216,2.3847176889324957,33.893206518317555,1.6862500490596795,1148.7494480933237,114.30484230860564,202.0,33.893206518317555,1.6862500490596795
611,6110,390.93234341665465,0.8042553191489359,2.6019745424961642,35.67647748478046,1.8398738434738022,1272.811045722047,131.28043550305918,188.0,35.67647748478046,1.8398738434738022
612,6120,391.5630069790029,-0.44771573604060905,2.568549946094836,36.05131646195469,1.8162390846999996,1299.6974186400055,130.95562002618124,197.0,36.05131646195469,1.8162390846999996
613,6130,392.19367054135114,2.8760869565217435,2.5386998428739918,34.43660012495936,1.7951318742934224,1185.879428166351,123.6364770532228,184.0,34.43660012495936,1.7951318742934224
614,6140,392.82433410369936,-4.057627118644068,2.513439964018235,33.43914383072847,1.7772704426625658,1118.1763401321457,118.86080391659199,177.0,33.43914383072847,1.7772704426625658
615,6150,393.45499766604763,-2.412765957446808,2.5966799923836983,35.60388227110929,1.8361300311859456,1267.6364327750107,130.7467149295853,188.0,35.60388227110929,1.8361300311859456
616,6160,394.08566122839585,1.1565217391304399,2.504733453005055,36.03683895425268,1.7711140096846711,1298.6537618147436,127.65070067325443,207.0,36.03683895425268,1.7711140096846711
617,6170,394.71632479074407,0.6562499999999962,2.489843259726968,34.50028022984017,1.7605850530445575,1190.2693359375005,121.48135539701049,192.0,34.50028022984017,1.7605850530445575
618,6180,395.34698835309234,-3.528000000000003,2.6720440714928344,35.34782052687267,1.8894204825818952,1249.4684160000004,133.57379223620396,175.0,35.34782052687267,1.8894204825818952
619,6190,395.97765191544056,-0.5599999999999979,2.817136449975006,37.79585162421929,1.9920162873051237,1428.5264000000002,150.57990405602527,180.0,37.79585162421929,1.9920162873051237
620,6200,396.6083154777888,0.0,2.4946727240261404,35.28000000000001,1.7640000000000005,1244.6784000000007,124.46784000000007,200.0,35.28000000000001,1.7640000000000005
621,6210,397.23897904013705,0.7491891891891871,2.3909205074612236,32.52003477096462,1.690636104103813,1057.5526615047477,109.95908978100832,185.0,32.52003477096462,1.690636104103813
622,6220,397.86964260248527,-0.4983050847457651,2.5634267571926803,34.104174860124886,1.8126164430859857,1163.0947428899744,123.63557625868414,177.0,34.104174860124886,1.8126164430859857
623,6230,398.5003061648335,2.1724137931034497,2.5093522230403487,33.10062919030833,1.7743799732973684,1095.6516527942917,117.46618707765077,174.0,33.10062919030833,1.7743799732973684
624,6240,399.1309697271817,0.5478260869565241,2.702772473159754,34.29433809988006,1.911148743775598,1176.1016257088852,131.0831623564028,161.0,34.29433809988006,1.911148743775598
625,6250,399.76163328953,1.0924855491329495,2.5849842838807584,34.00015982886726,1.8278599163927356,1156.0108683885192,124.29505860426593,173.0,34.00015982886726,1.8278599163927356
626,6260,400.3922968518782,-4.02127659574468,2.6205671083950723,35.93140590465668,1.853020772900578,1291.0659302851968,133.16328308170264,188.0,35.93140590465668,1.853020772900578
627,6270,401.0229604142264,1.6434782608695613,2.88427233041126,36.59731311219631,2.039488523622528,1339.3633270321359,149.27960017548926,161.0,36.59731311219631,2.039488523622528
628,6280,401.6536239765747,-3.697005988023957,2.949879216069809,38.120840678425566,2.085879597364219,1453.1984940299053,159.03096761099974,167.0,38.120840678425566,2.085879597364219
629,6290,402.2842875389229,1.6844919786096268,2.440277435044146,33.370292035241675,1.7255367222962306,1113.5763905173142,115.16332868111787,187.0,33.370292035241675,1.7255367222962306
630,6300,402.91495110127113,-0.6872727272727289,2.753869125708895,35.37408941093596,1.9472795332890291,1251.3262016528915,137.76648063730352,165.0,35.37408941093596,1.9472795332890291
631,6310,403.5456146636194,-0.5040000000000004,2.747403603404495,33.64868472912426,1.9427077186236743,1132.2339840000004,130.73911908960852,150.0,33.64868472912426,1.9427077186236743
632,6320,404.1762782259676,0.8999999999999968,2.463773238637958,31.934150998578318,1.7421507643468424,1019.7900000000004,111.2682111418814,168.0,31.934150998578318,1.7421507643468424
633,6330,404.80694178831584,-2.151219512195124,2.938877195965519,37.635991608651004,2.0780999943417244,1416.467864366449,156.4227078979657,164.0,37.635991608651004,2.0780999943417244
634,6340,405.4376053506641,0.2470588235294109,2.8822837361934197,35.65188086197613,2.038082375166065,1271.0566089965398,145.32294005262776,153.0,35.65188086197613,2.038082375166065
635,6350,406.06826891301233,-1.611627906976747,2.6465390674295444,34.70903447366557,1.8713857212545524,1204.7170740941049,129.90798302509953,172.0,34.70903447366557,1.8713857212545524
636,6360,406.69893247536055,-0.8828025477706977,2.884965902647319,36.148519149914186,2.0399789532538883,1306.7154367317128,147.48443651424017,157.0,36.148519149914186,2.0399789532538883
637,6370,407.3295960377088,1.2886363636363667,2.7375067058623337,36.31713041770866,1.935709555258904,1318.9339617768596,140.5988327382849,176.0,36.31713041770866,1.935709555258904
638,6380,407.96025960005704,3.566037735849053,2.7568523400285843,34.762585305622075,1.9493889843642136,1208.437337130652,135.53160172560192,159.0,34.762585305622075,1.9493889843642136
639,6390,408.59092316240526,1.0956521739130483,3.0786717549619813,36.1662042371396,2.1769496749811057,1307.9943289224946,157.46401311868271,138.0,36.1662042371396,2.1769496749811057
640,6400,409.22158672475354,2.5941176470588254,3.047842237735837,35.54364294263064,2.1551499142897916,1263.3505536332168,153.20375808271478,136.0,35.54364294263064,2.1551499142897916
641,6410,409.85225028710175,-2.4888888888888885,2.6804337129462,34.116351389015286,1.8953528549452936,1163.9254320987652,129.32504801097392,162.0,34.116351389015286,1.8953528549452936
642,6420,410.48291384945,5.727272727272722,2.918957545351686,34.90565542535869,2.0640146743138166,1218.4047806738722,144.09157002896401,143.0,34.90565542535869,2.0640146743138166
643,6430,411.1135774117982,-0.9971223021582784,3.0795199019331587,36.30700418472908,2.1775494054558684,1318.1985528699352,158.1205907526811,139.0,36.30700418472908,2.1775494054558684
644,6440,411.74424097414646,0.08811188811188372,2.9684593119321017,35.49761045737144,2.099017709143542,1260.080348183286,149.02022596460327,143.0,35.49761045737144,2.099017709143542
645,6450,412.3749045364947,0.8076923076923048,2.955932025175845,36.91957916124976,2.090159579728325,1363.0553254437875,154.3356241268488,156.0,36.91957916124976,2.090159579728325
646,6460,413.0055680988429,0.7132075471698084,3.0717035362768916,38.732707828776675,2.172022400296088,1500.2226557493777,168.2566180564532,159.0,38.732707828776675,2.172022400296088
647,6470,413.6362316611912,-0.21355932203389774,3.291111469032985,35.75062146017679,2.3271672373940437,1278.1069347888533,166.39534995719967,118.0,35.75062146017679,2.3271672373940437
648,6480,414.2668952235394,-2.8771653543307036,3.137970670361748,35.36313349891976,2.2188803401772885,1250.5512108624207,156.93312337563586,127.0,35.36313349891976,2.2188803401772885
649,6490,414.8975587858876,-0.7411764705882327,3.0552879153818355,35.630473718987325,2.1604148034438064,1269.5306574394465,153.95320575243144,136.0,35.630473718987325,2.1604148034438064
650,6500,415.5282223482359,7.242519685039368,2.897686262793267,32.65526574769776,2.048973606172223,1066.3663810527626,133.8195552391451,127.0,32.65526574769776,2.048973606172223
651,6510,416.1588859105841,-1.35971223021583,3.0355151076487843,35.78819531155766,2.1464333170126677,1280.7949236581974,153.6339495449678,139.0,35.78819531155766,2.1464333170126677
652,6520,416.7895494729323,1.9313868613138647,2.8104282321988143,32.89521907850138,1.987272861025903,1082.0954382226012,130.7435522644146,137.0,32.89521907850138,1.987272861025903
653,6530,417.4202130352806,2.713846153846155,3.1075437424211008,35.431450075291444,2.197365253099782,1255.3876544378702,155.71167452477016,130.0,35.431450075291444,2.197365253099782
654,6540,418.0508765976288,4.073684210526315,2.9824773077455196,34.39560623876044,2.108929929041855,1183.0577285318561,145.07584684892126,133.0,34.39560623876044,2.108929929041855
655,6550,418.68154015997703,3.101538461538462,3.2467394631470916,37.01852547579882,2.2957914911372788,1370.3712284023661,169.97363160357503,130.0,37.01852547579882,2.2957914911372788
656,6560,419.3122037223253,-5.690322580645156,2.9497679363728286,32.84722558951058,2.085800910735875,1078.9402289281986,137.02554609949584,124.0,32.84722558951058,2.085800910735875
657,6570,419.9428672846735,-1.7733333333333345,2.788036995462192,32.3940625561057,1.9714398656902836,1049.3752888888896,127.72589266954336,135.0,32.3940625561057,1.9714398656902836
658,6580,420.57353084702174,1.0266666666666666,2.888970027350585,33.566798410863605,2.042810296984284,1126.729955555555,137.14120286101576,135.0,33.566798410863605,2.042810296984284
659,6590,421.20419440936996,-1.378125,3.147643924782738,35.61152582359221,2.225720363974513,1268.180771484375,158.5225964355469,128.0,35.61152582359221,2.225720363974513
660,6600,421.83485797171824,2.5578947368421043,3.2481321725149095,37.45928759529224,2.2967762853754854,1403.198227146815,172.07120683185462,133.0,37.45928759529224,2.2967762853754854
661,6610,422.46552153406645,-4.42105263157895,3.3009548115700422,35.24455282955262,2.334127531651539,1242.1785041551252,164.53056220041182,114.0,35.24455282955262,2.334127531651539
662,6620,423.0961850964147,-3.0000000000000004,2.85457027038597,32.04247181476485,2.0184859955634358,1026.7200000000003,129.35456124267793,126.0,32.04247181476485,2.0184859955634358
663,6630,423.72684865876295,0.6116504854368985,3.149274918447607,31.961649655989405,2.226873650655014,1021.5470487322076,142.3491109007794,103.0,31.961649655989405,2.226873650655014
664,6640,424.35751222111116,-1.5206896551724125,3.255560394133008,35.063458523972024,2.302028831253799,1229.4461236623063,161.43418489131076,116.0,35.063458523972024,2.302028831253799
665,6650,424.9881757834594,-2.47058823529412,3.33776020581657,33.709725681712875,2.360152875507503,1136.3456055363326,159.12021200052754,102.0,33.709725681712875,2.360152875507503
666,6660,425.61883934580766,-1.9764705882352982,3.536244251644222,35.71431628273533,2.5005022902695773,1275.512387543254,178.60745932078353,102.0,35.71431628273533,2.5005022902695773
667,6670,426.2495029081559,-4.409999999999996,3.1731896413545777,34.7605509162326,2.2437839133927304,1208.2958999999994,155.9903299330233,120.0,34.7605509162326,2.2437839133927304
668,6680,426.8801664705041,-4.642105263157892,3.44325630707465,36.76391703243639,2.4347498840958344,1351.5855955678667,179.02188546726674,114.0,36.76391703243639,2.4347498840958344
669,6690,427.51083003285237,0.22500000000000478,3.441772507164211,36.42429649286309,2.433700679117239,1326.7293749999985,177.2916702220971,112.0,36.42429649286309,2.433700679117239
670,6700,428.1414935952006,3.4363636363636334,3.2665004624977247,35.931505087474974,2.3097646277811354,1291.07305785124,165.9866389479752,121.0,35.931505087474974,2.3097646277811354
671,6710,428.7721571575488,3.2918918918918973,3.2888048798548213,34.64970947484285,2.3255362325447533,1200.6023666910144,161.15830966179257,111.0,34.64970947484285,2.3255362325447533
672,6720,429.4028207198971,1.1009708737864128,3.739008145465724,37.94678822932819,2.643878014570551,1439.9587369214805,200.65335824617074,103.0,37.94678822932819,2.643878014570551
673,6730,430.0334842822453,-0.3176470588235283,2.9927911992939977,32.64749761231358,2.116222951696206,1065.859100346021,138.17876752525018,119.0,32.64749761231358,2.116222951696206
674,6740,430.6641478445935,-1.575,3.540176769950901,37.465709321992016,2.50328300063137,1403.6793749999995,187.57454650467776,112.0,37.465709321992016,2.50328300063137
675,6750,431.29481140694173,-5.800000000000002,2.9854674463165507,33.51178897045038,2.111044276302118,1123.0399999999997,141.48974058942747,126.0,33.51178897045038,2.111044276302118
676,6760,431.92547496929,4.47096774193548,3.6184348911829365,34.89492239195978,2.5586198488374614,1217.6556087408962,178.56568211142218,93.0,34.89492239195978,2.5586198488374614
677,6770,432.5561385316382,0.13263157894736324,3.5761110873154562,34.855619322254924,2.528692400117157,1214.9141983379507,176.2782793631255,95.0,34.855619322254924,2.528692400117157
678,6780,433.18680209398644,4.281553398058256,3.3969611953281698,34.475390822211644,2.4020142966441087,1188.5525723442347,165.62076327469092,103.0,34.475390822211644,2.4020142966441087
679,6790,433.8174656563347,2.472897196261684,3.4106432935654243,35.279968556191776,2.4116890010885323,1244.6761813258802,170.16862425143393,107.0,35.279968556191776,2.4116890010885323
680,6800,434.44812921868294,-4.499999999999995,3.2947604508630706,34.868467130058924,2.329747457190524,1215.8099999999995,162.46944526477228,112.0,34.868467130058924,2.329747457190524
681,6810,435.07879278103115,1.5206896551724125,3.076690084265168,33.136966328488946,2.17554842219331,1098.0585374554103,144.18214962443395,116.0,33.136966328488946,2.17554842219331
682,6820,435.70945634337943,5.774999999999996,3.472135172519929,34.01983796257707,2.4551703256851654,1157.349375,167.0489933006738,96.0,34.01983796257707,2.4551703256851654
683,6830,436.34011990572765,0.8563106796116556,3.205245273967162,32.52968672501703,2.266450668588313,1058.1805184277491,147.45386045376642,103.0,32.52968672501703,2.266450668588313
684,6840,436.97078346807587,0.15180722891566453,3.498120666439117,31.869395983425562,2.4735448446479045,1015.6584003483815,157.66076027368987,83.0,31.869395983425562,2.4735448446479045
685,6850,437.60144703042414,-5.2181818181818205,3.5133271602859972,34.95716386930044,2.4842974595651053,1222.0033057851238,173.68798678820835,99.0,34.95716386930044,2.4842974595651053
686,6860,438.23211059277236,-5.5730769230769255,3.365491270499303,34.32141132220424,2.3797616993941864,1177.9592751479292,163.35356026747127,104.0,34.32141132220424,2.3797616993941864
687,6870,438.8627741551206,2.9647058823529417,3.259755903246164,32.921920842689566,2.3049955041982417,1083.8528719723176,151.76975906393966,102.0,32.921920842689566,2.3049955041982417
688,6880,439.49343771746885,-0.5040000000000004,3.275612284749219,32.75612284749219,2.316207659084133,1072.963584,151.73996524252436,100.0,32.75612284749219,2.316207659084133
689,6890,440.12410127981707,5.012903225806447,3.711070091025343,35.788263907414745,2.6241228268225982,1280.7998335067646,187.8256005035967,93.0,35.788263907414745,2.6241228268225982
690,6900,440.7547648421653,-3.2336283185840675,3.3996189111262525,36.13844473300227,2.4038935855074004,1305.9871877202595,173.74595096775573,113.0,36.13844473300227,2.4038935855074004
691,6910,441.38542840451356,1.0956521739130483,3.4082762029262743,32.69103690830081,2.410015215245906,1068.703894139886,157.57179270234087,92.0,32.69103690830081,2.410015215245906
692,6920,442.0160919668618,1.5308411214953286,3.3001820702187787,34.13734877718984,2.3335811210019575,1165.358581535505,159.324545255019,107.0,34.13734877718984,2.3335811210019575
693,6930,442.64675552921,-1.5573033707865178,3.776685763101573,35.62918223080703,2.670520113499813,1269.4386264360558,190.29689554984063,89.0,35.62918223080703,2.670520113499813
694,6940,443.2774190915582,-3.1879518072289104,3.6613145143872523,33.35616269568202,2.5889403211799573,1112.6335897808092,172.71422912537986,83.0,33.35616269568202,2.5889403211799573
695,6950,443.9080826539065,2.1000000000000036,4.221818328635187,35.82331642938716,2.985276369115597,1283.3100000000004,213.88500000000005,72.0,35.82331642938716,2.985276369115597
696,6960,444.5387462162547,-6.461538461538461,3.854942621188234,34.04593138374954,2.7258560685272446,1159.1254437869818,185.6086173421117,78.0,34.04593138374954,2.7258560685272446
697,6970,445.1694097786029,-2.0045454545454553,3.500708277320473,32.83955454897655,2.475374561849184,1078.4363429752066,162.58039590599043,88.0,32.83955454897655,2.475374561849184
698,6980,445.8000733409512,4.199999999999996,3.811292694086878,33.0067629433727,2.6949909090755777,1089.446400000001,177.90585214080414,75.0,33.0067629433727,2.6949909090755777
699,6990,446.4307369032994,1.208219178082191,3.751197095936199,32.05024203710313,2.6524969041037703,1027.2180146368926,170.02633555838514,73.0,32.05024203710313,2.6524969041037703
