,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,0.00685209034486931,0.0021703793742879262,29.52180517286708,0.0015346899733064087,871.5369806647216,0.09061363678540876,185018226.0,29.52180517286708,0.0015346899733064087
1,10,6.227570384230825,-0.1170370856299261,0.007897056397977274,30.585073099259223,0.005584062130422342,935.4466964870302,0.34157789689954504,14999907.0,30.585073099259223,0.005584062130422342
2,20,6.858233946579061,-0.13575780054418782,0.008653049969988212,30.998843505134396,0.006118630311724716,960.9282986558129,0.3793409269978523,12833720.0,30.998843505134396,0.006118630311724716
3,30,7.488897508927296,-0.171302283991324,0.00961733048197891,31.507083620861593,0.006800479600719376,992.696318291965,0.42852655888365765,10732659.0,31.507083620861593,0.006800479600719376
4,40,8.119561071275532,-0.16486074856143293,0.010679631396140449,32.06192009920222,0.007551639780783667,1027.966720447627,0.4842401425388858,9012941.0,32.06192009920222,0.007551639780783667
5,50,8.750224633623768,-0.14361408060942313,0.011672712714127466,32.57517637597417,0.00825385431500196,1061.1421159258261,0.5377415201855688,7788072.0,32.57517637597417,0.00825385431500196
6,60,9.380888195972004,-0.09940659359888979,0.012370226287324603,32.92945408436578,0.008747070892579319,1084.3489462943544,0.5760725386597663,7086206.0,32.92945408436578,0.008747070892579319
7,70,10.01155175832024,-0.017391528311841497,0.012639455220295482,33.04050299024787,0.008937444496774643,1091.6748378485788,0.590595323241714,6833396.0,33.04050299024787,0.008937444496774643
8,80,10.642215320668475,0.059112016730591674,0.012732981451131773,33.06550332870849,0.009003577528817803,1093.3275103808319,0.59541564549882,6743573.0,33.06550332870849,0.009003577528817803
9,90,11.27287888301671,0.13464987893288888,0.012801381156658647,33.07729750990296,0.009051943424427018,1094.1076105586326,0.5988276513851645,6676462.0,33.07729750990296,0.009051943424427018
10,100,11.903542445364947,0.24966420581591642,0.012868010076232329,33.07349207291633,0.009099057185280703,1093.8558778972595,0.6018751913767875,6605981.0,33.07349207291633,0.009099057185280703
11,110,12.534206007713182,0.32735389569445006,0.012930631803087076,33.07298967356979,0.009143337432989306,1093.8226459480543,0.6047950090064389,6541953.0,33.07298967356979,0.009143337432989306
12,120,13.164869570061418,0.3892863732065356,0.01300202818637228,33.09020260510773,0.009193822299762466,1094.9615084470784,0.6084508852289949,6477041.0,33.09020260510773,0.009193822299762466
13,130,13.795533132409654,0.4684413186122363,0.013071897879938751,33.10482849438033,0.009243227633882745,1095.9296696423357,0.6119909311084104,6413652.0,33.10482849438033,0.009243227633882745
14,140,14.42619669475789,0.5386031286647066,0.01314181934516319,33.11482408204537,0.009292669576093445,1096.591573984812,0.6154502365298191,6349418.0,33.11482408204537,0.009292669576093445
15,150,15.056860257106125,0.5729579610344514,0.013203697582643736,33.10461644519547,0.00933642409742381,1095.9156299835063,0.6181574774297911,6286168.0,33.10461644519547,0.00933642409742381
16,160,15.687523819454361,0.621541645899479,0.01327162499516218,33.10400086298603,0.009384456031444057,1095.8748731365795,0.6213260811271569,6221753.0,33.10400086298603,0.009384456031444057
17,170,16.318187381802595,0.6807217962048367,0.013341616596051344,33.10011788195414,0.00943394756705889,1095.6178037992604,0.6245295531236474,6155200.0,33.10011788195414,0.00943394756705889
18,180,16.94885094415083,0.7005427892156467,0.013409421222078896,33.097744001157494,0.00948189267791879,1095.460657966157,0.6276585130004116,6092236.0,33.097744001157494,0.00948189267791879
19,190,17.579514506499066,0.7610287911329712,0.013478942324347648,33.11302384719742,0.009531051520768585,1096.4723483050645,0.6312038725921547,6035122.0,33.11302384719742,0.009531051520768585
20,200,18.210178068847302,0.7527163406611145,0.013550210062397768,33.10643270940463,0.009581445421623654,1096.0358867423365,0.6344149562196331,5969428.0,33.10643270940463,0.009581445421623654
21,210,18.840841631195538,0.7935631040363876,0.013618664790910303,33.10831577849587,0.009629850224359152,1096.1605736885986,0.6376562442554041,5910240.0,33.10831577849587,0.009629850224359152
22,220,19.471505193543774,0.8247169901297134,0.013686035299448894,33.103775279311776,0.009677488367798772,1095.8599377431733,0.6407228003915285,5850591.0,33.103775279311776,0.009677488367798772
23,230,20.10216875589201,0.84026362576576,0.013757246950054558,33.11114419053254,0.009727842608841528,1096.3478696062366,0.6441999985683161,5792757.0,33.11114419053254,0.009727842608841528
24,240,20.732832318240245,0.8699125029762681,0.013839456214355608,33.12418842223652,0.009785973337105156,1097.211858631828,0.6483048494265079,5728652.0,33.12418842223652,0.009785973337105156
25,250,21.36349588058848,0.8510845976278872,0.0139039608945105,33.1172852035238,0.009831585033860949,1096.7545792515366,0.6511908111381386,5673256.0,33.1172852035238,0.009831585033860949
26,260,21.99415944293672,0.8618384442766348,0.013965551986820209,33.10028504529395,0.009875136512893833,1095.6288700797104,0.653739666875952,5617554.0,33.10028504529395,0.009875136512893833
27,270,22.624823005284956,0.8738273893866892,0.014041245678344054,33.10809611745649,0.009928660035463383,1096.1460285227374,0.6574380615433414,5559774.0,33.10809611745649,0.009928660035463383
28,280,23.25548656763319,0.903542812592379,0.014100919863813932,33.10048799508437,0.00997085605667092,1095.6423055127245,0.6600804024091002,5510283.0,33.10048799508437,0.00997085605667092
29,290,23.886150129981427,0.9479535308158732,0.014174485563782323,33.09948464283799,0.010022874861981303,1095.5758836214682,0.6635039851424742,5452904.0,33.09948464283799,0.010022874861981303
30,300,24.516813692329663,0.9389386612039524,0.014247605116696984,33.10546864201092,0.01007457819368459,1095.972054007168,0.6670472649450243,5399030.0,33.10546864201092,0.01007457819368459
31,310,25.1474772546779,0.9708756364771505,0.014327938893378014,33.119795488817026,0.010131382751934074,1096.9208532210648,0.6710986495259696,5343279.0,33.119795488817026,0.010131382751934074
32,320,25.778140817026134,0.9686683078764465,0.01438680477577972,33.10108339158708,0.010173007216560849,1095.6817216968022,0.6734751204371957,5293656.0,33.10108339158708,0.010173007216560849
33,330,26.40880437937437,0.9564153650759494,0.014458332662015511,33.101281420092704,0.010223585069962116,1095.6948316521746,0.6768275330461483,5241471.0,33.101281420092704,0.010223585069962116
34,340,27.039467941722606,0.9525844630015642,0.014538360716537078,33.116024261328036,0.010280173449999482,1096.671062876867,0.6808769467616863,5188544.0,33.116024261328036,0.010280173449999482
35,350,27.67013150407084,0.984762434054867,0.01459663445656341,33.0894177576385,0.010321379206737202,1094.9095675395222,0.6830568568134614,5138931.0,33.0894177576385,0.010321379206737202
36,360,28.300795066419077,0.9947391889723872,0.0146775379410756,33.101958163440116,0.010378586609257395,1095.7396342541397,0.6871030794705562,5086288.0,33.101958163440116,0.010378586609257395
37,370,28.931458628767313,1.0015806606750175,0.01474469430641028,33.08901918835769,0.01042607333058539,1094.8831908475036,0.6899770809899287,5036122.0,33.08901918835769,0.01042607333058539
38,380,29.56212219111555,0.9839128137289016,0.014828616337034825,33.106817953581725,0.010485415167530947,1096.0613950116012,0.6942774622383434,4984638.0,33.106817953581725,0.010485415167530947
39,390,30.192785753463784,0.9843784711519387,0.014902245573943507,33.10318765900944,0.01053747890024267,1095.821033187595,0.6976482829751711,4934421.0,33.10318765900944,0.01053747890024267
40,400,30.82344931581202,1.0081468659097113,0.0149704334403548,33.10522738746677,0.010585695002976736,1095.95608037588,0.7008836802558311,4890175.0,33.10522738746677,0.010585695002976736
41,410,31.454112878160256,0.9670685241412117,0.015050001276565882,33.1015737348023,0.010641957959525931,1095.7141837205534,0.7045311121598276,4837536.0,33.1015737348023,0.010641957959525931
42,420,32.08477644050849,1.0100591545640898,0.015115983606675952,33.09634858976607,0.010688614512585251,1095.3682899753107,0.7075082237003082,4793882.0,33.09634858976607,0.010688614512585251
43,430,32.71544000285673,1.0190819068254302,0.015194807289965,33.10369674497074,0.010744351273557039,1095.854738182986,0.7113554925625447,4746381.0,33.10369674497074,0.010744351273557039
44,440,33.34610356520496,0.992789629149705,0.015273701296828495,33.09581287936913,0.010800137760805194,1095.3328301462154,0.7148786768060348,4695237.0,33.09581287936913,0.010800137760805194
45,450,33.9767671275532,1.0038719365875513,0.015348904760312664,33.1006382037412,0.010853314639803565,1095.652249494971,0.7185032824070109,4650696.0,33.1006382037412,0.010853314639803565
46,460,34.607430689901435,1.000531053263597,0.01542661783082775,33.10776820909504,0.010908266078951607,1096.1243157871643,0.7222966898101277,4605941.0,33.10776820909504,0.010908266078951607
47,470,35.238094252249674,0.9938613214477969,0.0154974504081643,33.10793348468424,0.010958352274715205,1096.1352596262757,0.7256167964260183,4563979.0,33.10793348468424,0.010958352274715205
48,480,35.868757814597906,1.0132543454202245,0.015584684269627109,33.119320515490685,0.011020035929704644,1096.8893914078023,0.7299522040962231,4516134.0,33.119320515490685,0.011020035929704644
49,490,36.499421376946145,1.022234628474497,0.015650030161468535,33.09107747990316,0.011066242452948403,1095.0194087809543,0.7323877728438185,4470864.0,33.09107747990316,0.011066242452948403
50,500,37.13008493929438,1.0315422906038283,0.01574028022062068,33.10797610514103,0.01113005888177737,1096.1380817785891,0.7369874470133956,4424257.0,33.10797610514103,0.01113005888177737
51,510,37.76074850164262,0.9780928736219444,0.015809342790517798,33.102910268333716,0.01117889349327779,1095.8026682333536,0.7401078164144687,4384345.0,33.102910268333716,0.01117889349327779
52,520,38.39141206399085,1.0236739148326104,0.01588025441683105,33.07436900170349,0.011229035585108859,1093.9138848608447,0.7427865329502997,4337787.0,33.07436900170349,0.011229035585108859
53,530,39.02207562633909,1.0318505021434672,0.015962852361297672,33.09692939229942,0.011287441151753275,1095.4067351988533,0.747159285638626,4298871.0,33.09692939229942,0.011287441151753275
54,540,39.65273918868732,1.0281982575488027,0.016045109921551334,33.10816192056338,0.011345606030412502,1096.1503857582431,0.7512643230836349,4257795.0,33.10816192056338,0.011345606030412502
55,550,40.28340275103556,1.0425117051303288,0.01611982957632392,33.09907809550785,0.011398440804990114,1095.5489707725276,0.7545557647427823,4216100.0,33.09907809550785,0.011398440804990114
56,560,40.91406631338379,1.0293908908659517,0.016209502505489803,33.11699347380309,0.011461849141292174,1096.7352567439164,0.7591639664197769,4174096.0,33.11699347380309,0.011461849141292174
57,570,41.54472987573203,1.0281932252689667,0.016284079950271937,33.111229071690516,0.011514583358221184,1096.3534906379632,0.7625240144782741,4134511.0,33.111229071690516,0.011514583358221184
58,580,42.17539343808026,1.0102808261975327,0.01636455788321495,33.097875599116385,0.011571489850341066,1095.469369174584,0.765983463126053,4090644.0,33.097875599116385,0.011571489850341066
59,590,42.8060570004285,0.9958144971719886,0.016436786102417836,33.08494364128384,0.011622562913932453,1094.6134957469283,0.7690636779494618,4051604.0,33.08494364128384,0.011622562913932453
60,600,43.436720562776735,0.9835386549339995,0.016530628145663865,33.09975024522503,0.011688919259072124,1095.5934662962745,0.7738006162237762,4009320.0,33.09975024522503,0.011688919259072124
61,610,44.067384125124974,1.0069665951791344,0.016624796629447446,33.12240721256897,0.01175550643252955,1097.093859555241,0.7787413420964353,3969457.0,33.12240721256897,0.01175550643252955
62,620,44.698047687473206,1.0164930151975313,0.01669421260219046,33.10265777351011,0.011804590937578793,1095.7859516701294,0.7815266679258993,3931822.0,33.10265777351011,0.011804590937578793
63,630,45.328711249821446,0.9911274327372055,0.01676625765457485,33.10581956049274,0.011855534482670738,1095.9952887719037,0.784974370752994,3898849.0,33.10581956049274,0.011855534482670738
64,640,45.95937481216968,1.0100606561317744,0.016851142293955273,33.091494769810495,0.011915556986795209,1095.0470261003954,0.7886071834158251,3856329.0,33.091494769810495,0.011915556986795209
65,650,46.59003837451792,0.9902504716558285,0.016943656691556827,33.095615708366765,0.011980974544696656,1095.3197791158932,0.7930354586860101,3815282.0,33.095615708366765,0.011980974544696656
66,660,47.22070193686615,1.0006945166026375,0.017020770734149017,33.101784701533575,0.012035502407138302,1095.7281504266823,0.7967932189117622,3782199.0,33.101784701533575,0.012035502407138302
67,670,47.85136549921439,0.9929221793118106,0.01712664586361291,33.12520447253703,0.012110367429141221,1097.279171347387,0.802316794655711,3740869.0,33.12520447253703,0.012110367429141221
68,680,48.48202906156262,0.9894802785574838,0.017195012594590164,33.10441414818953,0.012158710008222795,1095.9022360948509,0.8050139432398886,3706524.0,33.10441414818953,0.012158710008222795
69,690,49.11269262391086,1.000990859806038,0.01728613412473143,33.115216376248604,0.012223142660097781,1096.6175556457636,0.8095440279737859,3669944.0,33.115216376248604,0.012223142660097781
70,700,49.74335618625909,1.0295314902266721,0.017363338504468133,33.102502439838496,0.012277734400546903,1095.7756677795137,0.8128474658995859,3634588.0,33.102502439838496,0.012277734400546903
71,710,50.37401974860733,1.0223548850068291,0.017435065787461818,33.09427633100448,0.012328453248747824,1095.2311258728835,0.8160024770958607,3602953.0,33.09427633100448,0.012328453248747824
72,720,51.00468331095556,0.9962186683043507,0.017535450312212278,33.098672265850475,0.012399435826925062,1095.5221057621793,0.8208097254336745,3562766.0,33.098672265850475,0.012399435826925062
73,730,51.6353468733038,0.9991440928131432,0.017609140695863796,33.090307061317304,0.012451542796913292,1094.9684214122658,0.824050749073989,3531224.0,33.090307061317304,0.012451542796913292
74,740,52.266010435652035,0.9891221129512798,0.017699964242750672,33.09611237773555,0.01251576474280842,1095.3526545197003,0.8284463128425757,3496304.0,33.09611237773555,0.01251576474280842
75,750,52.896673998000274,0.9907760424564064,0.01778783011754013,33.098630506309604,0.012577895298706931,1095.5193413932086,0.8326222180778987,3462375.0,33.098630506309604,0.012577895298706931
76,760,53.527337560348506,1.002034226473134,0.01787748850893951,33.09676496557864,0.012641293355255708,1095.3958511867538,0.8367718300796584,3427347.0,33.09676496557864,0.012641293355255708
77,770,54.158001122696746,1.024473288813461,0.017973163975386695,33.09696047056554,0.012708946126373697,1095.408792390178,0.8412549751342745,3390995.0,33.09696047056554,0.012708946126373697
78,780,54.78866468504498,1.0143087763461047,0.01804675038855664,33.09183562364147,0.012760979578129359,1095.0695849421068,0.8445684771922048,3362356.0,33.09183562364147,0.012760979578129359
79,790,55.41932824739322,0.9997921746166218,0.018150374684778967,33.10077516395715,0.012834253020683853,1095.6613164548428,0.8496474472699883,3325869.0,33.10077516395715,0.012834253020683853
80,800,56.04999180974145,1.0002426200538455,0.01823885293776965,33.110868076516454,0.012896816593361102,1096.3295847804764,0.8540495856596155,3295688.0,33.110868076516454,0.012896816593361102
81,810,56.68065537208969,1.0045646320929722,0.018311738573031228,33.09257451741414,0.012948354520305655,1095.118488190608,0.8569887736822223,3265893.0,33.09257451741414,0.012948354520305655
82,820,57.31131893443793,1.0114834979514034,0.01839865032683159,33.09026288770969,0.013009810410782705,1094.9654979777376,0.8609960932241243,3234659.0,33.09026288770969,0.013009810410782705
83,830,57.94198249678616,1.029440386481999,0.01849137070019072,33.083418740695215,0.013075373615539098,1094.5125955721837,0.865156121027836,3200977.0,33.083418740695215,0.013075373615539098
84,840,58.5726460591344,0.994638749188654,0.018593726677880815,33.108729244715306,0.013147750221458742,1096.1879521998667,0.8706106045188463,3170678.0,33.108729244715306,0.013147750221458742
85,850,59.20330962148263,1.0402179593206697,0.018682584933783386,33.1067793077761,0.013210582496771858,1096.058836133792,0.8747196784955915,3140219.0,33.1067793077761,0.013210582496771858
86,860,59.83397318383087,1.003549580818205,0.01876868440771096,33.08934497567764,0.013271464018642638,1094.904750919403,0.8782881024903187,3108198.0,33.08934497567764,0.013271464018642638
87,870,60.4646367461791,1.0027864527026475,0.018868980962110905,33.091238322401374,0.013342384392388485,1095.0300537099654,0.8830320434352316,3075595.0,33.091238322401374,0.013342384392388485
88,880,61.09530030852734,1.016396703767612,0.01896678456104467,33.09850637086164,0.013411541980419,1095.511123981969,0.8878040153639533,3045295.0,33.09850637086164,0.013411541980419
89,890,61.725963870875574,0.9821651695871146,0.019037450544798433,33.076193844184765,0.013461510376730506,1094.034599218086,0.8905110533124857,3018655.0,33.076193844184765,0.013461510376730506
90,900,62.356627433223814,0.9947913087668036,0.01913684918065022,33.08561990450516,0.013531795826181994,1094.6582444653877,0.8954157066608536,2989081.0,33.08561990450516,0.013531795826181994
91,910,62.987290995572046,1.017050935076781,0.01923766057938434,33.095765887277665,0.013603080249847792,1095.3297196654921,0.9004087185896263,2959650.0,33.095765887277665,0.013603080249847792
92,920,63.617954557920285,0.992240543956515,0.01933433070640471,33.09387416940133,0.013671436352202063,1095.2045075401686,0.9048815887095083,2929793.0,33.09387416940133,0.013671436352202063
93,930,64.24861812026852,1.005951994066895,0.01941377069464892,33.07005203996217,0.01372760890658692,1093.628341925806,0.9079454818501552,2901683.0,33.07005203996217,0.01372760890658692
94,940,64.87928168261676,1.0324740631083735,0.019514687378191273,33.08852639100273,0.013798967777854578,1094.8505787280842,0.913175018972275,2874959.0,33.08852639100273,0.013798967777854578
95,950,65.509945244965,0.9859368382810368,0.01964042157608038,33.1021986566541,0.013887875281809016,1095.7555559045927,0.9194384129945563,2840613.0,33.1021986566541,0.013887875281809016
96,960,66.14060880731323,0.9950500162739662,0.01971656994263721,33.094384518860444,0.01394172030817763,1095.23828668219,0.9227853054664721,2817383.0,33.094384518860444,0.01394172030817763
97,970,66.77127236966146,1.0043016365794741,0.01980589828155037,33.07745709667171,0.014004884982375254,1094.1181679821577,0.9264919642966789,2789171.0,33.07745709667171,0.014004884982375254
98,980,67.4019359320097,1.0211506613520913,0.019908348020863765,33.07847360598645,0.014077327887774549,1094.1854161019423,0.9313130379571348,2760708.0,33.07847360598645,0.014077327887774549
99,990,68.03259949435794,0.992415706208044,0.019987114576197066,33.05894731633031,0.014133024253181433,1092.8939976639033,0.9344458084126872,2735759.0,33.05894731633031,0.014133024253181433
100,1000,68.66326305670617,1.0212288595810715,0.020102480605900974,33.07392656900009,0.014214600355103635,1093.8846186916103,0.9402652967047604,2706900.0,33.07392656900009,0.014214600355103635
101,1010,69.2939266190544,1.0206831000626746,0.02020623534572722,33.08347605303083,0.014287966035215018,1094.5163877514644,0.9453911643451078,2680720.0,33.08347605303083,0.014287966035215018
102,1020,69.92459018140264,1.0106579248246332,0.020312229331949636,33.09405768031298,0.014362915101637886,1095.2166537478824,0.9506542816620851,2654513.0,33.09405768031298,0.014362915101637886
103,1030,70.55525374375088,0.9936293993991608,0.0204107663939216,33.083825036410545,0.014432591326356459,1094.539479039825,0.954970652526387,2627319.0,33.083825036410545,0.014432591326356459
104,1040,71.18591730609911,1.0159495414729653,0.020499328379559346,33.07329520667745,0.014495214106956254,1093.8428558280339,0.9588089904867193,2603009.0,33.07329520667745,0.014495214106956254
105,1050,71.81658086844735,1.0227088302755407,0.020626763456402013,33.101508407017036,0.014585324313952732,1095.7098588198198,0.9655924707947527,2575333.0,33.101508407017036,0.014585324313952732
106,1060,72.44724443079558,1.0230971699600766,0.020694448213559476,33.08367916236902,0.014633184664721742,1094.5298269185705,0.9682391731427054,2555759.0,33.08367916236902,0.014633184664721742
107,1070,73.07790799314382,1.0291239445651754,0.02083670970169837,33.117982028077925,0.014733778727686444,1096.8007336120925,0.9759060382183931,2526210.0,33.117982028077925,0.014733778727686444
108,1080,73.70857155549206,1.0110794050968528,0.02093037306194425,33.09184650644274,0.014800008724865026,1095.0703052059669,0.9795192340344937,2499701.0,33.09184650644274,0.014800008724865026
109,1090,74.33923511784029,0.9917479108635049,0.021006266891197393,33.09009149942972,0.014853673766180131,1094.9541554406305,0.9830188480511587,2481408.0,33.09009149942972,0.014853673766180131
110,1100,74.96989868018852,0.9753677991643156,0.021123840598607932,33.08636128186195,0.014936810931979369,1094.7073028738935,0.988409445788669,2453309.0,33.08636128186195,0.014936810931979369
111,1110,75.60056224253677,1.0033840760704278,0.021249935219501925,33.105012119016294,0.015025973293484658,1095.9418274002155,0.9948700559616495,2427014.0,33.105012119016294,0.015025973293484658
112,1120,76.231225804885,1.0100229712507796,0.02135007526708382,33.09908303887712,0.015096783000198158,1095.5492980144832,0.9993793482869346,2403439.0,33.09908303887712,0.015096783000198158
113,1130,76.86188936723323,0.9722876566591007,0.021416210560933853,33.07812583710242,0.015143547714955281,1094.1624088951826,1.0018403538709113,2385594.0,33.07812583710242,0.015143547714955281
114,1140,77.49255292958146,0.9574480751674617,0.021553582734178452,33.09974233852151,0.01524068451020287,1095.5929428765132,1.0089254607008218,2358361.0,33.09974233852151,0.01524068451020287
115,1150,78.12321649192971,1.0020899894643953,0.021637328307350365,33.062942158485775,0.015299901572887086,1093.1581441753758,1.0117195214697825,2334940.0,33.062942158485775,0.015299901572887086
116,1160,78.75388005427794,1.0126803979262962,0.021758180544002442,33.08666007231081,0.01538535700894533,1094.7270747406467,1.0181001548922375,2312388.0,33.08666007231081,0.01538535700894533
117,1170,79.38454361662617,1.0250305179938235,0.021869877345471397,33.09839577935044,0.015464338574700877,1095.5038031665233,1.0236895972226514,2290452.0,33.09839577935044,0.015464338574700877
118,1180,80.0152071789744,1.0233520870014947,0.02198031291103874,33.100796822850086,0.015542428311997713,1095.6627503076024,1.0289335233782984,2267823.0,33.100796822850086,0.015542428311997713
119,1190,80.64587074132265,1.0261491622929082,0.022068388250050714,33.0925618101355,0.015604706981468389,1095.1176471576384,1.0327994606265911,2248638.0,33.0925618101355,0.015604706981468389
120,1200,81.27653430367089,0.995902087523239,0.022201187958591967,33.09471895715249,0.0156986105559175,1095.2604228529083,1.0390822087317544,2222107.0,33.09471895715249,0.0156986105559175
121,1210,81.90719786601912,1.002287357454556,0.02231011328362405,33.106411528750606,0.01577563239189064,1096.034484310991,1.0445491561844396,2202017.0,33.106411528750606,0.01577563239189064
122,1220,82.53786142836735,1.0023025576121256,0.02241329337621,33.08631814394941,0.01584859173504162,1094.7044483226362,1.0487430965583084,2179142.0,33.08631814394941,0.01584859173504162
123,1230,83.1685249907156,0.9633419906767268,0.02250181475944028,33.073848290301655,0.015911185805403762,1093.8794407298897,1.0524882908934503,2160401.0,33.073848290301655,0.015911185805403762
124,1240,83.79918855306383,0.9700444115435337,0.022641401783570575,33.09873261580781,0.016009888736731943,1095.5261007727397,1.0598140530118474,2137057.0,33.09873261580781,0.016009888736731943
125,1250,84.42985211541206,1.0007236533449413,0.02273369973259538,33.09056921731959,0.016075153242377,1094.9857711262189,1.0638719420917908,2118694.0,33.09056921731959,0.016075153242377
126,1260,85.0605156777603,0.9859639543059119,0.02285725586570394,33.08435203950908,0.016162520621955244,1094.5743498741685,1.069453044205185,2095063.0,33.08435203950908,0.016162520621955244
127,1270,85.69117924010854,1.0032826229792229,0.02295733400020597,33.089514955602304,0.01623328654951013,1094.9159999970286,1.0743031561171865,2077485.0,33.089514955602304,0.01623328654951013
128,1280,86.32184280245677,0.9656895379079741,0.02308136363122043,33.09160864071687,0.016320988742668522,1095.0545624303675,1.080175544203865,2055478.0,33.09160864071687,0.016320988742668522
129,1290,86.952506364805,0.9454225497339778,0.02316830944351302,33.06366965821269,0.016382468716136384,1093.2062512674142,1.0833290676326743,2036636.0,33.06366965821269,0.016382468716136384
130,1300,87.58316992715325,0.9745657279845706,0.02327976176752708,33.067809693739804,0.016461277410225725,1093.4800379413923,1.0886767774344046,2017687.0,33.067809693739804,0.016461277410225725
131,1310,88.21383348950148,0.9862422402115305,0.023410519713131954,33.06923809817238,0.016553737240256956,1093.5745083936154,1.0948389564252803,1995383.0,33.06923809817238,0.016553737240256956
132,1320,88.84449705184971,0.9727632780839085,0.023529621317295656,33.09440192702401,0.016637954792211303,1095.2394389074107,1.1012463262741923,1978241.0,33.09440192702401,0.016637954792211303
133,1330,89.47516061419795,0.9774141053812296,0.023635498458919886,33.071172555498926,0.016712821237026446,1093.7024541955852,1.1054251900378171,1957806.0,33.071172555498926,0.016712821237026446
134,1340,90.1058241765462,0.9774439405164113,0.02376227941047799,33.07146769736148,0.016802468907598463,1093.7219756576237,1.1113646154271262,1937005.0,33.07146769736148,0.016802468907598463
135,1350,90.73648773889443,0.9944995003005441,0.02387856306324869,33.07118916654392,0.016884693867013766,1093.7035528893316,1.1167938097903922,1918153.0,33.07118916654392,0.016884693867013766
136,1360,91.36715130124266,0.9606853764876065,0.024004379405389385,33.0880670601998,0.01697365945572554,1094.8201817802787,1.1232511646560819,1900036.0,33.0880670601998,0.01697365945572554
137,1370,91.99781486359089,0.9746903071602373,0.024121007219971013,33.085907321433034,0.017056127774291177,1094.6772632824561,1.1286349256054355,1881461.0,33.085907321433034,0.017056127774291177
