,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
138,1380,92.62847842593914,1.017559744621817,0.02421964600099855,33.067214932361644,0.01712587592524372,1093.440703383001,1.132610040249984,1864059.0,33.067214932361644,0.01712587592524372
139,1390,93.25914198828737,0.9936533873832862,0.02433094463052076,33.077263741797196,0.017204575940915647,1094.1053766444115,1.1381605919268911,1848167.0,33.077263741797196,0.017204575940915647
140,1400,93.8898055506356,0.9939470095631027,0.0244664740678726,33.10096032501813,0.017300409725117528,1095.673574438424,1.1453203518353463,1830368.0,33.10096032501813,0.017300409725117528
141,1410,94.52046911298383,0.9649902461804389,0.024561992933425383,33.059365830752874,0.017367951762681147,1092.9216691315505,1.1483469421066905,1811598.0,33.059365830752874,0.017367951762681147
142,1420,95.15113267533208,0.9900306070994386,0.02472826020344555,33.091189277642464,0.017485520476801783,1095.0268078087595,1.1572333354318818,1790761.0,33.091189277642464,0.017485520476801783
143,1430,95.78179623768031,0.9727516692991639,0.02482812357516695,33.0629047135006,0.01755613454413814,1093.1556680940203,1.160913607140471,1773349.0,33.0629047135006,0.01755613454413814
144,1440,96.41245980002854,1.0084950284337286,0.024945992943606998,33.07860299162461,0.01763948077385627,1094.1939758775163,1.1669787629935733,1758299.0,33.07860299162461,0.01763948077385627
145,1450,97.04312336237678,0.9833901847642794,0.02508348368294835,33.08379326671101,0.017736701407994895,1094.537376914473,1.1735947252309704,1739622.0,33.08379326671101,0.017736701407994895
146,1460,97.67378692472502,0.9846979582757912,0.025179192809463798,33.08342809107918,0.01780437798037541,1094.5132142576067,1.1780597172402867,1726384.0,33.08342809107918,0.01780437798037541
147,1470,98.30445048707325,0.9874172674261243,0.025329070453935638,33.09304850182321,0.017910357479129713,1095.1498591440234,1.1854166574836633,1707006.0,33.09304850182321,0.017910357479129713
148,1480,98.93511404942149,0.9978866673327947,0.025420786154920893,33.060287034041316,0.017975210273237664,1092.9825787732002,1.1885312222609707,1691357.0,33.060287034041316,0.017975210273237664
149,1490,99.56577761176972,0.956284710544597,0.025573999478831922,33.08867390630835,0.018083548453543284,1094.8603408780111,1.196721275696441,1674023.0,33.08867390630835,0.018083548453543284
150,1500,100.19644117411796,0.9579870166300779,0.02568855471744782,33.074041633081514,0.01816455123958903,1093.8922299468093,1.20155024788882,1657659.0,33.074041633081514,0.01816455123958903
151,1510,100.8271047364662,1.0055017960091546,0.02581649377284502,33.089545016371396,0.018255017813238992,1094.9179893904688,1.2081004674116664,1642809.0,33.089545016371396,0.018255017813238992
152,1520,101.45776829881443,1.0369023177921726,0.025944514400252312,33.07679358339289,0.018345542067010445,1094.074273758381,1.2136234162519106,1625383.0,33.07679358339289,0.018345542067010445
153,1530,102.08843186116266,0.9604268648317312,0.02604969437629071,33.05305901300647,0.01841991554131223,1092.5047101172884,1.2176691108031763,1609971.0,33.05305901300647,0.01841991554131223
154,1540,102.71909542351091,0.9706513691468582,0.026225975258176087,33.09480123372814,0.018544564948286928,1095.2658686999737,1.2274573818590355,1592415.0,33.09480123372814,0.018544564948286928
155,1550,103.34975898585914,1.0206029251881017,0.026351214628643253,33.086402920495544,0.0186331225564158,1094.7100582173764,1.2330060011370945,1576514.0,33.086402920495544,0.0186331225564158
156,1560,103.98042254820737,0.9773668158608341,0.026481794598013825,33.086912034499356,0.01872545653824486,1094.7437479786986,1.2391350665734973,1561053.0,33.086912034499356,0.01872545653824486
157,1570,104.6110861105556,0.9783119325647744,0.026608972783628972,33.081503081175214,0.01881538509571233,1094.385846109805,1.2448824400346112,1545661.0,33.081503081175214,0.01881538509571233
158,1580,105.24174967290385,0.989002902243744,0.026716191104120993,33.085400528819086,0.018891199897199673,1094.6437281523824,1.2500458301376745,1533641.0,33.085400528819086,0.018891199897199673
159,1590,105.87241323525208,1.0069038038959999,0.02686391881309986,33.0850400866409,0.018995659161987782,1094.6198775346354,1.2569442896930665,1516787.0,33.0850400866409,0.018995659161987782
160,1600,106.50307679760031,0.9813936226887138,0.02699518223104056,33.101300477577276,0.019088476414935378,1095.6960933068578,1.263706786939846,1503549.0,33.101300477577276,0.019088476414935378
161,1610,107.13374035994855,0.9784788348316119,0.02711867170100211,33.07336321219392,0.019175796656550316,1093.8473541657017,1.2684161754105245,1487373.0,33.07336321219392,0.019175796656550316
162,1620,107.7644039222968,0.9562407168068322,0.027246821202833543,33.06218474560662,0.019266412038300994,1093.108060152623,1.273979348390574,1472419.0,33.06218474560662,0.019266412038300994
163,1630,108.39506748464503,0.9494848940849608,0.027371562696700498,33.07308310527963,0.019354617594509665,1093.828826088733,1.2802337523482512,1459991.0,33.07308310527963,0.019354617594509665
164,1640,109.02573104699326,0.894331662055046,0.027524343363574733,33.05225563540483,0.019462649840090638,1092.4516025881505,1.2865689557140936,1442010.0,33.05225563540483,0.019462649840090638
165,1650,109.65639460934149,0.9821757171711784,0.02767812564808728,33.09048122526803,0.019571390336295822,1094.979947719816,1.295253448951178,1429331.0,33.09048122526803,0.019571390336295822
166,1660,110.28705817168974,0.9768665624696077,0.02777077556898241,33.08227952266415,0.019636903723637165,1094.437218415684,1.2992670758900184,1419106.0,33.08227952266415,0.019636903723637165
167,1670,110.91772173403797,0.9692597880953874,0.027931327407575982,33.08183635395768,0.019750431017438647,1094.4078965500357,1.3067610536780703,1402801.0,33.08183635395768,0.019750431017438647
168,1680,111.5483852963862,0.9810124732266562,0.02803691701947922,33.04284786071867,0.019825094148038278,1091.8297947466008,1.3101551395161057,1388975.0,33.04284786071867,0.019825094148038278
169,1690,112.17904885873445,0.9788735392517679,0.02818088755275166,33.062258771309395,0.019926896688406266,1093.1129550610249,1.3176564296424722,1376435.0,33.062258771309395,0.019926896688406266
170,1700,112.80971242108268,1.0163036837891641,0.028360246171014986,33.076571036509144,0.020053722383644515,1094.0595515332354,1.3266167459381024,1360257.0,33.076571036509144,0.020053722383644515
171,1710,113.44037598343091,0.9848504755055936,0.028444482557520627,33.05252545016955,0.020113286503765305,1092.4694386341055,1.3295898281045087,1350247.0,33.05252545016955,0.020113286503765305
172,1720,114.07103954577914,1.020461291574453,0.028627717608756344,33.0742948561272,0.020242853251045148,1093.9089802300423,1.3390361943087608,1334774.0,33.0742948561272,0.020242853251045148
173,1730,114.70170310812739,1.0197507347338661,0.028804122743604693,33.13010079308289,0.020367590518132538,1097.6035785598315,1.3495606535559406,1322928.0,33.13010079308289,0.020367590518132538
174,1740,115.33236667047562,0.9980280845329034,0.028921142494020724,33.10682652210308,0.020450335977184472,1096.061962364628,1.3540914510307396,1310401.0,33.10682652210308,0.020450335977184472
175,1750,115.96303023282385,0.9994654052865345,0.029090550780718472,33.11643309076204,0.020570125725497646,1096.6981406549187,1.3624183845140112,1295935.0,33.11643309076204,0.020570125725497646
176,1760,116.59369379517209,0.9796906315843513,0.029208552303108103,33.10108724068221,0.02065356540216969,1095.6819765152545,1.3673109404167092,1284294.0,33.10108724068221,0.02065356540216969
177,1770,117.22435735752033,0.973336962113337,0.029329122597078133,33.06938885518038,0.020738821474645557,1093.5844792551284,1.3716403034864384,1271318.0,33.06938885518038,0.020738821474645557
178,1780,117.85502091986856,0.9961964006868888,0.029489757610759327,33.08926896724397,0.02085240758211552,1094.8997207866148,1.3799818461984354,1259018.0,33.08926896724397,0.02085240758211552
179,1790,118.4856844822168,0.9807236948067898,0.02962074169650636,33.08992171248028,0.020945027317374767,1094.942918938074,1.386138628395384,1247957.0,33.08992171248028,0.020945027317374767
180,1800,119.11634804456503,0.9722358292512281,0.029761191825647258,33.06917076225372,0.021044340556108824,1093.5700549030962,1.3918377828579682,1234656.0,33.06917076225372,0.021044340556108824
181,1810,119.74701160691328,0.9331067161104272,0.02992331067716908,33.0948028306969,0.021158975895378077,1095.2659744027033,1.4005042707140116,1223208.0,33.0948028306969,0.021158975895378077
182,1820,120.37767516926151,0.9161431774439961,0.030100628165676532,33.10488926197603,0.021284358293924666,1095.9336930476957,1.409232648665194,1209576.0,33.10488926197603,0.021284358293924666
183,1830,121.00833873160974,0.9389752849904248,0.03021632030136581,33.09361697402652,0.021366164987600505,1095.1874844235763,1.4141673606070146,1199514.0,33.09361697402652,0.021366164987600505
184,1840,121.63900229395797,1.0140112060642574,0.030363553981123156,33.06652368488452,0.02147027492097598,1093.394988603029,1.4198947083908688,1185965.0,33.06652368488452,0.02147027492097598
185,1850,122.26966585630622,0.9961986242607865,0.030495330199931357,33.087897017544975,0.021563454778894372,1094.8089290436617,1.4269787421330902,1177258.0,33.087897017544975,0.021563454778894372
186,1860,122.90032941865445,0.9460274904876342,0.030643698745955895,33.05754958306409,0.021668367183903116,1092.8015844367405,1.432606245131832,1163748.0,33.05754958306409,0.021668367183903116
187,1870,123.53099298100268,0.970589858440226,0.030810760921235,33.075979682200035,0.021786497980922748,1094.0204319373095,1.4412195291265857,1152446.0,33.075979682200035,0.021786497980922748
188,1880,124.16165654335092,0.9528352287338219,0.030963689668019635,33.10790255383037,0.021894634934812522,1096.1332115139278,1.4497708797469262,1143294.0,33.10790255383037,0.021894634934812522
189,1890,124.79232010569916,0.9741040008698093,0.0310818782047402,33.059183035007244,0.02197820685058615,1092.9095829421105,1.4531631261095552,1131279.0,33.059183035007244,0.02197820685058615
190,1900,125.4229836680474,0.9443748393729173,0.03128783554802913,33.12091907383265,0.022123840684660917,1096.9952802953717,1.4655238738380412,1120608.0,33.12091907383265,0.022123840684660917
191,1910,126.05364723039563,0.896959717475258,0.03144448260878455,33.09486606826704,0.02223460688357402,1095.270160076533,1.4717026737849013,1107726.0,33.09486606826704,0.02223460688357402
192,1920,126.68431079274386,0.9400945010301962,0.03156201878492876,33.084825031835884,0.022317717510760324,1094.605647387194,1.47675555790689,1098824.0,33.084825031835884,0.022317717510760324
193,1930,127.3149743550921,0.9834696703090559,0.03173821376704184,33.101389790567495,0.022442306177423522,1095.7020060670861,1.4857430491563137,1087746.0,33.101389790567495,0.022442306177423522
194,1940,127.94563791744034,0.9600793391376738,0.03188397702178836,33.08715069117903,0.02254537636330261,1094.759540860789,1.4919245302438788,1076896.0,33.08715069117903,0.02254537636330261
195,1950,128.57630147978855,0.9548861851328488,0.03204819024102544,33.08388557474074,0.022661492644185627,1094.5434847225383,1.4994604591861325,1065678.0,33.08388557474074,0.022661492644185627
196,1960,129.2069650421368,0.9296686051966009,0.03220995879098004,33.08806329108651,0.02277588028284124,1094.819932354947,1.5072195366177206,1055267.0,33.08806329108651,0.02277588028284124
197,1970,129.83762860448505,0.994517164259128,0.03237767791356258,33.09017691132975,0.022894475611754006,1094.9598080231003,1.515164496570129,1044496.0,33.09017691132975,0.022894475611754006
198,1980,130.46829216683327,0.9871345797534286,0.03252616402345399,33.0933219627927,0.02299947114697024,1095.1679585330573,1.5222578072812942,1035178.0,33.0933219627927,0.02299947114697024
199,1990,131.0989557291815,0.9610110079330866,0.03270083918774037,33.098079711244004,0.023122985140142004,1095.4828805718619,1.5306528106606614,1024443.0,33.098079711244004,0.023122985140142004
200,2000,131.72961929152973,0.9906372501632488,0.032869369587204135,33.09477087608075,0.023242154128438913,1095.2638593402828,1.5383875310944806,1013762.0,33.09477087608075,0.023242154128438913
201,2010,132.36028285387798,0.9646131407761291,0.03300308559549844,33.09916623358356,0.023336705624657013,1095.554805358398,1.5448509976294538,1005831.0,33.09916623358356,0.023336705624657013
202,2020,132.99094641622622,0.9840416054703477,0.033121852402881305,33.06868227493026,0.023420686439537316,1093.537747400287,1.548982477059654,996792.0,33.06868227493026,0.023420686439537316
203,2030,133.62160997857444,0.974658107051952,0.033355338786887755,33.12930766092526,0.023585786244983004,1097.551026092241,1.562761537869722,986493.0,33.12930766092526,0.023585786244983004
204,2040,134.2522735409227,0.9546804389928949,0.03348333563266631,33.07689234704743,0.02367629368260351,1094.0808073381652,1.566276434633111,975870.0,33.07689234704743,0.02367629368260351
205,2050,134.88293710327093,0.9290241425256888,0.033628863383067024,33.05032990915383,0.02377919734176268,1092.324307103908,1.5718206342402605,965889.0,33.05032990915383,0.02377919734176268
206,2060,135.51360066561915,0.9386963204125806,0.03380835340658967,33.07505961922427,0.023906115954550868,1093.95956881524,1.5813924209217172,957091.0,33.07505961922427,0.023906115954550868
207,2070,136.1442642279674,0.9268747389603963,0.03395602717411422,33.06368652115153,0.024010537076970852,1093.2073663689775,1.5877537422349006,948132.0,33.06368652115153,0.024010537076970852
208,2080,136.77492779031564,0.9626328827053914,0.034118660541629944,33.061422189109805,0.024125536233988415,1093.0576371665622,1.5952490779411146,938986.0,33.061422189109805,0.024125536233988415
209,2090,137.40559135266386,0.954149855721744,0.0342857654229956,33.05428747393934,0.024243697228771448,1092.5859204098233,1.6027162752619162,929454.0,33.05428747393934,0.024243697228771448
210,2100,138.0362549150121,0.8952409978208843,0.03450908360778137,33.076952137656,0.024401607031595735,1094.084762716786,1.6142615757319647,918722.0,33.076952137656,0.024401607031595735
211,2110,138.66691847736035,0.9459636325332091,0.03465630200645523,33.08477262150351,0.024505706159613446,1094.6021794165881,1.6215314324403776,911364.0,33.08477262150351,0.024505706159613446
212,2120,139.29758203970857,1.0041802149932437,0.03480539388572153,33.06756047925278,0.02461113003846249,1093.4635560490406,1.6276600620192265,902633.0,33.06756047925278,0.02461113003846249
213,2130,139.92824560205682,0.9658184813237316,0.03497085560667388,33.05798513467173,0.024728129143374692,1092.8303811641772,1.6349242512598468,893594.0,33.05798513467173,0.024728129143374692
214,2140,140.55890916440507,0.8829289649055843,0.035117398604126826,33.05959439865958,0.024831750690609077,1092.9367818038836,1.6418552120803418,886238.0,33.05959439865958,0.024831750690609077
215,2150,141.18957272675328,0.97467950435021,0.03531397274744537,33.076828379500085,0.024970749600355554,1094.0765756469023,1.6519063980768622,877313.0,33.076828379500085,0.024970749600355554
216,2160,141.82023628910153,0.9504385586716644,0.03550497046100542,33.11266336054781,0.025105805378804986,1096.4484748289656,1.6626401638076,869781.0,33.11266336054781,0.025105805378804986
217,2170,142.45089985144975,0.9655343719714313,0.03566797358884347,33.06794355374199,0.0252210659958539,1093.4888908734663,1.6680175734321965,859523.0,33.06794355374199,0.0252210659958539
218,2180,143.081563413798,0.9261943058409203,0.03583781162708316,33.07482488516658,0.0253411596243966,1093.9440411844341,1.6763088339279422,851750.0,33.07482488516658,0.0253411596243966
219,2190,143.71222697614624,0.9034642819120636,0.03594036025849718,33.045006524734795,0.02541367245707086,1091.9724562197653,1.6795899443227589,845370.0,33.045006524734795,0.02541367245707086
220,2200,144.34289053849446,0.8993420455359923,0.03613473802618869,33.06160686188934,0.02555111829471743,1093.0698482901282,1.6895220558831519,837140.0,33.06160686188934,0.02555111829471743
221,2210,144.9735541008427,0.9592725496549438,0.03634141005501679,33.05086914911472,0.025697257487783356,1092.359951511903,1.6986333894396723,827108.0,33.05086914911472,0.025697257487783356
222,2220,145.60421766319095,0.9078424660454608,0.036501050671951675,33.07077780525085,0.025810140450570822,1093.6763446442721,1.7071228399262894,820877.0,33.07077780525085,0.025810140450570822
223,2230,146.23488122553917,0.8814170870987371,0.0366888786295098,33.05391055723598,0.025942954873056586,1092.561003125756,1.7150322199288435,811665.0,33.05391055723598,0.025942954873056586
224,2240,146.86554478788742,0.9320834090473428,0.03688822725450678,33.06514682258739,0.026083915637612164,1093.303934399261,1.7249370005312588,803462.0,33.06514682258739,0.026083915637612164
225,2250,147.49620835023563,0.9656849381326358,0.03709531457139131,33.09552827246344,0.026230348483678948,1095.313991633427,1.7362144796763301,795977.0,33.09552827246344,0.026230348483678948
226,2260,148.12687191258388,0.9954694275292679,0.037304322735377086,33.095830851882845,0.026378139573756634,1095.3340197764405,1.7460128910408135,787097.0,33.095830851882845,0.026378139573756634
227,2270,148.75753547493213,0.9599772341549251,0.037439018436398304,33.06770439638848,0.026473383817345413,1093.47307404693,1.7508280608882252,780116.0,33.06770439638848,0.026473383817345413
228,2280,149.38819903728034,0.9392918199881529,0.037626516556706645,33.04985648393078,0.026605965009675176,1092.2930136084215,1.7586466503724973,771527.0,33.04985648393078,0.026605965009675176
229,2290,150.0188625996286,1.0038344386005063,0.037825913494875005,33.09010826052667,0.026746959936801856,1094.9552646933753,1.770119599897486,765275.0,33.09010826052667,0.026746959936801856
230,2300,150.64952616197684,0.9389668813868389,0.038026848022716185,33.053994141279986,0.026889042104012873,1092.5665286917717,1.7775804803413449,755557.0,33.053994141279986,0.026889042104012873
231,2310,151.28018972432506,0.9098279615589676,0.03820570189050459,33.04877132502,0.027015510886767492,1092.221286093464,1.7856588830507343,748263.0,33.04877132502,0.027015510886767492
232,2320,151.9108532866733,1.0317204620123719,0.03841658200129335,33.079599489834465,0.027164625643123597,1094.2599024078568,1.7971898731316314,741452.0,33.079599489834465,0.027164625643123597
233,2330,152.54151684902152,0.9544203947610335,0.03854179014157803,33.026221362287515,0.027253161168178656,1090.731297470816,1.800137867124733,734267.0,33.026221362287515,0.027253161168178656
234,2340,153.17218041136977,0.9780978307874209,0.03873777057757599,33.06175106865346,0.02739174026345271,1093.079383725608,1.811237795854971,728421.0,33.06175106865346,0.02739174026345271
235,2350,153.802843973718,0.9326430823195048,0.03898603029865163,33.096912531462245,0.027567286395720765,1095.4056191152624,1.8247841331378787,720704.0,33.096912531462245,0.027567286395720765
236,2360,154.43350753606623,0.966071506013396,0.03913088261986275,33.08402155718559,0.027669712454319765,1094.5524823963206,1.8308507266396832,714821.0,33.08402155718559,0.027669712454319765
237,2370,155.06417109841448,0.9267425388705467,0.039398898264023784,33.069690039981204,0.02785922813377011,1093.6043993404319,1.842592078273803,704518.0,33.069690039981204,0.02785922813377011
238,2380,155.69483466076272,0.9623327936926467,0.03954388527794947,33.05199428098298,0.027961749434500954,1092.4343259501318,1.8483831647908093,698613.0,33.05199428098298,0.027961749434500954
239,2390,156.32549822311094,0.9699641453880691,0.039746729853502326,33.07632493303779,0.028105182209401287,1094.043271075897,1.8592322781207797,692519.0,33.07632493303779,0.028105182209401287
240,2400,156.9561617854592,0.9226436625814921,0.03993137405854841,33.076557810599056,0.028235745378896168,1094.0586765979012,1.8678825287008283,686139.0,33.076557810599056,0.028235745378896168
241,2410,157.5868253478074,0.9760439051514256,0.040130071890430864,33.04357491513303,0.02837624596322732,1091.8778431720089,1.8753052185922863,678007.0,33.04357491513303,0.02837624596322732
242,2420,158.21748891015565,0.9494871688027207,0.04033400975987558,33.06296650455066,0.02852045181365242,1093.1597540810387,1.885941486018882,671956.0,33.06296650455066,0.02852045181365242
243,2430,158.8481524725039,0.8962023033829443,0.04055577900551727,33.08357403330383,0.028677266351104274,1094.5228708170957,1.8974929287990623,665456.0,33.08357403330383,0.028677266351104274
244,2440,159.47881603485212,0.95163894042152,0.04079623087738462,33.08320281152549,0.028847291500250682,1094.498308268528,1.9087215905319774,657620.0,33.08320281152549,0.028847291500250682
245,2450,160.10947959720036,0.9103710220810758,0.040944749423798096,33.07195387520113,0.02895230997155162,1093.7541331234313,1.9150189199193621,652414.0,33.07195387520113,0.02895230997155162
246,2460,160.7401431595486,0.9501653407939168,0.041128592315552395,33.062911859232415,0.029082306526984028,1093.1561406113713,1.923091474729705,646241.0,33.062911859232415,0.029082306526984028
247,2470,161.37080672189683,0.8519595334429321,0.04127371158513651,33.04789978420794,0.029184921346587796,1092.1636801470513,1.929000711744049,641122.0,33.04789978420794,0.029184921346587796
248,2480,162.00147028424507,0.9078531850053853,0.04152422815007966,33.05393767747852,0.02936206330845866,1092.5627959866345,1.9410636213599428,633641.0,33.05393767747852,0.02936206330845866
249,2490,162.6321338465933,0.9545862446145913,0.04172385529038928,33.04250114533968,0.029503221013080463,1091.8068819397738,1.9497204282318417,627158.0,33.04250114533968,0.029503221013080463
250,2500,163.26279740894154,0.8608518903292804,0.04200259295428828,33.069994098938714,0.02970031830539554,1093.6245097038416,1.964378702192064,619892.0,33.069994098938714,0.02970031830539554
251,2510,163.89346097128978,0.9716132052926568,0.04219109925018788,33.090223885594305,0.029833612385522516,1094.9629167987557,1.9744018263059582,615117.0,33.090223885594305,0.029833612385522516
252,2520,164.524124533638,0.9125253790873072,0.042410144375605016,33.11670198601135,0.029988500679090833,1096.715950430288,1.9862404799935,609754.0,33.11670198601135,0.029988500679090833
253,2530,165.15478809598625,0.9492485789959261,0.04253024251245586,33.07677337042889,0.03007342288606593,1094.0729365987136,1.9894635865509445,604854.0,33.07677337042889,0.03007342288606593
254,2540,165.7854516583345,0.8355765496739336,0.04281468188260036,33.09261954298079,0.03027455189353153,1095.1214682164746,2.0037284552937358,597416.0,33.09261954298079,0.03027455189353153
255,2550,166.4161152206827,0.9124247787610619,0.043027441755215445,33.140907672800466,0.030424995842222042,1098.3197613770847,2.0166239563048376,593250.0,33.140907672800466,0.030424995842222042
256,2560,167.04677878303096,0.9063991850649801,0.04321038998924709,33.07949385498142,0.030554359779111924,1094.2529137017539,2.0214455131120492,586059.0,33.07949385498142,0.030554359779111924
257,2570,167.6774423453792,0.9099234435938127,0.04340094762361112,33.09680116896499,0.0306891043745776,1095.3982476180022,2.031422371078017,581532.0,33.09680116896499,0.0306891043745776
258,2580,168.30810590772742,0.9484586865419465,0.043557091939151596,33.03801834501294,0.030799515078940003,1091.510656165411,2.0351098883910446,575321.0,33.03801834501294,0.030799515078940003
259,2590,168.93876947007567,1.0051491152041752,0.043850577279891716,33.105356268368496,0.031007040553556183,1095.964613655605,2.0529982487064546,569962.0,33.105356268368496,0.031007040553556183
260,2600,169.5694330324239,0.9555011349762257,0.04405740949273175,33.09673418944155,0.03115329301382319,1095.393814006549,2.062144516008585,564329.0,33.09673418944155,0.03115329301382319
261,2610,170.20009659477213,0.8841244026321707,0.04427772614843898,33.12074545570282,0.03130908041508211,1096.983779541459,2.0739601657601296,559538.0,33.12074545570282,0.03130908041508211
262,2620,170.83076015712038,0.9217404870403202,0.04454977089345519,33.0764573512157,0.031501445099069235,1094.0520309067913,2.083912410642053,551248.0,33.0764573512157,0.031501445099069235
263,2630,171.4614237194686,0.9260174269605379,0.044796389106922144,33.10935029664302,0.03167583051017584,1096.2290770658153,2.097532336597009,546280.0,33.10935029664302,0.03167583051017584
264,2640,172.09208728181684,0.9550228987937849,0.04494451050981179,33.10690255810701,0.03178056815859798,1096.0669969919927,2.104312346535963,542605.0,33.10690255810701,0.03178056815859798
265,2650,172.7227508441651,0.989643962241983,0.04519066793344298,33.08966120497171,0.03195462774208699,1094.92567865981,2.1147356118332974,536151.0,33.08966120497171,0.03195462774208699
266,2660,173.3534144065133,0.9012987110720649,0.04535588536344925,33.06711563458477,0.032071454107214646,1093.434136391001,2.121020963065091,531527.0,33.06711563458477,0.032071454107214646
267,2670,173.98407796886156,0.8883462882353328,0.045568274307009375,33.05861316256044,0.03222163576945505,1092.8719042318141,2.13040518473467,526313.0,33.05861316256044,0.03222163576945505
268,2680,174.61474153120977,0.9337251158671925,0.04577137913491069,33.06068964510897,0.032365252570555794,1093.0091998102157,2.140035141041421,521718.0,33.06068964510897,0.032365252570555794
269,2690,175.24540509355802,0.9650613096791069,0.04595862943799867,33.06003908729668,0.032497658529648546,1092.9661844535842,2.1487477224716027,517455.0,33.06003908729668,0.032497658529648546
270,2700,175.87606865590627,0.9742853242320783,0.046211676299745263,33.090593539603255,0.03267658968154754,1094.9873808032326,2.1625754948249667,512750.0,33.090593539603255,0.03267658968154754
271,2710,176.50673221825448,0.8955574794360597,0.04643292034595363,33.06457578449912,0.03283303284691862,1093.2661718088855,2.171220605603779,507077.0,33.06457578449912,0.03283303284691862
272,2720,177.13739578060273,0.8888241211624788,0.046690426197839925,33.11381670825918,0.03301511698098264,1096.5248569881849,2.1865130646199886,502994.0,33.11381670825918,0.03301511698098264
273,2730,177.76805934295098,0.8977130843283768,0.04692350444135883,33.081736206085736,0.033179928187521905,1094.401270409044,2.1952992632729362,497045.0,33.081736206085736,0.033179928187521905
274,2740,178.3987229052992,0.9587117662094252,0.04706700062144386,33.04606257937276,0.0332813953095344,1092.0422519998206,2.199638144255434,492954.0,33.04606257937276,0.0332813953095344
275,2750,179.02938646764744,0.9227423616286161,0.04736249584792789,33.05593457434945,0.033490341987989516,1092.6948105836716,2.2141091072551395,487113.0,33.05593457434945,0.033490341987989516
