,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
276,2760,179.66005002999566,0.9444986046511641,0.04754320926225559,33.06731885622571,0.03361812566871201,1093.4475763393002,2.223322561671932,483750.0,33.06731885622571,0.03361812566871201
277,2770,180.2907135923439,0.9289169356838703,0.04776819795371223,33.089020723417434,0.03377721669813128,1094.8832924347487,2.2353100466076548,479833.0,33.089020723417434,0.03377721669813128
278,2780,180.92137715469215,0.8818214268364594,0.04811315086671315,33.1056588657518,0.03402113524210428,1095.9846489355307,2.252584195101421,473453.0,33.1056588657518,0.03402113524210428
279,2790,181.55204071704037,0.9080768861739184,0.048265614010819476,33.054194006163605,0.03412894296518289,1092.579741397102,2.2562094039928957,469005.0,33.054194006163605,0.03412894296518289
280,2800,182.18270427938862,0.9219949698666552,0.04851350173990766,33.032173230265094,0.03430422605939407,1091.124468314242,2.2662862754481585,463606.0,33.032173230265094,0.03430422605939407
281,2810,182.81336784173686,0.9102167182662494,0.04878520824168745,33.06276897454359,0.03449635156929505,1093.146692264042,2.2810898048004726,459306.0,33.06276897454359,0.03449635156929505
282,2820,183.44403140408508,0.9517779887687451,0.0489395483078253,33.0495621768242,0.034605486476669896,1092.273560079769,2.2873923539399015,456049.0,33.0495621768242,0.034605486476669896
283,2830,184.07469496643333,0.9265474071134517,0.04918513842777598,33.03326772607124,0.03477914491587944,1091.1967766622997,2.2977376105801497,451061.0,33.03326772607124,0.03477914491587944
284,2840,184.70535852878155,0.8930541752840385,0.049436054421595016,33.043555794824464,0.034956569316617045,1091.8765795656775,2.3101786972185683,446772.0,33.043555794824464,0.034956569316617045
285,2850,185.3360220911298,1.001661935647568,0.04977533223564569,33.07019282376874,0.03519647495963842,1093.6376534012454,2.327908427264381,441413.0,33.07019282376874,0.03519647495963842
286,2860,185.96668565347804,0.9499925595067719,0.050055664158667516,33.08217432856029,0.03539469956339022,1094.4302583052533,2.3418672425261837,436799.0,33.08217432856029,0.03539469956339022
287,2870,186.59734921582626,0.8800645737921854,0.05023367290255094,33.05486372437792,0.03552057075330069,1092.624015837195,2.348255251324956,432993.0,33.05486372437792,0.03552057075330069
288,2880,187.2280127781745,0.9459157532233051,0.05039144704515882,32.98996842186837,0.03563213391943462,1088.338016475872,2.3510059456118655,428598.0,32.98996842186837,0.03563213391943462
289,2890,187.85867634052275,0.9531050493325562,0.05083254679752163,33.09421327835801,0.03594403854551007,1095.2269525134475,2.379079355421263,423858.0,33.09421327835801,0.03594403854551007
290,2900,188.48933990287097,0.9632809660352954,0.050943041119113235,33.05167076573555,0.03602216982959009,1092.4129404065782,2.3811857949500483,420937.0,33.05167076573555,0.03602216982959009
291,2910,189.1200034652192,1.0210890407508777,0.05117521558880836,33.04266806406825,0.03618634197152991,1091.8179127921962,2.391386572436248,416899.0,33.04266806406825,0.03618634197152991
292,2920,189.75066702756743,1.0144124683979585,0.05141403527085919,33.03918872298327,0.03635521298818886,1091.5879914729048,2.4022934859620486,412948.0,33.03918872298327,0.03635521298818886
293,2930,190.38133058991568,0.9538959987040332,0.051759369122703035,33.03764486663659,0.036599400896600916,1091.485978333999,2.4183160183071233,407418.0,33.03764486663659,0.036599400896600916
294,2940,191.01199415226392,0.9599887294980632,0.05200679475913527,33.08040979863868,0.03677435724196155,1094.3135124458697,2.433021615291248,404596.0,33.08040979863868,0.03677435724196155
295,2950,191.64265771461214,0.9237986818454201,0.052202405793393344,33.03880323653974,0.03691267513076035,1091.562519302789,2.43910122115901,400560.0,33.03880323653974,0.03691267513076035
296,2960,192.2733212769604,0.9846385435662165,0.052481106610004054,33.02250351616951,0.03710974636810801,1090.4857384754273,2.4509134598500104,395926.0,33.02250351616951,0.03710974636810801
297,2970,192.90398483930863,1.0389264517972008,0.05273087908726232,33.01824744194096,0.037286362180531094,1090.2046641372408,2.46226066537321,392083.0,33.01824744194096,0.037286362180531094
298,2980,193.53464840165685,0.9546396521417376,0.052987219857002686,33.05332411661302,0.03746762247710908,1092.5222351578716,2.476858939229563,389124.0,33.05332411661302,0.03746762247710908
299,2990,194.1653119640051,0.9444706323068065,0.05330593808297765,33.04976758865379,0.037692990295983726,1092.287137664031,2.4914891380072897,384402.0,33.04976758865379,0.037692990295983726
300,3000,194.79597552635335,0.8327774365758015,0.053642318746979376,33.11108787643015,0.03793084734455939,1096.3441403606794,2.5118632393063263,381006.0,33.11108787643015,0.03793084734455939
301,3010,195.42663908870156,0.9661754905590484,0.0537627427544498,33.06037127373285,0.03801599997685938,1092.98814875706,2.5136461471543807,378140.0,33.06037127373285,0.03801599997685938
302,3020,196.0573026510498,0.9628324516220701,0.05409831902148088,33.037600262127874,0.038253288230882324,1091.4830310801517,2.5275936905677017,372949.0,33.037600262127874,0.038253288230882324
303,3030,196.68796621339803,0.9864718922298669,0.0544502714968058,33.09631552466113,0.038502156212839964,1095.3661013079254,2.5485590207998867,369453.0,33.09631552466113,0.038502156212839964
304,3040,197.31862977574627,0.9562031477116214,0.05456139586926813,33.07059778572132,0.03858073301016318,1093.6644379049555,2.5517758073148156,367378.0,33.07059778572132,0.03858073301016318
305,3050,197.94929333809452,0.9560662084026059,0.05489076255183912,33.05650058124126,0.03881363042490604,1092.7322306776036,2.56608559340198,362673.0,33.05650058124126,0.03881363042490604
306,3060,198.57995690044274,1.0294555185286116,0.055174745018417896,33.08175752399161,0.03901443635276198,1094.4026808761757,2.581332246714551,359498.0,33.08175752399161,0.03901443635276198
307,3070,199.21062046279098,0.9691708205764004,0.05542321014943872,33.054218532016044,0.039190127731795206,1092.5813627622729,2.5907980926887615,355689.0,33.054218532016044,0.039190127731795206
308,3080,199.84128402513923,0.9826837416481095,0.05576079640071487,33.08340258237988,0.039428837259307924,1094.5115264278197,2.608880192809648,352016.0,33.08340258237988,0.039428837259307924
309,3090,200.47194758748745,0.9182117719677775,0.05595793936182701,33.10199458751946,0.03956823838397351,1095.7420456721675,2.6195752256479414,349933.0,33.10199458751946,0.03956823838397351
310,3100,201.1026111498357,0.9747504152511484,0.05620498072871226,33.040402799838084,0.03974292300973165,1091.6682171755483,2.6262443693689743,345574.0,33.040402799838084,0.03974292300973165
311,3110,201.7332747121839,0.9839647381114025,0.05652887625617267,33.042663458408526,0.03997195173359492,1091.8176084256459,2.6415594978178523,341672.0,33.042663458408526,0.03997195173359492
312,3120,202.36393827453216,0.9696661957427739,0.056852387417495744,33.069426471379344,0.04020070866955599,1093.586967145965,2.658828758890448,338342.0,33.069426471379344,0.04020070866955599
313,3130,202.9946018368804,0.9340490989394539,0.057066688799861695,33.06772110561453,0.04035224263024461,1093.4741791187048,2.6687134105660366,335771.0,33.06772110561453,0.04035224263024461
314,3140,203.62526539922862,0.9603529157043927,0.05735453051394009,33.074423827759524,0.040555777458177796,1093.917511538267,2.6827179446321368,332544.0,33.074423827759524,0.040555777458177796
315,3150,204.25592896157687,0.9427085614188698,0.05766709000921145,33.06814175392065,0.04077679039680843,1093.50199905739,2.696825370223143,328824.0,33.06814175392065,0.04077679039680843
316,3160,204.88659252392512,0.8003789620854006,0.05790343510200339,33.06859044616452,0.04094391161462176,1093.5316740961637,2.707914888895772,326154.0,33.06859044616452,0.04094391161462176
317,3170,205.51725608627333,0.9351835606077017,0.05820353360206544,33.05791627107255,0.04115611329903956,1092.8258281852434,2.72107069496485,322591.0,33.05791627107255,0.04115611329903956
318,3180,206.14791964862158,0.871765070364356,0.05856757815847204,33.10757383511662,0.041413531673528715,1096.1114452476986,2.7422031153085853,319551.0,33.10757383511662,0.041413531673528715
319,3190,206.7785832109698,0.9118405330737076,0.05873171017254298,33.033859097783115,0.04152959053368808,1091.2358468921882,2.7437652841569586,316354.0,33.033859097783115,0.04152959053368808
320,3200,207.40924677331805,0.9513328968589764,0.05908186399801403,33.0602493820651,0.041777186678137075,1092.9800892043359,2.762328420120599,313115.0,33.0602493820651,0.041777186678137075
321,3210,208.0399103356663,0.8632081849731875,0.059294622506873604,33.04673957817483,0.041927629662506814,1092.0869967477067,2.7711429171740414,310618.0,33.04673957817483,0.041927629662506814
322,3220,208.6705738980145,0.9272052552425458,0.05969432235006534,33.08584405294525,0.04221026013206688,1094.6730766958124,2.7931241683276333,307198.0,33.08584405294525,0.04221026013206688
323,3230,209.30123746036276,0.9204429049353063,0.060038160378874564,33.10237606646455,0.04245339033386771,1095.7673012456453,2.8106161842562,303993.0,33.10237606646455,0.04245339033386771
324,3240,209.931901022711,0.8469048371798956,0.060426852388812805,33.12389285792473,0.042728237089888065,1097.192278063277,2.8306510947469152,300485.0,33.12389285792473,0.042728237089888065
325,3250,210.56256458505922,0.7865616479854587,0.06070189074224184,33.08615009402638,0.04292271857468412,1094.6933280444418,2.8402950184113056,297090.0,33.08615009402638,0.04292271857468412
326,3260,211.19322814740747,0.942352977010371,0.06080677783557711,33.05344805560884,0.042996884949640435,1092.5304283648318,2.842390606471859,295481.0,33.05344805560884,0.042996884949640435
327,3270,211.82389170975569,0.8736444686111723,0.061125482967702933,33.053742679976516,0.04322224350976555,1092.5499051541012,2.857313830046151,292413.0,33.053742679976516,0.04322224350976555
328,3280,212.45455527210393,0.9679960888546159,0.061365495606789784,33.0720740516904,0.04339195807443434,1093.7620820804937,2.8701241013710757,290452.0,33.0720740516904,0.04339195807443434
329,3290,213.08521883445218,0.9499966902299098,0.061807848436489746,33.11360887806739,0.04370474875999225,1096.5110929296236,2.8944439131051687,287029.0,33.11360887806739,0.04370474875999225
330,3300,213.7158823968004,0.8726762781085442,0.0619386724233926,33.03846177651804,0.043797255288273114,1091.5399565584437,2.893987889516028,284522.0,33.03846177651804,0.043797255288273114
331,3310,214.34654595914864,0.9147323328321384,0.06217352283737834,33.01595543477859,0.0439633196085669,1090.0533132712858,2.902982001922745,281992.0,33.01595543477859,0.0439633196085669
332,3320,214.9772095214969,0.9240640677201345,0.06261153760454875,33.08751712558116,0.04427304282069295,1094.7837895356265,2.929770125062532,279267.0,33.08751712558116,0.04427304282069295
333,3330,215.6078730838451,0.9382304286919142,0.06282116715615944,33.019022987999634,0.04442127329817396,1090.255879082048,2.9334940883772402,276259.0,33.019022987999634,0.04442127329817396
334,3340,216.23853664619335,0.8783906297980568,0.06329730386784846,33.105639662740835,0.04475795279578112,1095.9833774792392,2.9634813145981873,273548.0,33.105639662740835,0.04475795279578112
335,3350,216.86920020854157,0.8884388796196477,0.0635458952426233,33.07489068702613,0.0449337334426289,1093.9483939587278,2.9723566435498423,270908.0,33.07489068702613,0.0449337334426289
336,3360,217.49986377088982,1.0389776999364149,0.06368387351815566,33.025047036997556,0.04503129881691426,1090.653731795901,2.9743215231313718,268923.0,33.025047036997556,0.04503129881691426
337,3370,218.13052733323806,0.9954268829985455,0.06400373360620755,33.0527699114,0.04525747405420668,1092.485598815949,2.991769753369697,266689.0,33.0527699114,0.04525747405420668
338,3380,218.76119089558628,1.0250400236727668,0.0644421500224087,33.08550606605262,0.045567481275086016,1094.650711646805,3.0152463562831957,263594.0,33.08550606605262,0.045567481275086016
339,3390,219.39185445793453,0.9157487299411292,0.06488410876214869,33.11130858317259,0.04587999329696081,1096.3587560900787,3.0382932316991185,260421.0,33.11130858317259,0.04587999329696081
340,3400,220.02251802028277,0.9340002091248092,0.0650938052951039,33.07758224863823,0.046028271137404764,1094.126447415427,3.045007848620254,258219.0,33.07758224863823,0.046028271137404764
341,3410,220.653181582631,0.8882763523304767,0.06534640133700978,33.0643104891981,0.046206883511537296,1093.2486281260956,3.055597486327355,256021.0,33.0643104891981,0.046206883511537296
342,3420,221.28384514497924,0.9454484507419945,0.06585658267114533,33.162762113497074,0.04656763619253934,1099.7687909963968,3.0886228824821176,253573.0,33.162762113497074,0.04656763619253934
343,3430,221.91450870732749,0.9121366238453029,0.06607719601867085,33.071488081845374,0.0467236333865949,1093.7233239476404,3.090440169370572,250498.0,33.071488081845374,0.0467236333865949
344,3440,222.5451722696757,0.956703214402201,0.06638075775402874,33.080735907091956,0.04693828394817522,1094.3350881547633,3.105505950443356,248351.0,33.080735907091956,0.04693828394817522
345,3450,223.17583583202395,0.8893460134532958,0.0667620747320921,33.09534158407717,0.047207915769145375,1095.3016345667475,3.1247241957044185,245739.0,33.09534158407717,0.047207915769145375
346,3460,223.80649939437217,0.8982872503524527,0.06713298396895423,33.11316995979322,0.04747018820573532,1096.482024786152,3.14377682015977,243293.0,33.11316995979322,0.04747018820573532
347,3470,224.4371629567204,0.8778400432990526,0.06746020891824,33.06169711478536,0.04770157118634872,1093.0758161098065,3.1541897969248676,240190.0,33.06169711478536,0.04770157118634872
348,3480,225.06782651906866,0.8783362524098182,0.06777467480508681,33.07022181475493,0.047923932147389936,1093.639570877093,3.1697101326988997,238089.0,33.07022181475493,0.047923932147389936
349,3490,225.69849008141688,0.8798800830454482,0.06800863521382634,33.07325029580847,0.04808936713893883,1093.8398851291954,3.1809433519063015,236497.0,33.07325029580847,0.04808936713893883
350,3500,226.32915364376512,0.8818495100536415,0.06831036657156721,33.015679986882006,0.048302723428094024,1090.0351249962011,3.189494518393641,233597.0,33.015679986882006,0.048302723428094024
351,3510,226.95981720611337,0.8432456155448106,0.06853573998404884,33.04048245457855,0.048462086496358935,1091.6734808313133,3.2024214371904316,232412.0,33.04048245457855,0.048462086496358935
352,3520,227.5904807684616,0.8860897718013216,0.06885620815837834,32.98586099385151,0.048688691715581794,1088.0670255056946,3.212076833805342,229493.0,32.98586099385151,0.048688691715581794
353,3530,228.22114433080984,0.9896552785607834,0.06951210067175687,33.147944137197484,0.04915247775952125,1098.7862005227653,3.2586071739549043,227401.0,33.147944137197484,0.04915247775952125
354,3540,228.85180789315805,0.9538518324165004,0.06985391812635793,33.1248281454736,0.04939417919959758,1097.25423966716,3.2723473947467934,224867.0,33.1248281454736,0.04939417919959758
355,3550,229.4824714555063,0.9067169321820924,0.07017003995667456,33.06349438874221,0.04961771108949557,1093.1946611943877,3.281069824379538,222021.0,33.06349438874221,0.04961771108949557
356,3560,230.11313501785455,0.8739016536593359,0.07042063363453037,33.020895157278524,0.0497949075784299,1090.3795169879804,3.288544845027415,219876.0,33.020895157278524,0.0497949075784299
357,3570,230.74379858020276,0.8647240334282337,0.07083443366198496,33.056237695242885,0.05008750838389821,1092.7148505643968,3.3114091654012205,217780.0,33.056237695242885,0.05008750838389821
358,3580,231.374462142551,0.8767967412534888,0.07131437599189688,33.10884632406546,0.05042687885995741,1096.1957049105831,3.3391515655531907,215543.0,33.10884632406546,0.05042687885995741
359,3590,232.00512570489926,0.8297714742645531,0.07151920954689339,33.073207660038015,0.05057171805570998,1093.8370649239973,3.34513786596278,213849.0,33.073207660038015,0.05057171805570998
360,3600,232.63578926724747,0.8838730413820765,0.07189423078821199,33.068610942861035,0.05083689811853537,1093.5330296903085,3.3622112108474203,211565.0,33.068610942861035,0.05083689811853537
361,3610,233.26645282959572,0.86625112239711,0.07193321689025915,33.00214147845736,0.05086446545566494,1089.1413421641157,3.357272570387923,210487.0,33.00214147845736,0.05086446545566494
362,3620,233.89711639194394,1.005189195415536,0.0723680131653401,33.03312456576065,0.05117191285020934,1091.1873185770598,3.3807363428984267,208356.0,33.03312456576065,0.05117191285020934
363,3630,234.52777995429219,0.921347746626744,0.07290141774993786,33.066720179637855,0.051549086849094414,1093.4079834384695,3.4091184607097094,205736.0,33.066720179637855,0.051549086849094414
364,3640,235.15844351664043,0.804344816413094,0.07319616078725553,33.03499326663991,0.05175750164948925,1091.3107801269439,3.419617436977962,203691.0,33.03499326663991,0.05175750164948925
365,3650,235.78910707898865,0.8385533582754364,0.07345895366696362,33.02125002679537,0.05194332427677839,1090.4029533321334,3.4304669963328185,202068.0,33.02125002679537,0.05194332427677839
366,3660,236.4197706413369,0.8913369175984748,0.07389458060653531,33.08843869962611,0.05225135903981707,1094.844775578915,3.4578317811222834,200506.0,33.08843869962611,0.05225135903981707
367,3670,237.05043420368514,0.8642063224266339,0.07423196470509219,33.07806666279688,0.05248992562377114,1094.158494148434,3.472530517816703,198563.0,33.07806666279688,0.05248992562377114
368,3680,237.68109776603336,0.9103565365025454,0.07465570415963657,33.063038305944595,0.05278955466553576,1093.1645020203598,3.4907661361207305,196137.0,33.063038305944595,0.05278955466553576
369,3690,238.3117613283816,0.8765646244489341,0.07507886397451086,33.08312465084639,0.05308877384015902,1094.4931366634403,3.512685045029148,194168.0,33.08312465084639,0.05308877384015902
370,3700,238.94242489072982,0.8724365767001133,0.07525591389033494,33.01977038107757,0.05321396703624673,1090.3052360190877,3.5142259452061957,192516.0,33.01977038107757,0.05321396703624673
371,3710,239.57308845307807,1.041757826045839,0.07569366790862851,33.0223982457599,0.05352350587107378,1090.4787859015667,3.5349490527677334,190326.0,33.0223982457599,0.05352350587107378
372,3720,240.20375201542632,0.9242362265115636,0.07623596378723403,33.03331669874488,0.05390696696424527,1091.2000121195777,3.561451823997384,187752.0,33.03331669874488,0.05390696696424527
373,3730,240.83441557777454,0.9258807479335568,0.07645036827545933,33.05229797410423,0.054058573831786194,1092.4544013689745,3.573520180686621,186915.0,33.05229797410423,0.054058573831786194
374,3740,241.46507914012278,0.9254947007954184,0.07695653111828979,33.06051143758903,0.054416485010336274,1092.997416514955,3.598073650155228,184556.0,33.06051143758903,0.054416485010336274
375,3750,242.09574270247103,0.945528054432501,0.07736211617289832,33.052551066572875,0.05470327695279788,1092.4711320084077,3.616165709982462,182538.0,33.052551066572875,0.05470327695279788
376,3760,242.72640626481925,1.1148380667663218,0.07778525115606091,33.059189298460346,0.05500247856874941,1092.909997071435,3.63667470177759,180630.0,33.059189298460346,0.05500247856874941
377,3770,243.3570698271675,0.9400737265415516,0.07833060508193455,33.14412177604886,0.055388102027881365,1098.5328083055565,3.6715799971126377,179040.0,33.14412177604886,0.055388102027881365
378,3780,243.9877333895157,1.0877437247397188,0.07860743097677679,33.10884898196532,0.055583847495332336,1096.1958809105863,3.6806344251191,177403.0,33.10884898196532,0.055583847495332336
379,3790,244.61839695186396,0.8880396456950833,0.07886197202177747,33.04260162810925,0.05576383519434263,1091.813522353928,3.6851643831644036,175555.0,33.04260162810925,0.05576383519434263
380,3800,245.2490605142122,1.01602480248486,0.07926040547535679,33.01754850188952,0.05604557019122014,1090.158509074627,3.700974664209329,173531.0,33.01754850188952,0.05604557019122014
381,3810,245.87972407656042,0.9957124535003145,0.07949316853241378,32.998092055973046,0.05621015852727486,1088.8740793344714,3.7096559711277086,172313.0,32.998092055973046,0.05621015852727486
382,3820,246.51038763890867,0.9853496401193711,0.07989914161640703,33.02938128539797,0.0564972248479457,1090.9400280961977,3.732136762139317,170890.0,33.02938128539797,0.0564972248479457
383,3830,247.14105120125691,0.9535308650752784,0.08023928410441838,32.96487218582514,0.056737741907788186,1086.682798227788,3.7407048202051447,168783.0,32.96487218582514,0.056737741907788186
384,3840,247.77171476360513,1.0295861186688067,0.08108431163635023,33.08567813008759,0.05733526660590652,1094.6620973277559,3.793952352851565,166497.0,33.08567813008759,0.05733526660590652
385,3850,248.40237832595338,0.9942777331019632,0.08130142649312075,33.06370187015015,0.057488789993425306,1093.2083813581705,3.801584426436571,165389.0,33.06370187015015,0.057488789993425306
386,3860,249.03304188830163,0.8290919067215373,0.08169874381502759,33.08799124508617,0.057769735766028514,1094.8151646348992,3.8229690225145863,164025.0,33.08799124508617,0.057769735766028514
387,3870,249.66370545064984,0.9655205095855057,0.08233091497377751,33.18712103926376,0.05821674827925115,1101.3850028747431,3.864092543311716,162485.0,33.18712103926376,0.05821674827925115
388,3880,250.2943690129981,0.9544103957999727,0.08245125760888099,33.097992940512235,0.05830184337259867,1095.4771366901978,3.8593480007302414,161142.0,33.097992940512235,0.05830184337259867
389,3890,250.9250325753463,1.016540232405179,0.08280436422986417,33.083944630038594,0.05855152745877775,1094.5473922834597,3.874230984900775,159635.0,33.083944630038594,0.05855152745877775
390,3900,251.55569613769455,0.9223961342841018,0.08338096962949634,33.089430777162946,0.05895924904692643,1094.9104291566584,3.9018559800235653,157487.0,33.089430777162946,0.05895924904692643
391,3910,252.1863597000428,0.893254817987153,0.0835162316440276,33.08254936179403,0.059054893734638444,1094.4550722755384,3.9073728740633547,156912.0,33.08254936179403,0.059054893734638444
392,3920,252.81702326239102,0.9520897702739425,0.0841235608991729,33.08805405031845,0.059484340369364654,1094.819320836795,3.9364421385781543,154706.0,33.08805405031845,0.059484340369364654
393,3930,253.44768682473926,1.020938068207734,0.08421878202800198,32.99001376960851,0.059551671875271946,1088.3410085189591,3.929220950336859,153443.0,32.99001376960851,0.059551671875271946
394,3940,254.0783503870875,0.9327931388282371,0.08467438879465085,33.016931883366,0.05987383450952383,1090.1177909908301,3.953700631193753,152044.0,33.016931883366,0.05987383450952383
395,3950,254.70901394943573,0.8825039999999956,0.08537872394962673,33.06703759773446,0.06037187467383534,1093.4289754899844,3.9926380993708523,150000.0,33.06703759773446,0.06037187467383534
396,3960,255.33967751178398,0.8903836813987356,0.08597145283874508,33.10157722176801,0.0607909972907361,1095.714414568671,4.024555782415182,148248.0,33.10157722176801,0.0607909972907361
397,3970,255.9703410741322,0.8949193942354642,0.0861277429415486,33.06497782775938,0.060901511082260815,1093.2927587502195,4.027414227223992,147384.0,33.06497782775938,0.060901511082260815
398,3980,256.6010046364804,0.9057939914163098,0.08663074094172543,33.03256393416239,0.06125718437910912,1091.1502800645258,4.046963718859391,145392.0,33.03256393416239,0.06125718437910912
399,3990,257.2316681988287,0.918199494458485,0.08702939807020692,33.025793237454856,0.061539077538026746,1090.703018963119,4.064753701589147,144004.0,33.025793237454856,0.061539077538026746
400,4000,257.8623317611769,0.9905785367289855,0.08741472747546682,33.01604612586316,0.06181154657347659,1090.059301785124,4.081545745561685,142653.0,33.01604612586316,0.06181154657347659
401,4010,258.4929953235251,0.9632793101252863,0.08766206360676058,32.958954134381905,0.06198643962914688,1086.29265763229,4.0860164413813695,141359.0,32.958954134381905,0.06198643962914688
402,4020,259.1236588858734,1.034274064199717,0.08825836543761365,33.05638108201351,0.06240808869737701,1092.7243302393006,4.125971125161189,140281.0,33.05638108201351,0.06240808869737701
403,4030,259.7543224482216,0.9004608560816437,0.08883659549694294,33.079556189396406,0.06281695909341466,1094.2570376874341,4.155914255955252,138655.0,33.079556189396406,0.06281695909341466
404,4040,260.38498601056983,1.0097170244895262,0.08940567510117836,33.101719230656826,0.06321935914060448,1095.723816025236,4.185338952428696,137079.0,33.101719230656826,0.06321935914060448
405,4050,261.01564957291805,0.8137084361306474,0.08991493139529672,33.13276769819815,0.0635794577195375,1097.7802953427629,4.213126805997694,135785.0,33.13276769819815,0.0635794577195375
406,4060,261.6463131352663,0.7983300127599561,0.09058930274838799,33.16273814071872,0.0640563102763463,1099.7672009898806,4.248565287910204,134013.0,33.16273814071872,0.0640563102763463
407,4070,262.27697669761454,0.998447090918624,0.09070259311885524,33.13153550755844,0.06413641866554683,1097.6986450886056,4.249876064690397,133427.0,33.13153550755844,0.06413641866554683
408,4080,262.9076402599628,0.9308420543221786,0.09104624940193344,33.10980449994345,0.06437942035370878,1096.2591540244757,4.263180043461955,132248.0,33.10980449994345,0.06437942035370878
409,4090,263.53830382231104,0.8651016616071686,0.09139286515212623,33.050495724725074,0.06462451470113617,1092.3352676500701,4.271744493684667,130777.0,33.050495724725074,0.06462451470113617
410,4100,264.16896738465925,1.0624078013633735,0.09231247961185506,33.129507242234965,0.06527478032168763,1097.5642501132988,4.325042614805293,128798.0,33.129507242234965,0.06527478032168763
411,4110,264.79963094700753,0.9599325021093055,0.09237141320654309,33.048317825072026,0.06531645266613123,1092.1913110669734,4.317197773833156,128004.0,33.048317825072026,0.06531645266613123
412,4120,265.43029450935575,0.8861783228372511,0.0930130354261723,33.109766488697105,0.065770148088591,1096.2566369360497,4.355268490280553,126714.0,33.109766488697105,0.065770148088591
413,4130,266.06095807170396,0.9251220267149189,0.09322570219129625,33.09144756711234,0.06592052620034315,1095.0439020869453,4.362811272710222,125997.0,33.09144756711234,0.06592052620034315
414,4140,266.69162163405224,0.9804714181736701,0.09360198066595252,33.09687151385841,0.06618659526138714,1095.4029040048524,4.38113847861176,125027.0,33.09687151385841,0.06618659526138714
