,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
415,4150,267.32228519640046,0.9191747159436501,0.09429926449401202,33.1127406051631,0.06667964938461972,1096.453590384817,4.415891867432272,123303.0,33.1127406051631,0.06667964938461972
416,4160,267.9529487587487,0.9460504806120417,0.09463129736203425,33.09985809774657,0.06691443207717507,1095.600606090959,4.429716412891592,122344.0,33.09985809774657,0.06691443207717507
417,4170,268.5836123210969,0.9638094609533558,0.09502183472798355,33.08261289538364,0.06719058369694453,1094.459275985804,4.445680141321781,121214.0,33.08261289538364,0.06719058369694453
418,4180,269.21427588344517,0.9906951167692805,0.0956177691343369,33.12614098164905,0.06761197295681937,1097.3412163360888,4.479447496430083,120023.0,33.12614098164905,0.06761197295681937
419,4190,269.8449394457934,1.0211374407582925,0.0961122153904143,33.03800609975519,0.06796159925742401,1091.5098470474609,4.490631461631784,118160.0,33.03800609975519,0.06796159925742401
420,4200,270.4756030081416,1.0076106059448262,0.09648948687833923,33.114736436145726,0.06822837048488406,1096.5857692353975,4.518729012149279,117783.0,33.114736436145726,0.06822837048488406
421,4210,271.1062665704899,0.9662294094877607,0.0967929393237031,33.002702049683826,0.06844294376676849,1089.178342580205,4.517604161075851,116255.0,33.002702049683826,0.06844294376676849
422,4220,271.7369301328381,0.9718735708553762,0.0969296698292796,32.99754186716589,0.06853962683445672,1088.837769275366,4.523278412059825,115891.0,32.99754186716589,0.06853962683445672
423,4230,272.3675936951863,0.8531032193826801,0.09759003314280318,33.021502467963565,0.06900657421149604,1090.419625241724,4.557401521261256,114494.0,33.021502467963565,0.06900657421149604
424,4240,272.9982572575346,0.8793753479863177,0.09823004141797365,33.04254768438662,0.06945912840288457,1091.8099574749635,4.5902131247364935,113151.0,33.04254768438662,0.06945912840288457
425,4250,273.6289208198828,0.8679372337480294,0.09858423940277697,32.9883253023004,0.06970958419982164,1088.229606250393,4.599204880543633,111971.0,32.9883253023004,0.06970958419982164
426,4260,274.259584382231,0.9616296429535037,0.0991150503053873,33.05007663499158,0.07008492418858514,1092.3075655788168,4.632624230780628,111190.0,33.05007663499158,0.07008492418858514
427,4270,274.8902479445793,0.9014662116040967,0.09985307037385702,33.098694739847716,0.07060678318365184,1095.5235934816228,4.67398472631661,109875.0,33.098694739847716,0.07060678318365184
428,4280,275.5209115069275,0.9635561896115703,0.10088216011008849,33.14512501912557,0.0713344595145906,1098.599312533464,4.7287791575657145,107947.0,33.14512501912557,0.0713344595145906
429,4290,276.15157506927574,0.8341014852174913,0.10105054036519766,33.15643623349147,0.0714535223347962,1099.349263705586,4.738288313904057,107661.0,33.15643623349147,0.0714535223347962
430,4300,276.782238631624,0.8674786707518304,0.10186950136423945,33.17803802694164,0.07203261521074596,1100.7822073171858,4.779801693284369,106075.0,33.17803802694164,0.07203261521074596
431,4310,277.41290219397223,1.0055294820377203,0.10177552645926657,33.05292433285784,0.0719661649181783,1092.4958069536262,4.757384407133032,105471.0,33.05292433285784,0.0719661649181783
432,4320,278.04356575632045,0.8938848678186951,0.10290466182278855,33.1472831790828,0.07276458419060221,1098.7423821543055,4.823896555148206,103759.0,33.1472831790828,0.07276458419060221
433,4330,278.6742293186687,1.0532162052823237,0.102564496424628,33.04710201776275,0.07252405093083787,1092.1109517724187,4.793419419705641,103818.0,33.04710201776275,0.07252405093083787
434,4340,279.30489288101694,0.8338009195536903,0.10388403258048091,33.249544830567416,0.07345710389466228,1105.5322314399123,4.884830538138444,102441.0,33.249544830567416,0.07345710389466228
435,4350,279.93555644336516,0.8584072199161857,0.104725945262036,33.273033163027,0.07405242606095684,1107.0947358678948,4.927897656257644,100943.0,33.273033163027,0.07405242606095684
436,4360,280.5662200057134,0.9234374533549644,0.10488770104259566,33.250062975974686,0.0741668046702867,1105.5666879062824,4.932101852027692,100493.0,33.250062975974686,0.0741668046702867
437,4370,281.19688356806165,0.8937032569360636,0.1050869387725256,33.14489360993263,0.07430768702018839,1098.583972413753,4.925840761368631,99480.0,33.14489360993263,0.07430768702018839
438,4380,281.82754713040987,0.9099964562344949,0.10542295159809272,33.13116484432245,0.07454528396771254,1097.6740839416675,4.939544183002222,98765.0,33.13116484432245,0.07454528396771254
439,4390,282.4582106927581,0.7009438587889161,0.10563855319547488,33.05254598170984,0.07469773731925614,1092.4707958730435,4.937900794948793,97896.0,33.05254598170984,0.07469773731925614
440,4400,283.08887425510636,0.8630529350375555,0.10659383888648906,33.16062202245656,0.0753732263093427,1099.6268529162307,4.998846136514382,96779.0,33.16062202245656,0.0753732263093427
441,4410,283.7195378174546,0.9726687202464269,0.10694020370030062,33.206095622116784,0.0756181432179533,1102.6447864651634,5.021966588924557,96417.0,33.206095622116784,0.0756181432179533
442,4420,284.3502013798028,0.839403184686757,0.10699635522490827,33.10115168338775,0.07565784834177733,1095.6862427666438,5.008723827999835,95708.0,33.10115168338775,0.07565784834177733
443,4430,284.9808649421511,0.838535698721291,0.10792383880978147,33.10272383486022,0.07631367827408038,1095.7903252870228,5.05238123345851,94079.0,33.10272383486022,0.07631367827408038
444,4440,285.6115285044993,0.901547987616097,0.108267984544029,33.02155779695259,0.07655702605648322,1090.4232793374806,5.056064521373933,93024.0,33.02155779695259,0.07655702605648322
445,4450,286.2421920668475,0.7221166892808645,0.10817821893815306,32.965437463522576,0.07649355218785103,1086.720067161418,5.0432868220226075,92862.0,32.965437463522576,0.07649355218785103
446,4460,286.8728556291958,0.7119379367939913,0.10957360150978702,33.05492509367887,0.07748023666660293,1092.6280729487207,5.122206838510141,91004.0,33.05492509367887,0.07748023666660293
447,4470,287.503519191544,0.9097483020375533,0.11027631004105459,33.1027367967733,0.07797712663425986,1095.791183436449,5.16251259828513,90108.0,33.1027367967733,0.07797712663425986
448,4480,288.1341827538922,0.9889396200360764,0.10993572358517417,32.94368459093403,0.07773629564172652,1085.2863544269444,5.1218400097772765,89798.0,32.94368459093403,0.07773629564172652
449,4490,288.7648463162405,1.0257372411451902,0.11094484055934409,32.980674845161396,0.07844984909717252,1087.7249132422617,5.1746579294516515,88370.0,32.980674845161396,0.07844984909717252
450,4500,289.3955098785887,0.8953762218686036,0.11150723607238337,33.07463269664935,0.07884752277815148,1093.9313280182664,5.215705709856106,87980.0,33.07463269664935,0.07884752277815148
451,4510,290.02617344093693,1.063748887630454,0.11235906001548314,33.05094797233687,0.07944985326469439,1092.3651618701185,5.251785933322426,86527.0,33.05094797233687,0.07944985326469439
452,4520,290.65683700328515,1.0467185969494797,0.11304791332003603,33.10509269017335,0.07993694610758652,1095.9471620249692,5.292640020522087,85756.0,33.10509269017335,0.07993694610758652
453,4530,291.2875005656334,0.990711006501831,0.1128784394903756,33.06818147795805,0.07981711001339997,1093.504626259168,5.278813357938506,85822.0,33.06818147795805,0.07981711001339997
454,4540,291.91816412798164,1.0519061723676657,0.11402771206784441,32.994820430355475,0.0806297684463599,1088.658175231403,5.320729462457573,83728.0,32.994820430355475,0.0806297684463599
455,4550,292.54882769032986,0.9883509125598461,0.11448444076461808,33.04953841259,0.08095272440501106,1092.271989285262,5.3509003496544505,83337.0,33.04953841259,0.08095272440501106
456,4560,293.17949125267813,0.9071221771858751,0.11473100332476228,33.03296665695291,0.08112707046327575,1091.1768861593625,5.3597356271793135,82896.0,33.03296665695291,0.08112707046327575
457,4570,293.81015481502635,0.7847575057736765,0.11540809512651246,33.01498642839783,0.0816058466677791,1089.9893288672931,5.388431840429284,81837.0,33.01498642839783,0.0816058466677791
458,4580,294.44081837737457,0.8374110830302607,0.11612045442115124,33.071912707393714,0.08210956075565945,1093.7514101254696,5.4310404515072195,81115.0,33.071912707393714,0.08210956075565945
459,4590,295.07148193972284,1.2369870181646012,0.1164616733825391,32.995053460307275,0.08235083899712624,1088.6735528485353,5.434340670422675,80266.0,32.995053460307275,0.08235083899712624
460,4600,295.70214550207106,0.9540609137055888,0.11646010445463208,33.01720984269005,0.08234972959756401,1090.136145796229,5.4379166052231085,80376.0,33.01720984269005,0.08234972959756401
461,4610,296.3328090644193,0.98990593479657,0.11705362823524332,32.986077967643,0.08276941428762967,1088.0813396874228,5.460476706055794,79413.0,32.986077967643,0.08276941428762967
462,4620,296.96347262676755,0.8964978739853136,0.11878989949162401,33.09316895629173,0.08399714346699574,1095.1578315696706,5.559463321198332,77610.0,33.09316895629173,0.08399714346699574
463,4630,297.5941361891158,1.093829007791131,0.11878239212370635,33.072738240945625,0.08399183495623232,1093.806014754107,5.5556799437683555,77524.0,33.072738240945625,0.08399183495623232
464,4640,298.224799751464,1.0326195733117336,0.11940414410604563,33.034834836970525,0.08443147999916059,1091.3003127059212,5.578359993626501,76543.0,33.034834836970525,0.08443147999916059
465,4650,298.85546331381227,0.7141022435686591,0.119973378583887,33.07328999621053,0.08483398955852742,1093.8425111734393,5.611478276409346,75995.0,33.07328999621053,0.08483398955852742
466,4660,299.4861268761605,0.9853359293734788,0.12133393880564933,33.22556615034715,0.08579605091754824,1103.9382460110942,5.701244730399103,74986.0,33.22556615034715,0.08579605091754824
467,4670,300.1167904385087,0.9273137273325217,0.12090000456564418,32.99950066375363,0.08548921307385154,1088.967044057076,5.642202687148679,74501.0,32.99950066375363,0.08548921307385154
468,4680,300.747454000857,0.8968068683476408,0.12151974512440315,33.02252958534987,0.08592743582552637,1090.4874602153075,5.675082583483394,73846.0,33.02252958534987,0.08592743582552637
469,4690,301.3781175632052,0.9056471654332485,0.12218652035936851,32.975196832744004,0.08639891711569762,1087.3636061582101,5.698042596052128,72833.0,32.975196832744004,0.08639891711569762
470,4700,302.0087811255534,0.9990018611704652,0.1226755079785668,33.03936354561752,0.086744683577149,1091.59954349948,5.731978272709967,72535.0,33.03936354561752,0.086744683577149
471,4710,302.63944468790163,1.128601426803323,0.12315913353551758,33.02617284524559,0.08708665848802401,1090.7280928040375,5.752278071480711,71909.0,33.02617284524559,0.08708665848802401
472,4720,303.2701082502499,1.0549274933412287,0.12398391094042749,33.02699607595123,0.08766986418400526,1090.7824698008978,5.790944520768638,70959.0,33.02699607595123,0.08766986418400526
473,4730,303.9007718125981,0.990726166673752,0.12415160985133439,32.96944120224966,0.08778844522110511,1086.9840531885977,5.788671965908281,70521.0,32.96944120224966,0.08778844522110511
474,4740,304.53143537494634,0.7819714581655016,0.12515495116213654,32.997263678511,0.08849791466581791,1088.8194102691812,5.840378050452719,69512.0,32.997263678511,0.08849791466581791
475,4750,305.1620989372946,1.0111144879086476,0.1256102679032413,33.018780031806585,0.08881987222104086,1090.2398347888295,5.865447646639434,69099.0,33.018780031806585,0.08881987222104086
476,4760,305.79276249964283,1.082825570587625,0.12699735942403806,33.06348875011946,0.08980069404152262,1093.1942883292763,5.9382484743896065,67781.0,33.06348875011946,0.08980069404152262
477,4770,306.42342606199105,0.9544635593094938,0.12709125795922943,33.044460280060925,0.0898670903324999,1091.936355200524,5.93921899395388,67603.0,33.044460280060925,0.0898670903324999
478,4780,307.0540896243393,1.0080075407334241,0.12800176163284957,33.092107068372655,0.090510913654412,1095.0875502246392,5.9903936910160684,66837.0,33.092107068372655,0.090510913654412
479,4790,307.68475318668754,1.1041099214413586,0.12894837681408527,33.111874303283074,0.09118027166823787,1096.3962198764182,6.0382993888357905,65938.0,33.111874303283074,0.09118027166823787
480,4800,308.31541674903576,1.1194779207785672,0.12872608071414823,33.06206029833029,0.09102308458854107,1093.099831170428,6.018821422412727,65967.0,33.06206029833029,0.09102308458854107
481,4810,308.94608031138404,1.1459471913736705,0.13004188867758176,33.180564411468836,0.09195350132222417,1100.9498546636326,6.102138146964289,65103.0,33.180564411468836,0.09195350132222417
482,4820,309.57674387373225,1.036937049017171,0.13032230605290263,33.04743451112166,0.09215178634987611,1092.132927766875,6.090760248960811,64304.0,33.04743451112166,0.09215178634987611
483,4830,310.2074074360805,0.869541224337088,0.13057560845664795,33.0717368452849,0.09233089819725526,1093.739777963775,6.107086335736833,64149.0,33.0717368452849,0.09233089819725526
484,4840,310.83807099842875,0.9171296809876198,0.13178246960297393,33.10364094948261,0.09318427789777295,1095.8510441122617,6.169477755329367,63101.0,33.10364094948261,0.09318427789777295
485,4850,311.46873456077697,1.127537730666067,0.13283322169957312,33.04478362788482,0.0939272718306242,1091.9577250137245,6.207612748800994,61886.0,33.04478362788482,0.0939272718306242
486,4860,312.0993981231252,1.0345099566678073,0.133528924981516,33.14558033959618,0.09441920833897974,1098.6294960486248,6.259158911201446,61617.0,33.14558033959618,0.09441920833897974
487,4870,312.7300616854734,1.0778530926155272,0.1335556510077549,33.086239322643024,0.09443810649336745,1094.6992325152096,6.249203585233608,61372.0,33.086239322643024,0.09443810649336745
488,4880,313.3607252478217,1.1064013069953995,0.1337075725937084,32.91406832906778,0.09454553127700378,1083.3358939705427,6.223756153318635,60597.0,32.91406832906778,0.09454553127700378
489,4890,313.9913888101699,0.9929416482855414,0.13524560175474146,33.08517664278465,0.09563308212643293,1094.6289134842632,6.3280748300939305,59844.0,33.08517664278465,0.09563308212643293
490,4900,314.6220523725181,1.0782948490230952,0.1361110225974717,33.09345754199126,0.09624502707290765,1095.1769320835785,6.3701614341301385,59115.0,33.09345754199126,0.09624502707290765
491,4910,315.2527159348664,1.0233296619503491,0.13600149258968725,33.038846821590816,0.09616757766165983,1091.5653993005417,6.354531735134037,59015.0,33.038846821590816,0.09616757766165983
492,4920,315.8833794972146,1.3256908869738013,0.13740548360922186,33.196152482826676,0.0971603492322978,1101.9845396630797,6.4506995368001,58367.0,33.196152482826676,0.0971603492322978
493,4930,316.5140430595628,0.8756815703380617,0.1372299808748394,32.98404736021114,0.09703625005869917,1087.9473802606517,6.401296535186849,57771.0,32.98404736021114,0.09703625005869917
494,4940,317.1447066219111,0.6034987266180752,0.1382241293453086,32.98173709874372,0.09773921918367416,1087.7949820506478,6.4472184627048605,56935.0,32.98173709874372,0.09773921918367416
495,4950,317.7753701842593,0.8305750350631104,0.13899329112297373,32.98770855728697,0.09828309869249069,1088.188915860504,6.48426843154991,56327.0,32.98770855728697,0.09828309869249069
496,4960,318.40603374660753,1.053574468085108,0.13914725786217766,33.04564280657548,0.09839196961785895,1092.0145084997737,6.502851766054388,56400.0,33.04564280657548,0.09839196961785895
497,4970,319.0366973089558,0.9556814108538196,0.1402274974056285,33.123385279803564,0.09915581432433894,1097.1586523943074,6.568752481195486,55796.0,33.123385279803564,0.09915581432433894
498,4980,319.667360871304,0.9652365884171027,0.14202771127037098,33.112870722778624,0.10042875775568434,1096.4622075034495,6.650968944826453,54356.0,33.112870722778624,0.10042875775568434
499,4990,320.29802443365224,1.079788328678519,0.14196871999203606,33.119814498800935,0.10038704462274287,1096.9221124349847,6.649600591976191,54424.0,33.119814498800935,0.10038704462274287
500,5000,320.9286879960005,1.0854741628309958,0.14316802909615356,33.16526870824106,0.1012350842230031,1099.9350484898334,6.714977541914626,53663.0,33.16526870824106,0.1012350842230031
501,5010,321.55935155834874,0.6345187221144956,0.14400099681067352,33.18871545470835,0.10182408134244966,1101.490833533597,6.758820924223279,53119.0,33.18871545470835,0.10182408134244966
502,5020,322.19001512069696,0.911659218193134,0.14404747966807882,33.17191717553895,0.10185694968612986,1100.376089100816,6.7575805974826775,53031.0,33.17191717553895,0.10185694968612986
503,5030,322.8206786830452,1.1757872315928894,0.1450458335301512,33.11145732331775,0.10256289247202502,1096.3686060738928,6.792013674086969,52113.0,33.11145732331775,0.10256289247202502
504,5040,323.45134224539345,1.1650550985565682,0.1462120092137057,33.194956533259486,0.10338750320592127,1101.905139244987,6.863887350005565,51544.0,33.194956533259486,0.10338750320592127
505,5050,324.08200580774167,1.0258923876847592,0.1462592245965924,33.14345045092708,0.10342088952333679,1098.488307793058,6.8554502550150325,51351.0,33.14345045092708,0.10342088952333679
506,5060,324.7126693700899,1.11239136419049,0.14698774219459368,33.14826161122488,0.10393602925709723,1098.8072478462054,6.890597377292364,50858.0,33.14826161122488,0.10393602925709723
507,5070,325.34333293243816,1.1805997174522944,0.14743698149584217,33.05253023828894,0.1042536894133855,1092.4697551530044,6.891696443578215,50257.0,33.05253023828894,0.1042536894133855
508,5080,325.9739964947864,0.9347391251958018,0.14865984233412097,33.172803437505664,0.10511838260457992,1100.4348879033873,6.974142887620489,49794.0,33.172803437505664,0.10511838260457992
509,5090,326.6046600571346,1.0574949667500446,0.14957345500648694,33.167892569122735,0.10576440432058787,1100.1090974768672,7.0159648002850385,49173.0,33.167892569122735,0.10576440432058787
510,5100,327.23532361948287,1.1095057660626073,0.14982875205082924,33.01676368059484,0.1059449265918592,1090.1066839402467,6.9959172088827675,48560.0,33.01676368059484,0.1059449265918592
511,5110,327.8659871818311,0.7811137612776115,0.15016367046975515,32.97281005759573,0.10618174967702596,1087.2062030942861,7.002221327367508,48215.0,32.97281005759573,0.10618174967702596
512,5120,328.4966507441793,1.0729811320754667,0.15160563441681,33.11117035165396,0.107201372162215,1096.3496020562484,7.099125791188311,47700.0,33.11117035165396,0.107201372162215
513,5130,329.1273143065276,1.071011956223769,0.15220347969770512,33.145081675618044,0.1076241126144363,1098.5964392833912,7.134420005742811,47423.0,33.145081675618044,0.1076241126144363
514,5140,329.7579778688758,1.0866706515242064,0.15353326784246993,33.22993408479851,0.10856441482914098,1104.2285192800534,7.215176697454153,46844.0,33.22993408479851,0.10856441482914098
515,5150,330.388641431224,1.008228709726213,0.15394524135026064,33.1168382914729,0.108855724090169,1096.724978423566,7.209914823590637,46277.0,33.1168382914729,0.108855724090169
516,5160,331.0193049935723,0.8127628340745214,0.15261455505481858,32.84653829931225,0.10791478678702991,1078.8950782481866,7.089254354524587,46322.0,32.84653829931225,0.10791478678702991
517,5170,331.6499685559205,0.9266449311831276,0.15453409376506166,33.03597746687219,0.10927210562579286,1091.375807191687,7.219821638422742,45701.0,33.03597746687219,0.10927210562579286
518,5180,332.2806321182687,0.9496729272457131,0.15506368676438745,32.92940863935793,0.10964658442688506,1084.3459533378207,7.221194369005515,45097.0,32.92940863935793,0.10964658442688506
519,5190,332.911295680617,0.8673454350592781,0.15679002961029115,33.181378801713045,0.11086729315987645,1101.003899182772,7.357459302116861,44787.0,33.181378801713045,0.11086729315987645
520,5200,333.5419592429652,1.0362754345775493,0.1569318422235817,33.11447803899034,0.11096756982039196,1096.5686557947733,7.349266307714994,44526.0,33.11447803899034,0.11096756982039196
521,5210,334.17262280531344,1.0750085798613527,0.158786519013738,33.196257678030534,0.11227902435562079,1101.9915238262015,7.454486848694109,43707.0,33.196257678030534,0.11227902435562079
522,5220,334.80328636766166,0.9065705496120141,0.15844694722490515,33.06875476076655,0.11203891084103744,1093.5425414277204,7.409974532531312,43558.0,33.06875476076655,0.11203891084103744
523,5230,335.43394993000993,0.981424061732724,0.15962107251077515,33.00915923728664,0.11286914279263872,1089.6045935525458,7.45143101483651,42765.0,33.00915923728664,0.11286914279263872
524,5240,336.06461349235815,1.106032253514501,0.1604446285253468,33.09129136430479,0.11345148483522931,1095.0335641573126,7.508512280791157,42538.0,33.09129136430479,0.11345148483522931
525,5250,336.69527705470637,1.0274422777279362,0.16117314260672685,33.171139980772075,0.11396662208236302,1100.3245276239757,7.560805548459628,42358.0,33.171139980772075,0.11396662208236302
526,5260,337.32594061705464,1.0662099575453499,0.1626919416250278,33.12529388861588,0.11504057516746309,1097.2850952071726,7.621505723075241,41456.0,33.12529388861588,0.11504057516746309
527,5270,337.95660417940286,1.208168732799141,0.16323279970124355,33.07589567491043,0.11542301958081476,1094.0148746975583,7.635439508276345,41059.0,33.07589567491043,0.11542301958081476
528,5280,338.5872677417511,1.0904560644780763,0.1640676409051979,33.09777473606417,0.1160133414573448,1095.4626924792476,7.6795668838665865,40696.0,33.09777473606417,0.1160133414573448
529,5290,339.21793130409935,1.0307466627548818,0.1637883374694339,33.12495117612899,0.11581584410390738,1097.2623904209295,7.672788362728198,40902.0,33.12495117612899,0.11581584410390738
530,5300,339.84859486644757,1.3099041212790568,0.16505523172750497,32.94578501964335,0.11671167362483574,1085.4247505605563,7.690315417053234,39842.0,32.94578501964335,0.11671167362483574
531,5310,340.4792584287958,1.2800497424053996,0.16695815296003924,33.14150877319464,0.11805724213242459,1098.3596037637371,7.8251902517418275,39403.0,33.14150877319464,0.11805724213242459
532,5320,341.10992199114406,0.8108847674065028,0.16672360245140494,33.12223586142877,0.11789138987723856,1097.0825084601179,7.8096528430911025,39468.0,33.12223586142877,0.11789138987723856
533,5330,341.7405855534923,0.9261384008605281,0.1671040524910655,33.01986225227242,0.11816040868018518,1090.311303159045,7.803280836583858,39046.0,33.01986225227242,0.11816040868018518
534,5340,342.3712491158405,0.8721389026070264,0.16826889769443804,33.0051625501671,0.11898407862252254,1089.340754962953,7.854177711636439,38473.0,33.0051625501671,0.11898407862252254
535,5350,343.0019126781888,0.9031031240204802,0.169286115661069,33.12302510907906,0.1197033603446721,1097.1347923766818,7.929874820675424,38284.0,33.12302510907906,0.1197033603446721
536,5360,343.632576240537,0.7902497534451047,0.17005223005427514,32.93793614401627,0.12024508502727277,1084.9076374272936,7.921249864520235,37517.0,32.93793614401627,0.12024508502727277
537,5370,344.2632398028852,1.0270551508844952,0.1709575938122778,33.096524766229116,0.12088527387999698,1095.3799516016174,8.00176492168342,37479.0,33.096524766229116,0.12088527387999698
538,5380,344.8939033652334,1.048147645542134,0.1725897545476894,33.12869217529833,0.12203938580399297,1097.510245245673,8.086010491125913,36845.0,33.12869217529833,0.12203938580399297
539,5390,345.5245669275817,1.1894696680656283,0.17277971404962292,33.09712568891636,0.12217370745596098,1095.4197288679268,8.087197103101675,36694.0,33.09712568891636,0.12217370745596098
540,5400,346.1552304899299,0.8526734643123578,0.17350826228176733,33.00718227915729,0.12268886885133172,1089.4740820095153,8.09922771559906,36189.0,33.00718227915729,0.12268886885133172
541,5410,346.78589405227814,0.9254947613504034,0.1743432072054084,33.115114276658375,0.12327926406875563,1096.610793556143,8.164813835158373,36078.0,33.115114276658375,0.12327926406875563
542,5420,347.4165576146264,0.4895719844357959,0.1738283643186429,32.97245035929511,0.1229152151722781,1087.1824826961804,8.105631661340034,35980.0,32.97245035929511,0.1229152151722781
543,5430,348.04722117697463,1.2026979338607777,0.17664357314749174,33.11207219531721,0.12490586842561333,1096.4093250678993,8.271784265855402,35138.0,33.11207219531721,0.12490586842561333
544,5440,348.67788473932285,0.7527609996278583,0.17721039182344303,33.12128119379793,0.1253066697550817,1097.0192679186325,8.30063488883287,34933.0,33.12128119379793,0.1253066697550817
545,5450,349.3085483016711,0.9172580089562536,0.17662390067096115,32.965799485415566,0.12489195788405583,1086.7439357126252,8.2343264818935,34836.0,32.965799485415566,0.12489195788405583
546,5460,349.93921186401934,1.1265241765942515,0.1778370151359213,32.91090067688275,0.12574975934858465,1083.1273833636412,8.277075680126353,34248.0,32.91090067688275,0.12574975934858465
547,5470,350.56987542636756,0.854421847093389,0.1776362823093074,33.096647537006135,0.12560781980567917,1095.388078188814,8.314395480000684,34714.0,33.096647537006135,0.12560781980567917
548,5480,351.20053898871583,1.005503163423658,0.18078485476869752,33.09301209802408,0.12783419674277116,1095.1474497199683,8.460837238699433,33508.0,33.09301209802408,0.12783419674277116
549,5490,351.83120255106405,0.9623056139297503,0.18037944323505975,32.92110155169522,0.12754752749816467,1083.7989273770297,8.398010210869437,33310.0,32.92110155169522,0.12754752749816467
550,5500,352.46186611341227,0.917538461538456,0.1815568661809932,33.056315448714194,0.12838009124755886,1092.7199910449008,8.487545587228036,33150.0,33.056315448714194,0.12838009124755886
551,5510,353.09252967576055,0.8563106796116556,0.183103388528312,33.03380000523132,0.12947364768660452,1091.2319427856207,8.55401316725415,32548.0,33.03380000523132,0.12947364768660452
552,5520,353.72319323810876,1.0959397289035777,0.18315962787027834,32.96211825539272,0.1295134149066784,1086.501239882494,8.53807299562735,32387.0,32.96211825539272,0.1295134149066784
553,5530,354.353856800457,1.1497470489038835,0.1845697159979441,33.02818211157518,0.1305104977838215,1090.8608135953743,8.62104897655277,32022.0,33.02818211157518,0.1305104977838215
554,5540,354.98452036280526,0.7055114652278982,0.18565348696945116,33.147856912343876,0.13127683958702727,1098.780417881224,8.703091789071001,31879.0,33.147856912343876,0.13127683958702727
555,5550,355.6151839251535,0.9969743573647999,0.18481067165117898,32.98805778719945,0.13068087916018908,1088.2119565716102,8.621816786836693,31861.0,32.98805778719945,0.13068087916018908
556,5560,356.2458474875017,1.138025365227167,0.18792942259744982,33.16568312359057,0.1328861691031292,1099.9625370544204,8.81452115196451,31145.0,33.16568312359057,0.1328861691031292
