,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
557,5570,356.8765110498499,0.8625667583751372,0.18877963308787443,33.18174621981707,0.13348735870634437,1101.0282821963444,8.858687320295216,30895.0,33.18174621981707,0.13348735870634437
558,5580,357.5071746121982,1.0760421438387535,0.1897848467339519,33.1781693192812,0.13419815209202698,1100.7909193788926,8.904898024887846,30562.0,33.1781693192812,0.13419815209202698
559,5590,358.1378381745464,0.8318534779332314,0.19039140229109122,33.26187384426232,0.13462705163964656,1106.3522516316218,8.955896015325825,30521.0,33.26187384426232,0.13462705163964656
560,5600,358.7685017368946,1.0762000200420896,0.1919039313912003,33.20381691932874,0.13569657122307568,1102.4934580123013,9.011288214943315,29937.0,33.20381691932874,0.13569657122307568
561,5610,359.3991652992429,0.8096936691627007,0.19236923959300925,32.97323243414256,0.13602559380791654,1087.2340571559907,8.970407043241389,29380.0,32.97323243414256,0.13602559380791654
562,5620,360.0298288615911,0.6965427977792135,0.1924200405039245,32.97015062267612,0.13606151547651518,1087.0308320819504,8.971937318420567,29359.0,32.97015062267612,0.13606151547651518
563,5630,360.66049242393933,0.5516079423122979,0.19340975702336277,33.08437702974683,0.1367613507388623,1094.57600344644,9.049328181883933,29261.0,33.08437702974683,0.1367613507388623
564,5640,361.2911559862876,0.8851022395326217,0.19458970627048028,32.997732683968344,0.13759570085295506,1088.850362282633,9.080692310418174,28756.0,32.997732683968344,0.13759570085295506
565,5650,361.9218195486358,0.8276918741854807,0.19641787593239293,33.09568353363693,0.13888841201805302,1095.3242685586465,9.193213861277716,28391.0,33.09568353363693,0.13888841201805302
566,5660,362.55248311098404,1.180365168539326,0.19586482511804404,33.05418409798533,0.13849734603688618,1092.5790863835061,9.15583354597123,28480.0,33.05418409798533,0.13849734603688618
567,5670,363.1831466733323,0.25386586928662513,0.19738448037767384,33.08295792210311,0.1395719045760362,1094.482104875645,9.234902892393592,28092.0,33.08295792210311,0.1395719045760362
568,5680,363.81381023568053,0.7370347816742528,0.1979503781350296,33.07430362794534,0.13997205471772073,1093.9095604735182,9.258956474322547,27917.0,33.07430362794534,0.13997205471772073
569,5690,364.44447379802875,0.6399574608529864,0.20023849503402863,33.06603936806845,0.14158999769315048,1093.3629594906529,9.36364087569287,27269.0,33.06603936806845,0.14158999769315048
570,5700,365.075137360377,0.34490498944327663,0.20030043748996287,32.91089183216292,0.14163379762378492,1083.126801188328,9.322589186749678,26997.0,32.91089183216292,0.14163379762378492
571,5710,365.70580092272525,0.707843945583333,0.2016637390956775,32.94163443730742,0.14259779743398823,1085.1512794011985,9.394809029271311,26683.0,32.94163443730742,0.14259779743398823
572,5720,366.33646448507346,0.7693364186011834,0.20122834340926507,32.93881177043288,0.14228992619162664,1084.9653208480074,9.373722191309552,26794.0,32.93881177043288,0.14228992619162664
573,5730,366.9671280474217,0.869380274160906,0.20306162971684805,32.86149559678282,0.14358625537157502,1079.8778928573765,9.436918197303092,26189.0,32.86149559678282,0.14358625537157502
574,5740,367.59779160976996,0.7283682520263033,0.2035666465269311,32.92246060439493,0.14394335618259793,1083.8884122479358,9.477938946371934,26156.0,32.92246060439493,0.14394335618259793
575,5750,368.2284551721182,0.6632590051457959,0.20461850383758456,33.14251328697801,0.14468713161980165,1098.4261869775137,9.590590364328023,26235.0,33.14251328697801,0.14468713161980165
576,5760,368.8591187344664,0.8890201258839049,0.20717672178578367,33.23750036414336,0.14649606487872638,1104.7314304564297,9.738326019504473,25738.0,33.23750036414336,0.14649606487872638
577,5770,369.48978229681467,0.9153461812990723,0.20764780111830516,32.974836945178374,0.14682916826922918,1087.3398715611006,9.68333576494798,25218.0,32.974836945178374,0.14682916826922918
578,5780,370.1204458591629,0.38197028243636344,0.20819468833513552,32.986212940923586,0.14721587592879412,1088.0902441839548,9.712188463343582,25103.0,32.986212940923586,0.14721587592879412
579,5790,370.7511094215111,0.8562711864406773,0.21017263721587678,33.0846713391772,0.14861449699520662,1094.5954776213732,9.833723578647097,24780.0,33.0846713391772,0.14861449699520662
580,5800,371.3817729838594,0.6678914709818696,0.2095293205860212,32.90144122556722,0.14815960344378565,1082.5048347194538,9.74932896941812,24657.0,32.90144122556722,0.14815960344378565
581,5810,372.0124365462076,1.3441092771770056,0.21003336799681918,32.94110741159141,0.14851601878600046,1085.1165575020027,9.784564254343138,24598.0,32.94110741159141,0.14851601878600046
582,5820,372.6431001085558,1.304024536825967,0.2123060463269845,32.97721873120723,0.15012304504471605,1087.496955245885,9.901280986068953,24127.0,32.97721873120723,0.15012304504471605
583,5830,373.2737636709041,1.0658883034773468,0.21441331786437598,33.025915681041994,0.15161311103860695,1090.7111065712954,10.014323642602982,23725.0,33.025915681041994,0.15161311103860695
584,5840,373.9044272332523,0.8317430726209661,0.21431069231765276,32.92442827459778,0.151540543818596,1084.017977209134,9.978771531297813,23602.0,32.92442827459778,0.151540543818596
585,5850,374.5350907956005,0.7031444367657232,0.21813208846831209,33.19050148564442,0.15424267895032737,1101.6093888685643,10.23878372970123,23152.0,33.19050148564442,0.15424267895032737
586,5860,375.1657543579488,1.0961748633879809,0.2169415988714104,32.942279983403424,0.15340087568342617,1085.1938105049417,10.106749192925372,23058.0,32.942279983403424,0.15340087568342617
587,5870,375.796417920297,0.7486119519155957,0.2173612037397914,33.054629312732395,0.1536975811312772,1092.6085190021477,10.160833141115962,23126.0,33.054629312732395,0.1536975811312772
588,5880,376.42708148264524,0.8114283216018892,0.21871752171663725,33.078449253828566,0.15465664277015018,1094.1838050381116,10.231603819279812,22873.0,33.078449253828566,0.15465664277015018
589,5890,377.05774504499345,0.6885583218278236,0.22175460770569602,33.22843143886107,0.15680418686806025,1104.128655887091,10.4207143453434,22453.0,33.22843143886107,0.15680418686806025
590,5900,377.6884086073417,1.157459578089311,0.22116521587872084,33.04699766939029,0.1563874239104302,1092.1040549606869,10.336269666979874,22327.0,33.04699766939029,0.1563874239104302
591,5910,378.31907216968995,0.9073659183393484,0.22391872592215487,33.1149981148818,0.15833444953420767,1096.6031001486251,10.486489995692269,21871.0,33.1149981148818,0.15833444953420767
592,5920,378.94973573203816,0.86645546030563,0.22654963907696596,33.19087520937274,0.16019478606668752,1101.6341971641539,10.634010307063175,21464.0,33.19087520937274,0.16019478606668752
593,5930,379.58039929438644,0.7943630632301113,0.2252426347637531,33.08230830344867,0.15927059445377462,1094.4391226844286,10.538077818786626,21572.0,33.08230830344867,0.15927059445377462
594,5940,380.21106285673466,0.6962105656150787,0.22624668652104224,33.11868209077764,0.15998056626001605,1096.8471034299953,10.596691029336116,21428.0,33.11868209077764,0.15998056626001605
595,5950,380.8417264190829,0.723407696332583,0.2302428893996049,33.38363104318329,0.16280630841444488,1114.4668216273915,10.870131463221073,21023.0,33.38363104318329,0.16280630841444488
596,5960,381.47238998143115,1.0220752652362162,0.22867615199657104,33.153310471180454,0.16169845777242106,1099.1419951984835,10.721678346480275,21019.0,33.153310471180454,0.16169845777242106
597,5970,382.10305354377937,0.7390261592766301,0.22913317912473508,32.95139066712486,0.16202162475393203,1085.7941468974836,10.677675707578247,20681.0,32.95139066712486,0.16202162475393203
598,5980,382.7337171061276,0.721078744412246,0.2325960324329967,33.18632719174884,0.1644702318104581,1101.332312477808,10.916325852329281,20357.0,33.18632719174884,0.1644702318104581
599,5990,383.36438066847586,0.6053436247587948,0.23162182368242207,32.92860843281842,0.16378136219663555,1084.2932533218807,10.786184688733243,20211.0,32.92860843281842,0.16378136219663555
600,6000,383.9950442308241,0.7685088424437311,0.23507984371407883,33.165425600349735,0.16622655161049893,1099.9454552523332,11.025948660481394,19904.0,33.165425600349735,0.16622655161049893
601,6010,384.6257077931723,0.931403791851549,0.236669264154746,33.32921749292843,0.1673504415822512,1110.8367386909265,11.155318530064928,19832.0,33.32921749292843,0.1673504415822512
602,6020,385.25637135552057,0.6416160171612423,0.23739129588913468,33.21697230570906,0.1678609951178693,1103.3672491582424,11.151668052078055,19579.0,33.21697230570906,0.1678609951178693
603,6030,385.8870349178688,0.8190745792372244,0.2352554113970756,32.79176901032236,0.16635069670970318,1075.3001148263381,10.909867242421557,19429.0,32.79176901032236,0.16635069670970318
604,6040,386.517698480217,1.055497382198954,0.239019372415131,33.03313447803146,0.1690122190696919,1091.1879734437105,11.166006721919292,19100.0,33.03313447803146,0.1690122190696919
605,6050,387.1483620425653,1.1987961985216493,0.23882005096774842,32.867053672878356,0.16887127752261177,1080.2432171358666,11.100602684286436,18940.0,32.867053672878356,0.16887127752261177
606,6060,387.7790256049135,1.6538090646094485,0.24301657842438748,33.2017926206534,0.1718386705446368,1102.3590332248746,11.410703807263626,18666.0,33.2017926206534,0.1718386705446368
607,6070,388.4096891672617,1.1792904157970783,0.2429783025361005,33.21523171664817,0.17181160540447318,1103.2516179906304,11.413524570237794,18687.0,33.21523171664817,0.17181160540447318
608,6080,389.04035272960994,1.1260506026713029,0.24215574158251255,32.86366576927465,0.17122996697625184,1080.0205277945938,11.25448880878295,18418.0,32.86366576927465,0.17122996697625184
609,6090,389.6710162919582,0.9689111196614082,0.24519608469130275,33.07239838918482,0.1733798142056112,1093.7835352129546,11.468172576101637,18193.0,33.07239838918482,0.1733798142056112
610,6100,390.3016798543064,1.269724670206361,0.24234388171082968,32.755893300012836,0.1713630021367982,1072.948545881826,11.22629642712567,18269.0,32.755893300012836,0.1713630021367982
611,6110,390.93234341665465,0.9292319449751589,0.24477875472422234,33.13024155547259,0.17308471735589626,1097.6129055239626,11.468676991123083,18319.0,33.13024155547259,0.17308471735589626
612,6120,391.5630069790029,0.8316014154917697,0.24674811979725866,32.92307929404319,0.1744772687536722,1083.9291502018555,11.488657908370469,17803.0,32.92307929404319,0.1744772687536722
613,6130,392.19367054135114,1.0898764312436264,0.24825370831164745,32.973849652528116,0.17554188060187315,1087.2747609075286,11.576583157376412,17642.0,32.973849652528116,0.17554188060187315
614,6140,392.82433410369936,1.1901947148817755,0.25146013898848524,33.03233066384915,0.17780916947686967,1091.134869085869,11.746902562448705,17256.0,33.03233066384915,0.17780916947686967
615,6150,393.45499766604763,1.1088233590174332,0.2517614521486882,33.07670280892502,0.17802223005570997,1094.0682687099484,11.776776793869596,17261.0,33.07670280892502,0.17802223005570997
616,6160,394.08566122839585,0.8622163192238875,0.2509521386204521,33.023814002662064,0.1774499589717882,1090.572291282419,11.720148879728693,17317.0,33.023814002662064,0.1774499589717882
617,6170,394.71632479074407,1.0429202511043976,0.2530017080415079,33.18472095609844,0.17889922340792933,1101.225704934119,11.873441616109698,17204.0,33.18472095609844,0.17889922340792933
618,6180,395.34698835309234,0.6886371598738783,0.2528950746533532,33.09545384329246,0.17882382221606424,1095.3090650935014,11.83651110846578,17126.0,33.09545384329246,0.17882382221606424
619,6190,395.97765191544056,0.765554359526368,0.25573281140730464,33.06972341620065,0.18083040511800555,1093.6066068240095,11.960022964983915,16722.0,33.06972341620065,0.18083040511800555
620,6200,396.6083154777888,0.2755377149361948,0.25469834826689,32.905410049831325,0.18009892921653087,1082.7660105475402,11.85245823081099,16691.0,32.905410049831325,0.18009892921653087
621,6210,397.23897904013705,0.6886262924667601,0.25902365285480944,33.01713449848529,0.18315738142134602,1090.1311704910675,12.094663793557903,16248.0,33.01713449848529,0.18315738142134602
622,6220,397.86964260248527,0.8271944922547332,0.25883319453621767,33.01315677659925,0.18302270705273638,1089.8685203563211,12.084314643219166,16268.0,33.01315677659925,0.18302270705273638
623,6230,398.5003061648335,1.454358782900877,0.2601731604838827,32.98252825652884,0.18397020606088937,1087.8471701927233,12.135605039525434,16071.0,32.98252825652884,0.18397020606088937
624,6240,399.1309697271817,1.0188763487535686,0.25945959160862364,32.94830350841773,0.18346563667035,1085.590704082812,12.08976296075957,16126.0,32.94830350841773,0.18346563667035
625,6250,399.76163328953,1.0139031339031381,0.2629197768582371,33.0432738867233,0.18591235712451334,1091.8579491530097,12.286305870783215,15795.0,33.0432738867233,0.18591235712451334
626,6260,400.3922968518782,1.4650038372985466,0.26589135806820535,33.24811691994247,0.18801358234892845,1105.4372787221644,12.50219513694881,15636.0,33.24811691994247,0.18801358234892845
627,6270,401.0229604142264,1.1832800365463672,0.2688633252109227,33.28154403210521,0.1901150804690075,1107.6611731609578,12.654646843592994,15323.0,33.28154403210521,0.1901150804690075
628,6280,401.6536239765747,0.8035165988715406,0.26763979922387554,33.042406827652044,0.18924991694660848,1091.8006489640663,12.506545495698397,15242.0,33.042406827652044,0.18924991694660848
629,6290,402.2842875389229,1.0468569147874662,0.269424124621703,33.03385888398741,0.1905116255352557,1091.235832767194,12.586668307381379,15033.0,33.03385888398741,0.1905116255352557
630,6300,402.91495110127113,1.0006673785371052,0.2697398903381428,33.01863069328384,0.19073490561461645,1090.2299728594655,12.595610817614741,14984.0,33.01863069328384,0.19073490561461645
631,6310,403.5456146636194,0.9465919956290115,0.27153676575367525,32.85707068978697,0.19200548840588683,1079.5870943136583,12.617475810758592,14642.0,32.85707068978697,0.19200548840588683
632,6320,404.1762782259676,0.5820138983512729,0.27264865632057694,33.03214706294099,0.1927917137656804,1091.1227395877613,12.73664848324876,14678.0,33.03214706294099,0.1927917137656804
633,6330,404.80694178831584,0.9420238258250027,0.27311898384361794,33.0078727302785,0.19312428554660135,1089.519662178263,12.749243676896361,14606.0,33.0078727302785,0.19312428554660135
634,6340,405.4376053506641,1.1883531106385885,0.27274569922003683,32.93227847451324,0.1928603334579545,1084.5349655228881,12.702660416249682,14579.0,32.93227847451324,0.1928603334579545
635,6350,406.06826891301233,1.4234459267669635,0.27854254430293685,33.065710231618056,0.19695932192556095,1093.3411931213307,13.025199732413148,14092.0,33.065710231618056,0.19695932192556095
636,6360,406.69893247536055,1.463801444296427,0.2733569906560032,32.64642468063908,0.19329258177760758,1065.7890444286402,12.620623424657872,14263.0,32.64642468063908,0.19329258177760758
637,6370,407.3295960377088,1.1847693957811993,0.27930121307214884,33.029656510712925,0.19749578175694518,1090.9582092156807,13.046435667493249,13985.0,33.029656510712925,0.19749578175694518
638,6380,407.96025960005704,0.8853267926706098,0.2826873035230624,33.28275365150646,0.19989010927649725,1107.7416906268668,13.30578652884473,13862.0,33.28275365150646,0.19989010927649725
639,6390,408.59092316240526,1.2933835239611995,0.2811165912379597,33.040469036105115,0.19877944796840807,1091.6725941258208,13.135532391228509,13814.0,33.040469036105115,0.19877944796840807
640,6400,409.22158672475354,1.3381993006992956,0.2823302342308658,33.07965897672201,0.1996376231586315,1094.2638380162248,13.20788898602174,13728.0,33.07965897672201,0.1996376231586315
641,6410,409.85225028710175,1.2185166089710515,0.2857550095367208,33.29628357908093,0.2020593050014418,1108.6425001785742,13.455647838240026,13577.0,33.29628357908093,0.2020593050014418
642,6420,410.48291384945,1.0781102362204757,0.2876251685789983,33.214169391952225,0.20338170714213358,1103.181048397296,13.510308944486491,13335.0,33.214169391952225,0.20338170714213358
643,6430,411.1135774117982,0.9427918317586069,0.2900795872672092,33.231525620112265,0.2051172432404385,1104.334295040178,13.632717847742864,13124.0,33.231525620112265,0.2051172432404385
644,6440,411.74424097414646,0.799303557910677,0.2884219652917364,33.149710543666835,0.2039451275009379,1098.903309128896,13.521443886894636,13210.0,33.149710543666835,0.2039451275009379
645,6450,412.3749045364947,1.542639476721815,0.2912948526755842,33.20633557143572,0.2059765656516419,1102.6607220827975,13.679453917760565,12995.0,33.20633557143572,0.2059765656516419
646,6460,413.0055680988429,0.9765485362095498,0.28922699355606024,32.95157438337621,0.20451436844568804,1085.8062543431754,13.478140848614597,12980.0,32.95157438337621,0.20451436844568804
647,6470,413.6362316611912,1.2752876712328758,0.2918987709728591,32.99230973468777,0.20640360037492764,1088.4925016295736,13.61946302784866,12775.0,32.99230973468777,0.20640360037492764
648,6480,414.2668952235394,0.702772936143241,0.29684130942413356,33.34943085483716,0.20989850283009906,1112.1845383415648,13.999991213332462,12622.0,33.34943085483716,0.20989850283009906
649,6490,414.8975587858876,0.8436969506444499,0.2931738285452925,33.07021578395644,0.20730520223079857,1093.639171997442,13.711255541818474,12724.0,33.07021578395644,0.20730520223079857
650,6500,415.5282223482359,1.3710993759001424,0.29616959802673737,33.11011857544305,0.20942353114599987,1096.279952079899,13.868075897464093,12498.0,33.11011857544305,0.20942353114599987
651,6510,416.1588859105841,1.1163537588879098,0.29694546430607816,33.22208018770841,0.20997215145341577,1103.7066119985275,13.951423305542065,12517.0,33.22208018770841,0.20997215145341577
652,6520,416.7895494729323,1.100024685262897,0.301024462786068,33.185131197700926,0.21285643893906617,1101.252932608623,14.127337704936654,12153.0,33.185131197700926,0.21285643893906617
653,6530,417.4202130352806,1.511500330469266,0.3030977736243698,33.34626551192361,0.21432249109233698,1111.9734235917058,14.293709386283902,12104.0,33.34626551192361,0.21432249109233698
654,6540,418.0508765976288,0.7645554909936109,0.3023704137830509,33.18782179250656,0.21380817001617758,1101.4315153311736,14.191654888557693,12047.0,33.18782179250656,0.21380817001617758
655,6550,418.68154015997703,1.6744324772162416,0.2996602241193523,32.92173653569133,0.21189177652667462,1083.8407365254736,13.951690481781535,12070.0,32.92173653569133,0.21189177652667462
656,6560,419.3122037223253,1.1813827993254642,0.3013377714748681,32.81677630202023,0.21307798163752142,1076.9408068568364,13.985064916569028,11860.0,32.81677630202023,0.21307798163752142
657,6570,419.9428672846735,1.1728134878819807,0.3106074851821799,33.146345020008525,0.2196326590596195,1098.6801881854442,14.560039789704101,11388.0,33.146345020008525,0.2196326590596195
658,6580,420.57353084702174,0.6518918918918956,0.3056990739563937,33.002760067855235,0.21616188819701387,1089.18217209642,14.267877863961195,11655.0,33.002760067855235,0.21616188819701387
659,6590,421.20419440936996,1.0887528423998594,0.30947423641930183,33.09204406780551,0.21883133117461717,1095.0833805855818,14.483152109293945,11434.0,33.09204406780551,0.21883133117461717
660,6600,421.83485797171824,0.8997634276701957,0.3092055455593127,33.03293653484454,0.21864133804547595,1091.1748961150672,14.444730887099395,11413.0,33.03293653484454,0.21864133804547595
661,6610,422.46552153406645,0.8333156498673695,0.31159503241025116,33.13765924683353,0.2203309604013307,1098.1044603592516,14.602504574613736,11310.0,33.13765924683353,0.2203309604013307
662,6620,423.0961850964147,1.105142857142856,0.3155365957286392,33.13134255150712,0.22311806655223895,1097.6858592653061,14.784402184744382,11025.0,33.13134255150712,0.22311806655223895
663,6630,423.72684865876295,0.9223483799501491,0.3195808552418953,33.26251827900815,0.2259777898789406,1106.395122261351,15.033180732996248,10833.0,33.26251827900815,0.2259777898789406
664,6640,424.35751222111116,1.1337062937062947,0.3203250247735678,33.17336436128545,0.22650399720113862,1100.4721030466037,15.027799256881902,10725.0,33.17336436128545,0.22650399720113862
665,6650,424.9881757834594,1.641732283464563,0.3178172606134795,32.82607697064422,0.22473074015792355,1077.5513292826593,14.75405714818769,10668.0,32.82607697064422,0.22473074015792355
666,6660,425.61883934580766,0.8636372278733774,0.3253115041628765,33.36465583064753,0.23002997059156577,1113.200258697562,15.349741599043128,10519.0,33.36465583064753,0.23002997059156577
667,6670,426.2495029081559,1.696965636067769,0.3250121626922442,33.21967742039731,0.22981830420779129,1103.546967915255,15.26897986217113,10447.0,33.21967742039731,0.22981830420779129
668,6680,426.8801664705041,1.9546185526573872,0.3253019394947712,32.85066431679475,0.2300232073498887,1079.1661460547316,15.112830339447335,10198.0,32.85066431679475,0.2300232073498887
669,6690,427.51083003285237,1.3108753315649913,0.3267267334482555,32.96379677225125,0.23103068881619102,1086.6118976422822,15.231297348580283,10179.0,32.96379677225125,0.23103068881619102
670,6700,428.1414935952006,1.08481747515497,0.3285603126985732,33.12272553845739,0.23232722513793364,1097.1149470959774,15.390621826710348,10163.0,33.12272553845739,0.23232722513793364
671,6710,428.7721571575488,0.753585476550677,0.334313960721385,33.28900942148735,0.2363956686714244,1108.1581482638737,15.7387552832037,9915.0,33.28900942148735,0.2363956686714244
672,6720,429.4028207198971,0.9548557496952436,0.3330756448436887,33.046744284287016,0.23552004711705443,1092.0873077910564,15.566341541801055,9844.0,33.046744284287016,0.23552004711705443
673,6730,430.0334842822453,0.4157261794634602,0.3373185061321897,33.27164472762872,0.23852020310578737,1107.0023428815439,15.871918916195204,9729.0,33.27164472762872,0.23852020310578737
674,6740,430.6641478445935,0.6582476347182277,0.3380363991431365,33.333885700355694,0.23902783012199427,1111.1479358843776,15.935452736981189,9724.0,33.333885700355694,0.23902783012199427
675,6750,431.29481140694173,0.6997795275590585,0.33682087435039737,32.87240591769231,0.23816832429834803,1080.5950708175326,15.658331666143754,9525.0,32.87240591769231,0.23816832429834803
676,6760,431.92547496929,1.6254614894971395,0.3398475491467313,32.99497928302066,0.2403085065712822,1088.6686578869628,15.85794839170618,9426.0,32.99497928302066,0.2403085065712822
677,6770,432.5561385316382,0.7693069306930681,0.33458619918362703,32.946123865145005,0.23658817033417553,1085.4470777374772,15.589326329715544,9696.0,32.946123865145005,0.23658817033417553
678,6780,433.18680209398644,0.7492915414340923,0.34112014244021827,32.92472106039319,0.24120836591879935,1084.0372569046988,15.883436330619439,9316.0,32.92472106039319,0.24120836591879935
679,6790,433.8174656563347,1.1057392053407977,0.34103335984589045,32.86507188072866,0.24114700135786116,1080.1129497254612,15.850627066896553,9287.0,32.86507188072866,0.24114700135786116
680,6800,434.44812921868294,1.2796448679081895,0.3454397644835699,33.19818119818289,0.24426279995781616,1102.1192348673835,16.21816138595016,9236.0,33.19818119818289,0.24426279995781616
681,6810,435.07879278103115,1.2186457311089325,0.3449688680760076,33.03606031876074,0.2439298259147924,1091.3812813847978,16.116960884931775,9171.0,33.03606031876074,0.2439298259147924
682,6820,435.70945634337943,1.2525016530747162,0.349394401453983,33.28245314037518,0.24705915057672628,1107.72168704127,16.445469203941578,9074.0,33.28245314037518,0.24705915057672628
683,6830,436.34011990572765,0.9797822706065347,0.35072632617986965,33.27651755806797,0.24800096358243076,1107.3266207924062,16.505216838137066,9002.0,33.27651755806797,0.24800096358243076
684,6840,436.97078346807587,1.3671140939597353,0.35200705988779063,33.282821299958464,0.2489065790721959,1107.7461936849688,16.568626383287757,8940.0,33.282821299958464,0.2489065790721959
685,6850,437.60144703042414,1.9151316532941531,0.3468817645047026,32.63086355235842,0.24528244795123025,1064.7732561726334,16.007556181770102,8849.0,32.63086355235842,0.24528244795123025
686,6860,438.23211059277236,1.0116366968273964,0.3522509172520579,32.91426237518658,0.24907901226811158,1083.348667702623,16.396503923889885,8731.0,32.91426237518658,0.24907901226811158
687,6870,438.8627741551206,0.5171696149843914,0.35568518104777114,33.078721837442714,0.25150740348644385,1094.2018383989096,16.639086879971092,8649.0,33.078721837442714,0.25150740348644385
688,6880,439.49343771746885,1.2064141296769686,0.3542961362407039,32.86753144132849,0.2505252004839946,1080.2746230467167,16.46828980750563,8606.0,32.86753144132849,0.2505252004839946
689,6890,440.12410127981707,1.4861388437427403,0.35572491815708207,33.01541204748458,0.25153550186590234,1090.0174326651897,16.609096477347187,8614.0,33.01541204748458,0.25153550186590234
690,6900,440.7547648421653,0.713488592032154,0.359518620907783,33.0659421525417,0.25421805480672904,1093.3565304352342,16.811918988741958,8459.0,33.0659421525417,0.25421805480672904
691,6910,441.38542840451356,1.0349840444391885,0.36062872402517515,33.17196227305722,0.25500301624885335,1100.3790810451317,16.91790086904552,8461.0,33.17196227305722,0.25500301624885335
692,6920,442.0160919668618,0.1659955257270706,0.37265627873183615,33.42708125041251,0.2635077817430256,1117.3697609216797,17.616592060880166,8046.0,33.42708125041251,0.2635077817430256
693,6930,442.64675552921,1.0801761037055182,0.3668424696959551,33.17237814735894,0.2593967979492304,1100.406671951377,17.209617343571864,8177.0,33.17237814735894,0.2593967979492304
694,6940,443.2774190915582,1.425140291806961,0.3729583569417971,33.39799917489132,0.2637213832937376,1115.426348886041,17.61553308329089,8019.0,33.39799917489132,0.2637213832937376
695,6950,443.9080826539065,1.6621814986820684,0.3717232055327355,33.17928952798293,0.262847999356598,1100.865253581718,17.442219745007275,7967.0,33.17928952798293,0.262847999356598
696,6960,444.5387462162547,1.421863979848864,0.3685949222312835,32.84426891492343,0.26063596902066866,1078.746000555806,17.12079571083299,7940.0,32.84426891492343,0.26063596902066866
697,6970,445.1694097786029,0.8750896975909829,0.37169309101767706,32.835461067507296,0.2628267051787881,1078.1675035157875,17.26007209079863,7804.0,32.835461067507296,0.2628267051787881
698,6980,445.8000733409512,0.9492928773463651,0.37495490256108505,33.06838656343582,0.26513315424008443,1093.5181899088225,17.53505127038833,7778.0,33.06838656343582,0.26513315424008443
699,6990,446.4307369032994,0.8912758711029634,0.37757326566848437,32.98962007380052,0.2669846165489352,1088.3150326137027,17.615442130997376,7634.0,32.98962007380052,0.2669846165489352
